aX,aY,aZ,gX,gY,gZ
-0.530,-0.095,0.614,17.421,26.148,2.521
-0.537,-0.092,0.615,16.506,24.334,2.572
-0.544,-0.090,0.617,15.687,22.530,2.609
-0.551,-0.088,0.620,14.990,20.796,2.647
-0.556,-0.086,0.623,14.458,19.218,2.677
-0.562,-0.085,0.627,14.079,17.758,2.713
-0.567,-0.084,0.631,13.816,16.441,2.750
-0.571,-0.083,0.635,13.631,15.248,2.777
-0.576,-0.081,0.639,13.478,14.160,2.795
-0.580,-0.079,0.642,13.311,13.168,2.816
-0.585,-0.076,0.645,13.113,12.219,2.835
-0.589,-0.074,0.648,12.869,11.309,2.855
-0.594,-0.071,0.651,12.573,10.394,2.883
-0.598,-0.069,0.654,12.218,9.493,2.908
-0.602,-0.066,0.657,11.814,8.596,2.950
-0.606,-0.064,0.661,11.383,7.714,3.001
-0.609,-0.062,0.665,10.964,6.834,3.062
-0.613,-0.061,0.669,10.592,5.967,3.127
-0.616,-0.060,0.673,10.253,5.147,3.213
-0.619,-0.058,0.678,9.962,4.408,3.332
-0.622,-0.058,0.682,9.769,3.742,3.472
-0.624,-0.057,0.686,9.670,3.151,3.604
-0.627,-0.057,0.690,9.668,2.601,3.703
-0.630,-0.055,0.693,9.684,2.101,3.798
-0.632,-0.054,0.696,9.722,1.662,3.889
-0.634,-0.052,0.699,9.769,1.308,3.962
-0.636,-0.050,0.702,9.804,1.021,4.004
-0.637,-0.048,0.705,9.836,0.801,4.029
-0.639,-0.046,0.708,9.866,0.614,4.039
-0.641,-0.044,0.711,9.837,0.452,4.040
-0.643,-0.041,0.713,9.750,0.296,4.015
-0.645,-0.039,0.716,9.587,0.145,3.962
-0.646,-0.037,0.719,9.360,-0.011,3.894
-0.648,-0.034,0.721,9.061,-0.168,3.808
-0.650,-0.032,0.723,8.703,-0.330,3.721
-0.651,-0.030,0.725,8.280,-0.482,3.614
-0.652,-0.029,0.726,7.822,-0.622,3.489
-0.654,-0.027,0.728,7.365,-0.746,3.355
-0.655,-0.026,0.729,6.932,-0.851,3.216
-0.656,-0.025,0.731,6.498,-0.927,3.080
-0.657,-0.023,0.732,6.086,-0.983,2.957
-0.659,-0.022,0.733,5.714,-1.020,2.830
-0.659,-0.021,0.734,5.390,-1.040,2.699
-0.660,-0.020,0.735,5.121,-1.042,2.560
-0.661,-0.019,0.736,4.885,-1.027,2.430
-0.661,-0.018,0.737,4.675,-1.004,2.308
-0.662,-0.018,0.738,4.504,-0.974,2.202
-0.662,-0.017,0.739,4.367,-0.940,2.102
-0.663,-0.016,0.739,4.250,-0.908,2.014
-0.663,-0.016,0.740,4.147,-0.876,1.929
-0.663,-0.015,0.741,4.067,-0.842,1.853
-0.664,-0.014,0.741,3.996,-0.815,1.787
-0.664,-0.014,0.742,3.942,-0.794,1.727
-0.664,-0.013,0.742,3.895,-0.779,1.671
-0.665,-0.012,0.742,3.859,-0.764,1.625
-0.665,-0.011,0.742,3.838,-0.737,1.577
-0.665,-0.010,0.743,3.835,-0.698,1.531
-0.665,-0.010,0.743,3.833,-0.665,1.475
-0.665,-0.009,0.743,3.828,-0.611,1.434
-0.665,-0.008,0.743,3.845,-0.566,1.376
-0.665,-0.007,0.743,3.872,-0.544,1.301
-0.666,-0.006,0.743,3.893,-0.507,1.239
-0.666,-0.005,0.743,3.888,-0.467,1.193
-0.666,-0.004,0.743,3.794,-0.419,1.193
-0.667,-0.003,0.744,3.654,-0.353,1.228
-0.667,-0.002,0.744,3.520,-0.310,1.231
-0.667,-0.001,0.744,3.401,-0.311,1.196
-0.667,-0.000,0.744,3.270,-0.306,1.153
-0.667,0.001,0.743,3.123,-0.293,1.109
-0.667,0.002,0.743,2.930,-0.280,1.081
-0.668,0.002,0.742,2.731,-0.271,1.066
-0.669,0.003,0.741,2.550,-0.276,1.039
-0.670,0.003,0.741,2.412,-0.299,1.013
-0.670,0.004,0.741,2.316,-0.333,0.983
-0.671,0.003,0.741,2.287,-0.367,0.943
-0.671,0.003,0.742,2.327,-0.400,0.888
-0.671,0.003,0.742,2.411,-0.421,0.834
-0.671,0.004,0.742,2.516,-0.426,0.784
-0.671,0.004,0.742,2.639,-0.432,0.727
-0.671,0.005,0.742,2.765,-0.439,0.674
-0.671,0.006,0.742,2.876,-0.446,0.633

-0.575,-0.155,1.139,-6.920,-12.203,-4.969
-0.566,-0.168,1.150,-13.987,-22.935,-9.903
-0.556,-0.180,1.163,-18.553,-32.759,-14.198
-0.545,-0.189,1.177,-21.831,-41.302,-18.123
-0.532,-0.198,1.198,-24.361,-49.427,-21.679
-0.519,-0.207,1.222,-26.555,-57.381,-24.937
-0.505,-0.218,1.250,-28.701,-64.936,-27.786
-0.491,-0.231,1.279,-31.158,-71.633,-30.250
-0.474,-0.246,1.308,-33.863,-76.787,-32.353
-0.457,-0.264,1.334,-36.388,-80.196,-34.075
-0.439,-0.287,1.357,-37.455,-81.738,-35.207
-0.420,-0.312,1.379,-37.285,-81.673,-36.089
-0.399,-0.340,1.401,-36.296,-80.003,-36.788
-0.378,-0.366,1.423,-34.315,-77.976,-37.135
-0.359,-0.388,1.447,-30.718,-74.873,-37.019
-0.343,-0.409,1.472,-26.375,-70.752,-36.661
-0.332,-0.427,1.497,-21.791,-65.441,-36.132
-0.319,-0.443,1.523,-17.382,-59.490,-35.481
-0.307,-0.458,1.547,-13.390,-53.553,-34.936
-0.295,-0.471,1.568,-10.179,-46.339,-33.940
-0.284,-0.483,1.586,-6.529,-38.522,-32.391
-0.272,-0.498,1.601,-2.700,-29.048,-30.615
-0.265,-0.508,1.613,1.387,-20.570,-29.062
-0.257,-0.517,1.621,5.310,-12.301,-27.304
-0.250,-0.526,1.625,9.763,-4.164,-25.557
-0.243,-0.534,1.625,14.681,5.146,-23.656
-0.238,-0.540,1.622,19.784,14.545,-21.863
-0.234,-0.545,1.616,24.767,23.284,-20.467
-0.230,-0.547,1.607,29.311,31.496,-19.201
-0.226,-0.548,1.596,33.407,39.590,-17.985
-0.223,-0.549,1.582,37.261,47.260,-16.916
-0.221,-0.549,1.566,40.913,54.321,-15.994
-0.219,-0.549,1.550,44.308,60.701,-15.202
-0.217,-0.547,1.532,47.383,66.295,-14.618
-0.215,-0.545,1.515,50.141,71.068,-14.243
-0.213,-0.543,1.498,52.524,74.880,-14.022
-0.210,-0.540,1.481,54.458,78.175,-13.908
-0.206,-0.537,1.463,56.029,81.137,-13.859
-0.201,-0.534,1.445,57.303,83.992,-13.835
-0.196,-0.533,1.426,58.488,86.814,-13.847
-0.191,-0.531,1.405,59.631,89.647,-13.945
-0.187,-0.528,1.383,60.540,92.367,-14.101
-0.182,-0.524,1.359,61.453,94.723,-14.357
-0.178,-0.519,1.335,62.548,96.948,-14.786
-0.175,-0.514,1.310,63.882,99.205,-15.296
-0.172,-0.508,1.286,65.551,101.322,-15.879
-0.171,-0.502,1.261,67.673,103.155,-16.531
-0.170,-0.496,1.238,70.345,104.688,-17.208
-0.170,-0.490,1.216,75.005,105.928,-17.876
-0.170,-0.483,1.195,78.715,106.923,-18.532
-0.170,-0.475,1.176,82.532,107.724,-19.156
-0.170,-0.466,1.157,86.120,108.366,-19.745
-0.170,-0.457,1.140,89.354,108.851,-20.311
-0.170,-0.448,1.122,92.163,109.180,-20.838
-0.171,-0.438,1.103,94.339,109.294,-21.360
-0.172,-0.429,1.084,95.930,109.341,-21.804
-0.173,-0.418,1.064,96.991,109.195,-22.258
-0.175,-0.408,1.045,97.563,108.855,-22.714
-0.177,-0.397,1.025,97.611,108.431,-23.092
-0.180,-0.386,1.007,97.255,107.868,-23.383
-0.184,-0.375,0.989,96.726,107.104,-23.627
-0.188,-0.364,0.972,96.028,106.092,-23.844
-0.192,-0.354,0.957,95.224,104.932,-24.015
-0.196,-0.344,0.943,94.391,103.607,-24.168
-0.199,-0.334,0.931,93.473,102.272,-24.291
-0.202,-0.324,0.918,92.414,100.987,-24.307
-0.205,-0.314,0.904,91.087,99.784,-24.186
-0.209,-0.304,0.890,89.581,98.658,-23.924
-0.213,-0.295,0.876,87.963,97.590,-23.526
-0.218,-0.285,0.861,86.289,96.494,-23.063
-0.224,-0.276,0.845,84.610,95.489,-22.609
-0.230,-0.267,0.830,82.942,94.517,-22.196
-0.237,-0.258,0.815,81.302,93.387,-21.838
-0.245,-0.248,0.802,79.683,91.888,-21.579
-0.254,-0.238,0.790,78.072,90.181,-21.395
-0.263,-0.228,0.779,76.465,88.304,-21.252
-0.271,-0.219,0.769,74.838,86.339,-21.070
-0.280,-0.209,0.761,73.092,84.339,-20.837
-0.288,-0.200,0.752,71.102,82.355,-20.553
-0.296,-0.192,0.744,68.871,80.019,-20.240
-0.304,-0.183,0.735,66.338,77.442,-19.947
-0.312,-0.173,0.727,62.345,74.746,-19.709
-0.319,-0.165,0.718,59.191,71.967,-19.501
-0.327,-0.156,0.709,55.959,69.096,-19.327
-0.335,-0.148,0.701,52.671,66.561,-19.310
-0.342,-0.141,0.692,49.390,64.692,-19.363
-0.350,-0.134,0.684,46.197,62.786,-19.414
-0.359,-0.127,0.678,43.100,60.775,-19.466
-0.367,-0.121,0.672,40.168,58.703,-19.540
-0.375,-0.116,0.668,37.377,56.570,-19.550
-0.383,-0.112,0.664,34.770,54.479,-19.496
-0.391,-0.107,0.661,32.349,52.452,-19.329
-0.398,-0.104,0.658,30.111,50.569,-19.009
-0.406,-0.100,0.655,28.165,48.888,-18.416
-0.413,-0.097,0.653,26.538,47.378,-17.624
-0.420,-0.094,0.650,25.250,46.031,-16.666
-0.427,-0.092,0.648,24.335,44.813,-15.595
-0.434,-0.090,0.646,23.741,43.627,-14.439
-0.441,-0.088,0.645,23.410,42.442,-13.271
-0.449,-0.085,0.645,23.251,41.218,-12.169
-0.457,-0.083,0.645,23.166,39.908,-11.164
-0.465,-0.080,0.646,23.118,38.455,-10.254
-0.473,-0.077,0.648,23.073,36.963,-9.410
-0.480,-0.073,0.650,22.981,35.467,-8.621
-0.488,-0.070,0.652,22.809,33.956,-7.890
-0.495,-0.066,0.655,22.545,32.425,-7.202
-0.502,-0.062,0.657,22.160,30.874,-6.573
-0.509,-0.058,0.659,21.648,29.261,-6.014
-0.516,-0.055,0.661,21.007,27.638,-5.527
-0.523,-0.051,0.663,20.259,26.002,-5.121
-0.531,-0.048,0.665,19.400,24.337,-4.794
-0.538,-0.045,0.668,18.547,22.698,-4.501
-0.545,-0.043,0.671,17.767,21.117,-4.235
-0.551,-0.041,0.674,17.109,19.657,-3.969
-0.556,-0.040,0.678,16.615,18.347,-3.689
-0.561,-0.039,0.681,16.263,17.171,-3.373
-0.567,-0.037,0.685,15.985,16.118,-2.997
-0.572,-0.035,0.689,15.689,15.208,-2.572
-0.577,-0.032,0.692,15.360,14.431,-2.140
-0.582,-0.030,0.696,14.998,13.707,-1.741
-0.586,-0.027,0.699,14.587,13.005,-1.377
-0.591,-0.025,0.702,14.154,12.316,-1.059
-0.595,-0.022,0.704,13.716,11.641,-0.773
-0.600,-0.020,0.707,13.240,11.001,-0.523
-0.603,-0.018,0.709,12.717,10.402,-0.295
-0.607,-0.016,0.712,12.201,9.838,-0.101
-0.610,-0.014,0.715,11.714,9.318,0.068
-0.613,-0.013,0.718,11.303,8.857,0.234
-0.615,-0.011,0.721,10.944,8.427,0.395
-0.617,-0.010,0.723,10.638,8.025,0.546
-0.619,-0.008,0.725,10.375,7.642,0.682
-0.621,-0.007,0.726,10.177,7.270,0.791
-0.623,-0.005,0.728,10.060,6.931,0.879
-0.625,-0.004,0.730,9.986,6.652,0.989
-0.626,-0.002,0.731,9.881,6.416,1.122
-0.628,0.001,0.732,9.742,6.248,1.271
-0.629,0.003,0.732,9.577,6.174,1.462
-0.630,0.005,0.733,9.439,6.195,1.684
-0.631,0.006,0.734,9.344,6.242,1.908
-0.633,0.008,0.736,9.280,6.301,2.128
-0.635,0.009,0.737,9.236,6.355,2.326
-0.637,0.011,0.738,9.189,6.396,2.502
-0.639,0.012,0.738,9.107,6.406,2.606
-0.641,0.015,0.738,8.966,6.373,2.644
-0.643,0.017,0.737,8.763,6.301,2.640
-0.644,0.020,0.737,8.517,6.192,2.610
-0.646,0.022,0.738,8.221,6.050,2.568
-0.647,0.023,0.739,7.900,5.860,2.518
-0.649,0.025,0.739,7.542,5.647,2.452
-0.650,0.026,0.739,7.158,5.431,2.377
-0.651,0.027,0.739,6.799,5.240,2.293
-0.651,0.029,0.738,6.488,5.069,2.185
-0.652,0.030,0.738,6.268,4.909,2.077
-0.654,0.031,0.738,6.095,4.747,1.978
-0.655,0.032,0.738,5.917,4.595,1.907
-0.656,0.034,0.738,5.689,4.442,1.858
-0.658,0.036,0.737,5.405,4.287,1.838
-0.659,0.038,0.737,5.097,4.136,1.823
-0.659,0.040,0.738,4.784,3.989,1.813
-0.660,0.041,0.738,4.461,3.836,1.780
-0.661,0.042,0.739,4.123,3.694,1.759
-0.662,0.043,0.739,3.778,3.559,1.740
-0.663,0.044,0.739,3.480,3.422,1.696
-0.664,0.045,0.739,3.221,3.309,1.653
-0.665,0.045,0.739,2.981,3.217,1.613
-0.666,0.046,0.739,2.733,3.149,1.572
-0.666,0.047,0.738,2.481,3.101,1.528
-0.667,0.047,0.737,2.211,3.057,1.480
-0.667,0.048,0.736,1.937,2.994,1.422
-0.668,0.049,0.735,1.679,2.902,1.351
-0.668,0.050,0.734,1.452,2.771,1.263
-0.669,0.050,0.733,1.246,2.624,1.187
-0.669,0.050,0.732,1.058,2.486,1.129
-0.670,0.051,0.732,0.877,2.354,1.088
-0.670,0.051,0.731,0.705,2.228,1.065
-0.671,0.051,0.731,0.533,2.110,1.054
-0.671,0.051,0.731,0.355,2.009,1.050
-0.670,0.052,0.730,0.146,1.917,1.062
-0.670,0.053,0.730,-0.101,1.820,1.081
-0.670,0.053,0.730,-0.382,1.729,1.098
-0.669,0.054,0.729,-0.669,1.651,1.117
-0.669,0.054,0.729,-0.938,1.572,1.126
-0.669,0.054,0.728,-1.186,1.490,1.132
-0.670,0.054,0.728,-1.395,1.391,1.135
-0.670,0.054,0.728,-1.559,1.269,1.139
-0.671,0.054,0.728,-1.684,1.130,1.143
-0.671,0.054,0.729,-1.773,0.977,1.160
-0.672,0.054,0.729,-1.839,0.819,1.182
-0.672,0.055,0.730,-1.906,0.659,1.209
-0.673,0.055,0.730,-1.990,0.500,1.239
-0.673,0.056,0.731,-2.104,0.337,1.280
-0.674,0.056,0.731,-2.228,0.181,1.320
-0.674,0.057,0.732,-2.337,0.039,1.358
-0.675,0.057,0.732,-2.441,-0.089,1.380
-0.675,0.057,0.733,-2.515,-0.219,1.391
-0.676,0.058,0.733,-2.576,-0.344,1.397
-0.677,0.058,0.734,-2.599,-0.462,1.391
-0.677,0.058,0.735,-2.589,-0.572,1.381
-0.678,0.058,0.737,-2.554,-0.671,1.370

-0.414,-0.389,1.075,-6.308,-10.414,-8.406
-0.413,-0.395,1.093,-9.897,-19.019,-16.675
-0.412,-0.401,1.115,-13.521,-26.475,-23.849
-0.408,-0.409,1.141,-17.343,-33.211,-30.067
-0.403,-0.420,1.172,-20.972,-39.321,-35.599
-0.395,-0.434,1.207,-24.107,-44.455,-40.496
-0.384,-0.450,1.246,-26.614,-48.956,-44.577
-0.371,-0.471,1.288,-28.453,-52.922,-47.776
-0.355,-0.496,1.329,-29.759,-56.313,-50.011
-0.337,-0.525,1.368,-30.471,-58.898,-51.288
-0.318,-0.557,1.405,-30.671,-60.620,-51.495
-0.298,-0.590,1.437,-30.389,-60.545,-51.596
-0.273,-0.624,1.463,-30.102,-58.231,-51.158
-0.250,-0.656,1.485,-29.505,-54.459,-50.279
-0.230,-0.687,1.503,-28.640,-49.287,-48.677
-0.213,-0.714,1.518,-27.509,-42.798,-46.457
-0.199,-0.737,1.530,-26.263,-35.738,-43.774
-0.189,-0.754,1.538,-25.166,-29.288,-40.825
-0.180,-0.768,1.544,-24.355,-23.021,-36.769
-0.171,-0.783,1.546,-23.690,-15.664,-30.781
-0.163,-0.800,1.546,-22.482,-9.353,-25.129
-0.158,-0.812,1.546,-21.046,-3.133,-19.519
-0.153,-0.820,1.544,-19.555,2.685,-13.888
-0.149,-0.828,1.540,-17.765,7.676,-9.000
-0.144,-0.835,1.532,-15.786,13.045,-3.884
-0.140,-0.843,1.521,-13.045,17.832,0.979
-0.137,-0.852,1.508,-9.195,22.105,5.289
-0.134,-0.859,1.493,-3.650,26.275,9.281
-0.130,-0.865,1.475,3.135,31.144,13.575
-0.126,-0.871,1.457,11.790,36.665,17.825
-0.123,-0.877,1.438,22.478,42.485,21.461
-0.121,-0.878,1.419,34.220,48.494,24.806
-0.120,-0.878,1.400,46.502,54.655,28.180
-0.119,-0.876,1.381,59.454,60.694,31.208
-0.118,-0.872,1.363,71.866,66.836,34.234
-0.119,-0.866,1.346,83.524,72.716,36.874
-0.121,-0.857,1.331,93.944,77.461,38.781
-0.124,-0.845,1.316,102.486,81.136,40.015
-0.129,-0.829,1.301,108.896,83.989,40.780
-0.133,-0.813,1.285,113.469,86.172,40.913
-0.138,-0.796,1.270,116.515,87.837,40.668
-0.144,-0.779,1.254,118.621,89.190,40.188
-0.150,-0.763,1.239,120.082,90.434,39.561
-0.156,-0.748,1.223,121.134,91.624,38.815
-0.161,-0.734,1.207,121.996,92.750,37.933
-0.167,-0.721,1.190,122.800,93.742,36.948
-0.172,-0.708,1.173,123.707,94.651,35.821
-0.177,-0.696,1.156,124.618,95.470,34.447
-0.182,-0.684,1.138,125.266,96.130,32.773
-0.186,-0.671,1.121,125.606,96.650,30.640
-0.190,-0.658,1.103,125.739,97.077,28.046
-0.194,-0.644,1.086,125.872,97.626,25.330
-0.197,-0.632,1.068,126.276,98.453,22.816
-0.201,-0.620,1.051,127.495,99.367,20.285
-0.205,-0.609,1.036,129.427,100.150,17.633
-0.209,-0.597,1.021,131.893,100.765,14.873
-0.212,-0.584,1.007,134.552,101.205,11.963
-0.214,-0.570,0.993,136.956,101.535,8.952
-0.215,-0.556,0.978,138.838,101.721,5.931
-0.217,-0.541,0.964,140.056,101.842,2.988
-0.218,-0.527,0.948,140.533,102.209,0.347
-0.219,-0.513,0.933,140.746,102.587,-2.389
-0.220,-0.499,0.919,140.440,102.608,-5.269
-0.222,-0.483,0.905,139.314,102.370,-7.732
-0.224,-0.469,0.892,137.588,102.133,-9.509
-0.225,-0.456,0.878,135.631,101.902,-10.892
-0.226,-0.443,0.864,133.555,101.591,-12.237
-0.227,-0.430,0.850,131.367,100.954,-13.658
-0.229,-0.417,0.837,128.931,99.792,-15.027
-0.231,-0.403,0.823,126.299,98.497,-16.262
-0.234,-0.390,0.810,123.583,97.201,-17.333
-0.236,-0.379,0.796,120.848,95.890,-18.188
-0.239,-0.367,0.783,118.162,94.478,-18.898
-0.242,-0.356,0.770,115.535,92.961,-19.469
-0.246,-0.346,0.757,112.969,91.408,-19.904
-0.250,-0.336,0.746,110.466,89.825,-20.228
-0.255,-0.325,0.735,108.027,88.222,-20.452
-0.259,-0.314,0.725,105.607,86.607,-20.606
-0.264,-0.304,0.715,102.890,84.971,-20.662
-0.270,-0.294,0.703,99.902,83.249,-20.615
-0.277,-0.285,0.692,96.676,81.476,-20.488
-0.284,-0.276,0.680,93.042,79.673,-20.303
-0.292,-0.266,0.669,89.096,77.545,-20.127
-0.300,-0.257,0.657,84.925,75.102,-20.050
-0.307,-0.247,0.647,80.586,72.527,-20.026
-0.315,-0.239,0.637,76.351,69.783,-20.014
-0.323,-0.231,0.628,72.356,66.823,-19.998
-0.332,-0.223,0.620,68.730,63.690,-19.944
-0.339,-0.216,0.613,65.429,60.565,-19.815
-0.347,-0.209,0.607,62.406,57.604,-19.613
-0.354,-0.203,0.601,59.611,54.923,-19.292
-0.362,-0.196,0.595,56.969,52.412,-18.855
-0.369,-0.189,0.590,54.383,50.042,-18.277
-0.377,-0.183,0.584,51.842,47.821,-17.568
-0.386,-0.177,0.579,49.367,45.624,-16.790
-0.395,-0.171,0.574,46.997,43.448,-15.877
-0.404,-0.166,0.571,44.871,41.227,-14.902
-0.413,-0.160,0.569,42.979,39.005,-13.824
-0.422,-0.155,0.569,41.357,36.789,-12.553
-0.430,-0.151,0.569,40.184,34.592,-11.177
-0.437,-0.147,0.570,39.308,32.433,-9.770
-0.444,-0.142,0.572,38.582,30.319,-8.358
-0.451,-0.137,0.574,37.897,28.222,-6.986
-0.459,-0.132,0.576,37.204,26.105,-5.669
-0.468,-0.127,0.578,36.443,23.994,-4.421
-0.476,-0.121,0.580,35.624,21.949,-3.191
-0.484,-0.116,0.582,34.786,19.982,-2.014
-0.492,-0.111,0.584,33.959,18.122,-0.943
-0.499,-0.106,0.587,33.179,16.289,-0.030
-0.507,-0.100,0.590,32.376,14.452,0.689
-0.515,-0.094,0.595,31.475,12.613,1.250
-0.522,-0.088,0.600,30.475,10.737,1.638
-0.529,-0.082,0.606,29.338,8.883,1.913
-0.535,-0.077,0.612,28.109,7.114,2.097
-0.542,-0.072,0.618,26.809,5.426,2.204
-0.548,-0.067,0.623,25.472,3.823,2.257
-0.553,-0.063,0.629,24.117,2.330,2.261
-0.559,-0.059,0.634,22.812,0.916,2.248
-0.565,-0.055,0.640,21.609,-0.408,2.217
-0.570,-0.052,0.645,20.523,-1.657,2.167
-0.575,-0.049,0.650,19.522,-2.791,2.107
-0.580,-0.047,0.655,18.601,-3.823,2.051
-0.584,-0.044,0.660,17.809,-4.716,2.030
-0.588,-0.042,0.665,17.238,-5.473,2.051
-0.592,-0.040,0.670,16.802,-6.104,2.111
-0.595,-0.037,0.675,16.463,-6.576,2.217
-0.598,-0.035,0.680,16.189,-6.945,2.335
-0.601,-0.032,0.685,15.936,-7.246,2.442
-0.604,-0.029,0.690,15.658,-7.509,2.532
-0.607,-0.026,0.695,15.341,-7.766,2.573
-0.610,-0.023,0.699,14.978,-7.997,2.603
-0.613,-0.020,0.703,14.575,-8.218,2.598
-0.615,-0.018,0.706,14.124,-8.408,2.561
-0.617,-0.016,0.709,13.641,-8.552,2.516
-0.619,-0.014,0.711,13.191,-8.658,2.430
-0.620,-0.013,0.714,12.766,-8.732,2.319
-0.622,-0.011,0.717,12.357,-8.776,2.190
-0.623,-0.010,0.720,11.950,-8.803,2.046
-0.624,-0.008,0.723,11.545,-8.815,1.901
-0.625,-0.007,0.725,11.209,-8.823,1.748
-0.625,-0.006,0.728,10.927,-8.830,1.582
-0.626,-0.005,0.730,10.653,-8.810,1.423
-0.627,-0.003,0.733,10.341,-8.783,1.275
-0.627,-0.002,0.736,9.973,-8.750,1.146
-0.628,-0.000,0.739,9.544,-8.709,1.037
-0.629,0.001,0.741,9.106,-8.668,0.943
-0.630,0.002,0.742,8.663,-8.626,0.860
-0.631,0.003,0.744,8.230,-8.573,0.789
-0.632,0.004,0.745,7.811,-8.503,0.722
-0.633,0.005,0.746,7.412,-8.423,0.661
-0.634,0.006,0.747,7.073,-8.337,0.599
-0.635,0.006,0.748,6.825,-8.247,0.529
-0.636,0.007,0.749,6.633,-8.156,0.460
-0.636,0.007,0.751,6.479,-8.072,0.398
-0.637,0.007,0.753,6.372,-7.981,0.330
-0.637,0.007,0.755,6.304,-7.890,0.265
-0.638,0.008,0.757,6.259,-7.792,0.204
-0.638,0.008,0.759,6.224,-7.691,0.138
-0.638,0.008,0.761,6.189,-7.590,0.078
-0.639,0.009,0.762,6.154,-7.489,0.010
-0.639,0.010,0.764,6.074,-7.389,-0.053
-0.639,0.011,0.765,5.937,-7.264,-0.108
-0.638,0.012,0.767,5.766,-7.134,-0.169
-0.638,0.013,0.768,5.559,-6.992,-0.217
-0.638,0.014,0.768,5.314,-6.837,-0.241
-0.638,0.014,0.769,5.072,-6.684,-0.259
-0.638,0.015,0.770,4.840,-6.544,-0.282
-0.638,0.015,0.771,4.636,-6.428,-0.301
-0.638,0.016,0.772,4.449,-6.316,-0.309
-0.638,0.016,0.773,4.306,-6.201,-0.310
-0.638,0.016,0.774,4.199,-6.077,-0.291
-0.638,0.016,0.775,4.113,-5.922,-0.259
-0.638,0.017,0.776,4.023,-5.758,-0.221
-0.638,0.017,0.776,3.931,-5.581,-0.182
-0.637,0.018,0.777,3.842,-5.396,-0.157
-0.637,0.019,0.777,3.697,-5.202,-0.114
-0.637,0.020,0.777,3.462,-5.037,-0.087
-0.638,0.022,0.777,3.191,-4.919,-0.084
-0.638,0.022,0.777,2.914,-4.854,-0.096
-0.638,0.023,0.777,2.663,-4.813,-0.107
-0.638,0.023,0.777,2.441,-4.769,-0.106
-0.638,0.023,0.777,2.258,-4.720,-0.113
-0.638,0.023,0.777,2.115,-4.685,-0.127
-0.638,0.023,0.778,1.983,-4.650,-0.138
-0.638,0.023,0.778,1.859,-4.605,-0.146
-0.638,0.024,0.777,1.730,-4.547,-0.151
-0.637,0.024,0.777,1.591,-4.489,-0.151
-0.637,0.025,0.776,1.435,-4.447,-0.147
-0.637,0.025,0.776,1.283,-4.411,-0.149
-0.637,0.025,0.775,1.143,-4.395,-0.150
-0.637,0.025,0.775,1.016,-4.341,-0.106
-0.636,0.025,0.775,0.930,-4.285,-0.050
-0.636,0.025,0.775,0.898,-4.285,-0.020
-0.635,0.025,0.775,0.890,-4.297,0.025
-0.634,0.025,0.775,0.901,-4.310,0.091
-0.633,0.025,0.774,0.918,-4.311,0.190
-0.632,0.025,0.774,0.938,-4.290,0.304
-0.631,0.026,0.773,0.929,-4.241,0.451
-0.630,0.026,0.773,0.895,-4.230,0.590

-0.218,-0.632,1.027,-5.430,-11.189,-11.662
-0.217,-0.640,1.046,-11.914,-18.583,-23.123
-0.215,-0.651,1.063,-19.223,-26.363,-33.654
-0.212,-0.663,1.081,-27.144,-34.725,-43.268
-0.206,-0.677,1.102,-35.697,-43.515,-51.936
-0.197,-0.695,1.125,-43.859,-52.355,-59.458
-0.184,-0.722,1.147,-49.548,-60.704,-65.662
-0.168,-0.753,1.166,-52.187,-68.365,-70.086
-0.149,-0.785,1.183,-52.461,-75.161,-71.398
-0.129,-0.819,1.198,-51.133,-81.078,-71.566
-0.107,-0.853,1.211,-49.414,-85.203,-71.013
-0.072,-0.884,1.220,-47.335,-83.925,-70.277
-0.037,-0.912,1.231,-45.053,-81.931,-68.864
-0.005,-0.941,1.245,-42.987,-79.817,-67.435
0.023,-0.969,1.260,-41.386,-77.662,-65.590
0.049,-0.997,1.276,-40.113,-75.054,-63.062
0.073,-1.024,1.294,-39.085,-71.811,-59.708
0.096,-1.052,1.312,-38.373,-68.015,-54.981
0.117,-1.078,1.329,-37.820,-63.626,-49.160
0.135,-1.102,1.343,-37.351,-58.730,-42.210
0.151,-1.126,1.354,-36.870,-53.713,-34.534
0.166,-1.148,1.362,-36.143,-48.236,-25.413
0.180,-1.169,1.365,-35.144,-41.918,-15.407
0.192,-1.188,1.365,-33.683,-35.217,-4.826
0.204,-1.205,1.359,-31.194,-26.403,6.491
0.214,-1.219,1.352,-27.456,-16.438,18.237
0.221,-1.230,1.343,-21.898,-7.160,29.726
0.225,-1.238,1.333,-14.962,1.494,40.099
0.230,-1.241,1.321,-7.099,9.252,49.426
0.234,-1.243,1.308,1.439,16.300,58.089
0.237,-1.242,1.294,10.943,23.541,65.895
0.241,-1.240,1.279,21.318,31.348,73.075
0.243,-1.236,1.264,32.758,39.503,79.919
0.242,-1.230,1.251,44.482,47.657,86.133
0.240,-1.223,1.236,56.269,55.251,91.338
0.237,-1.215,1.221,68.106,62.407,95.618
0.233,-1.207,1.204,79.987,69.049,98.722
0.229,-1.196,1.186,91.368,74.744,100.366
0.225,-1.180,1.166,101.125,80.096,100.946
0.220,-1.162,1.146,108.602,85.259,101.119
0.213,-1.143,1.126,114.579,90.169,101.024
0.207,-1.124,1.103,119.398,95.313,100.827
