aX,aY,aZ,gX,gY,gZ
0.243,-0.973,0.125,-0.065,-10.137,3.704
0.243,-0.973,0.125,0.106,-9.928,3.701
0.242,-0.973,0.125,0.264,-9.722,3.699
0.241,-0.972,0.124,0.381,-9.518,3.701
0.240,-0.972,0.124,0.479,-9.318,3.696
0.239,-0.972,0.123,0.560,-9.125,3.696
0.238,-0.973,0.122,0.646,-8.932,3.710
0.237,-0.974,0.122,0.737,-8.742,3.731
0.236,-0.974,0.121,0.828,-8.558,3.745
0.235,-0.974,0.121,0.907,-8.376,3.757
0.234,-0.974,0.120,0.961,-8.196,3.767
0.232,-0.974,0.120,1.009,-8.021,3.787
0.231,-0.973,0.120,1.042,-7.855,3.809
0.230,-0.973,0.120,1.080,-7.713,3.831
0.229,-0.973,0.120,1.136,-7.577,3.852
0.229,-0.973,0.120,1.207,-7.435,3.868
0.228,-0.973,0.119,1.291,-7.294,3.875
0.227,-0.973,0.119,1.390,-7.151,3.872
0.227,-0.973,0.118,1.497,-7.019,3.859
0.226,-0.973,0.117,1.593,-6.893,3.829
0.226,-0.972,0.117,1.682,-6.778,3.777
0.225,-0.972,0.116,1.761,-6.673,3.710
0.225,-0.972,0.116,1.822,-6.575,3.632
0.225,-0.972,0.115,1.878,-6.488,3.555
0.225,-0.972,0.115,1.932,-6.402,3.476
0.225,-0.972,0.114,1.972,-6.312,3.398
0.224,-0.971,0.114,1.999,-6.224,3.324
0.224,-0.971,0.114,1.995,-6.141,3.243
0.225,-0.971,0.115,1.970,-6.064,3.156
0.225,-0.970,0.115,1.919,-6.008,3.066
0.225,-0.970,0.116,1.837,-5.965,2.979
0.225,-0.969,0.116,1.753,-5.930,2.898
0.225,-0.969,0.116,1.699,-5.901,2.828
0.226,-0.969,0.116,1.675,-5.865,2.765
0.226,-0.970,0.115,1.674,-5.823,2.696
0.226,-0.970,0.115,1.695,-5.779,2.634
0.226,-0.970,0.115,1.731,-5.731,2.576
0.226,-0.971,0.114,1.781,-5.670,2.521
0.225,-0.971,0.114,1.837,-5.597,2.458
0.225,-0.971,0.114,1.878,-5.513,2.397
0.225,-0.971,0.114,1.884,-5.417,2.322
0.224,-0.970,0.114,1.864,-5.312,2.237
0.223,-0.970,0.115,1.819,-5.203,2.136
0.223,-0.969,0.115,1.755,-5.096,2.018
0.222,-0.968,0.116,1.671,-4.999,1.889
0.221,-0.967,0.116,1.568,-4.914,1.736
0.220,-0.967,0.116,1.474,-4.836,1.571
0.220,-0.967,0.115,1.392,-4.751,1.400
0.219,-0.967,0.115,1.326,-4.676,1.208
0.219,-0.968,0.115,1.255,-4.598,1.003
0.218,-0.968,0.115,1.175,-4.524,0.785
0.218,-0.969,0.114,1.097,-4.440,0.576
0.218,-0.970,0.114,1.006,-4.342,0.382
0.217,-0.971,0.114,0.887,-4.230,0.211
0.217,-0.971,0.114,0.754,-4.104,0.058
0.216,-0.972,0.115,0.596,-3.967,-0.080
0.216,-0.972,0.115,0.444,-3.834,-0.195
0.216,-0.972,0.116,0.313,-3.709,-0.287
0.215,-0.973,0.117,0.199,-3.598,-0.357
0.215,-0.973,0.118,0.107,-3.512,-0.406
0.214,-0.974,0.118,0.038,-3.443,-0.439
0.214,-0.975,0.118,-0.011,-3.382,-0.460
0.214,-0.975,0.119,-0.060,-3.329,-0.453
0.214,-0.976,0.119,-0.110,-3.284,-0.435
0.213,-0.977,0.119,-0.185,-3.242,-0.412
0.213,-0.978,0.119,-0.295,-3.199,-0.380
0.213,-0.978,0.119,-0.414,-3.160,-0.344
0.213,-0.979,0.120,-0.523,-3.125,-0.291
0.213,-0.979,0.120,-0.608,-3.098,-0.226
0.213,-0.979,0.120,-0.661,-3.080,-0.157
0.212,-0.979,0.120,-0.694,-3.070,-0.073
0.212,-0.979,0.120,-0.696,-3.060,0.017
0.212,-0.979,0.119,-0.674,-3.059,0.110
0.212,-0.979,0.119,-0.632,-3.059,0.200
0.212,-0.979,0.119,-0.592,-3.070,0.284
0.211,-0.979,0.119,-0.571,-3.090,0.364
0.211,-0.979,0.118,-0.554,-3.113,0.439
0.211,-0.979,0.118,-0.547,-3.134,0.499
0.211,-0.979,0.117,-0.537,-3.150,0.547
0.211,-0.979,0.117,-0.532,-3.165,0.589
0.211,-0.979,0.116,-0.529,-3.175,0.627
0.211,-0.979,0.116,-0.530,-3.184,0.662
0.211,-0.979,0.116,-0.523,-3.193,0.698
0.211,-0.978,0.115,-0.509,-3.201,0.734
0.211,-0.978,0.115,-0.476,-3.218,0.774
0.211,-0.977,0.115,-0.442,-3.237,0.812
0.211,-0.976,0.115,-0.402,-3.272,0.856
0.211,-0.975,0.115,-0.372,-3.330,0.898
0.211,-0.975,0.116,-0.335,-3.409,0.928

0.282,-1.069,-0.523,-0.451,-3.911,1.270
0.285,-1.067,-0.531,-0.406,-5.403,1.686
0.289,-1.066,-0.538,-0.265,-8.130,2.201
0.293,-1.065,-0.544,-0.020,-12.639,2.772
0.295,-1.063,-0.549,0.275,-18.296,3.408
0.298,-1.060,-0.552,0.615,-24.921,4.085
0.302,-1.058,-0.553,1.065,-32.283,4.781
0.305,-1.056,-0.554,1.722,-40.163,5.459
0.309,-1.054,-0.554,2.542,-48.436,6.135
0.313,-1.051,-0.553,3.507,-57.019,6.821
0.317,-1.049,-0.552,4.629,-65.996,7.545
0.322,-1.047,-0.549,5.916,-75.084,8.341
0.327,-1.044,-0.545,7.292,-84.205,9.249
0.332,-1.041,-0.540,8.755,-93.487,10.328
0.337,-1.039,-0.534,10.223,-102.983,11.518
0.343,-1.037,-0.528,11.664,-112.726,12.799
0.349,-1.036,-0.520,13.074,-123.043,14.151
0.356,-1.035,-0.511,14.515,-133.344,15.550
0.363,-1.035,-0.503,16.052,-143.473,16.995
0.370,-1.035,-0.493,17.795,-153.321,18.523
0.377,-1.034,-0.483,19.760,-162.968,20.086
0.384,-1.033,-0.473,22.003,-172.140,21.736
0.391,-1.032,-0.462,24.580,-180.517,23.445
0.399,-1.030,-0.449,27.417,-187.452,25.160
0.407,-1.029,-0.435,30.486,-193.128,26.867
0.414,-1.027,-0.420,33.651,-198.241,28.517
0.420,-1.024,-0.406,36.704,-203.244,30.069
0.425,-1.022,-0.392,39.361,-208.159,31.479
0.430,-1.019,-0.378,41.654,-213.107,32.758
0.435,-1.018,-0.366,43.686,-215.251,33.639
0.470,-1.013,-0.436,48.817,-204.086,35.692
0.718,-0.975,-0.151,70.507,-36.364,40.571
0.608,-0.971,-0.031,82.383,-18.113,46.694
0.525,-0.886,0.085,80.974,-18.793,48.549
0.524,-0.853,0.190,74.225,-24.452,48.545
0.523,-0.851,0.227,62.836,-30.409,47.945
0.510,-0.859,0.241,50.908,-35.698,46.782
0.492,-0.859,0.235,41.204,-39.773,44.452
0.476,-0.853,0.222,32.990,-44.021,41.028
0.461,-0.847,0.203,25.265,-47.052,37.851
0.447,-0.851,0.181,18.778,-49.454,35.190
0.435,-0.857,0.159,13.775,-51.434,32.438
0.423,-0.860,0.137,10.050,-52.702,29.728
0.413,-0.867,0.116,7.795,-53.134,27.426
0.404,-0.878,0.097,7.162,-52.562,25.596
0.398,-0.894,0.083,7.708,-51.375,24.246
0.391,-0.908,0.073,9.523,-49.332,23.328
0.385,-0.919,0.067,11.986,-46.717,22.748
0.379,-0.925,0.065,14.364,-44.061,22.359
0.371,-0.927,0.064,16.239,-41.589,21.979
0.363,-0.926,0.065,17.475,-39.312,21.561
0.356,-0.923,0.067,18.072,-37.294,21.054
0.350,-0.919,0.069,18.128,-35.508,20.470
0.345,-0.915,0.072,17.759,-33.950,19.816
0.340,-0.911,0.076,16.896,-32.559,19.072
0.336,-0.908,0.080,15.490,-31.323,18.258
0.332,-0.906,0.083,13.743,-30.273,17.398
0.329,-0.907,0.085,12.081,-29.345,16.586
0.327,-0.909,0.085,10.874,-28.437,15.870
0.326,-0.912,0.083,10.121,-27.504,15.299
0.325,-0.916,0.081,9.735,-26.459,14.890
0.324,-0.921,0.079,9.599,-25.353,14.636
0.323,-0.925,0.077,9.626,-24.244,14.494
0.321,-0.929,0.076,9.742,-23.172,14.414
0.319,-0.933,0.076,9.819,-22.192,14.331
0.316,-0.936,0.077,9.780,-21.325,14.221
0.313,-0.938,0.080,9.611,-20.591,14.077
0.309,-0.939,0.083,9.274,-19.944,13.884
0.305,-0.940,0.086,8.760,-19.452,13.628
0.300,-0.940,0.089,8.120,-19.065,13.312
0.296,-0.940,0.091,7.420,-18.750,12.939
0.292,-0.940,0.093,6.692,-18.479,12.532
0.288,-0.940,0.094,6.029,-18.235,12.115
0.285,-0.941,0.094,5.474,-18.006,11.695
0.282,-0.942,0.094,5.036,-17.767,11.293
0.279,-0.943,0.094,4.736,-17.498,10.920
0.276,-0.943,0.093,4.551,-17.214,10.589
0.273,-0.944,0.092,4.464,-16.887,10.277
0.271,-0.944,0.091,4.444,-16.547,9.953
0.269,-0.945,0.091,4.460,-16.226,9.600
0.266,-0.945,0.091,4.486,-15.880,9.189
0.264,-0.945,0.091,4.481,-15.549,8.736
0.262,-0.946,0.091,4.445,-15.232,8.240
0.260,-0.946,0.092,4.371,-14.958,7.720
0.258,-0.947,0.093,4.267,-14.738,7.150
0.256,-0.948,0.095,4.129,-14.579,6.559
0.254,-0.948,0.096,3.961,-14.429,5.995
0.252,-0.950,0.097,3.768,-14.262,5.511
0.251,-0.951,0.098,3.547,-14.102,5.114
0.249,-0.952,0.098,3.305,-13.926,4.836
0.247,-0.954,0.098,3.050,-13.733,4.607
0.246,-0.955,0.098,2.769,-13.533,4.414
0.244,-0.956,0.098,2.490,-13.379,4.237
0.242,-0.957,0.097,2.197,-13.229,4.074
0.241,-0.958,0.095,1.930,-12.998,3.913
0.240,-0.960,0.094,1.739,-12.738,3.751
0.240,-0.962,0.093,1.605,-12.442,3.593
0.239,-0.963,0.093,1.523,-12.126,3.446
0.238,-0.964,0.092,1.463,-11.800,3.313
0.236,-0.964,0.093,1.432,-11.479,3.186
0.236,-0.965,0.093,1.404,-11.171,3.074
0.234,-0.966,0.094,1.387,-10.971,2.946
0.233,-0.966,0.095,1.360,-10.829,2.820
0.232,-0.967,0.094,1.307,-10.680,2.697
0.231,-0.968,0.094,1.248,-10.521,2.573
0.230,-0.969,0.093,1.744,-10.338,2.456
0.229,-0.971,0.092,1.761,-10.112,2.365
0.229,-0.973,0.091,1.854,-9.818,2.314
0.228,-0.975,0.091,2.033,-9.485,2.304
0.227,-0.976,0.091,2.276,-9.114,2.325
0.226,-0.976,0.091,2.529,-8.705,2.367
0.225,-0.976,0.091,2.762,-8.266,2.420
0.224,-0.976,0.092,2.957,-7.819,2.484
0.223,-0.976,0.092,3.105,-7.348,2.546
0.222,-0.975,0.093,3.213,-6.867,2.595
0.221,-0.975,0.093,3.286,-6.385,2.628
0.220,-0.975,0.094,3.337,-5.925,2.636
0.219,-0.975,0.095,3.367,-5.524,2.616
0.218,-0.975,0.096,3.376,-5.195,2.566
0.217,-0.975,0.097,3.374,-4.918,2.492
0.216,-0.975,0.097,3.350,-4.686,2.404
0.216,-0.975,0.098,3.292,-4.496,2.308
0.216,-0.975,0.098,3.199,-4.359,2.217
0.216,-0.976,0.098,3.111,-4.244,2.136
0.216,-0.977,0.098,3.027,-4.128,2.066
0.216,-0.978,0.097,2.964,-3.998,2.010
0.216,-0.979,0.096,2.914,-3.849,1.959
0.216,-0.980,0.095,2.882,-3.678,1.903
0.215,-0.980,0.095,2.853,-3.499,1.847
0.215,-0.980,0.094,2.834,-3.320,1.796
0.214,-0.980,0.094,2.820,-3.157,1.736
0.214,-0.979,0.094,2.807,-3.016,1.674
0.213,-0.978,0.095,2.789,-2.898,1.621
0.213,-0.977,0.095,2.757,-2.808,1.567
0.212,-0.976,0.095,2.716,-2.725,1.506
0.211,-0.975,0.095,2.682,-2.653,1.439
0.211,-0.975,0.095,2.656,-2.587,1.362
0.211,-0.974,0.095,2.638,-2.526,1.276
0.210,-0.975,0.095,2.620,-2.462,1.187
0.210,-0.975,0.094,2.605,-2.399,1.097
0.210,-0.975,0.094,2.596,-2.339,1.006
0.209,-0.976,0.094,2.587,-2.285,0.909
0.209,-0.976,0.093,2.578,-2.233,0.812
0.208,-0.975,0.094,2.547,-2.197,0.719
0.208,-0.975,0.094,2.482,-2.180,0.624
0.208,-0.975,0.094,2.395,-2.173,0.529
0.207,-0.975,0.094,2.290,-2.169,0.439
0.207,-0.974,0.095,2.159,-2.169,0.342
0.207,-0.974,0.095,2.030,-2.180,0.243
0.206,-0.974,0.095,1.908,-2.208,0.145
0.206,-0.974,0.095,1.808,-2.242,0.050
0.206,-0.974,0.095,1.729,-2.281,-0.045
0.206,-0.974,0.095,1.674,-2.332,-0.143
0.206,-0.974,0.095,1.621,-2.382,-0.244
0.206,-0.975,0.095,1.570,-2.443,-0.343
0.206,-0.975,0.095,1.514,-2.520,-0.433
0.206,-0.975,0.096,1.459,-2.606,-0.520
0.206,-0.975,0.096,1.390,-2.697,-0.600
0.206,-0.975,0.096,1.292,-2.803,-0.670
0.206,-0.975,0.097,1.168,-2.924,-0.730
0.206,-0.975,0.097,1.001,-3.072,-0.780
0.206,-0.974,0.097,0.790,-3.240,-0.823
0.206,-0.974,0.098,0.572,-3.415,-0.865
0.205,-0.974,0.098,0.352,-3.594,-0.893
0.205,-0.974,0.097,0.144,-3.765,-0.919
0.205,-0.975,0.097,-0.056,-3.925,-0.932
0.205,-0.975,0.096,-0.243,-4.067,-0.934
0.205,-0.976,0.096,-0.396,-4.185,-0.923
0.205,-0.977,0.095,-0.531,-4.280,-0.910
0.204,-0.978,0.095,-0.659,-4.350,-0.889
0.204,-0.979,0.095,-0.800,-4.419,-0.859
0.203,-0.980,0.096,-0.956,-4.486,-0.828
0.203,-0.980,0.096,-1.132,-4.547,-0.792
0.203,-0.980,0.096,-1.327,-4.596,-0.755
0.202,-0.981,0.097,-1.528,-4.645,-0.712
0.202,-0.980,0.097,-1.709,-4.687,-0.667
0.202,-0.980,0.097,-1.860,-4.710,-0.626
0.202,-0.980,0.097,-1.967,-4.711,-0.577
0.202,-0.980,0.097,-2.019,-4.698,-0.528
0.202,-0.981,0.097,-2.019,-4.678,-0.471
0.202,-0.981,0.097,-1.988,-4.654,-0.413
0.202,-0.981,0.096,-1.928,-4.645,-0.358
0.202,-0.982,0.096,-1.844,-4.652,-0.312
0.202,-0.982,0.096,-1.772,-4.677,-0.266
0.202,-0.983,0.095,-1.722,-4.713,-0.229
0.203,-0.983,0.096,-1.689,-4.740,-0.206
0.203,-0.983,0.096,-1.674,-4.763,-0.189
0.203,-0.983,0.096,-1.667,-4.775,-0.159
0.203,-0.982,0.096,-1.679,-4.768,-0.121
0.203,-0.982,0.096,-1.692,-4.744,-0.086
0.204,-0.982,0.097,-1.692,-4.714,-0.046
0.204,-0.982,0.097,-1.665,-4.687,-0.006
0.204,-0.982,0.097,-1.607,-4.664,0.038
0.204,-0.982,0.097,-1.515,-4.661,0.083
0.204,-0.982,0.097,-1.414,-4.686,0.124
0.204,-0.982,0.097,-1.319,-4.712,0.162
0.204,-0.982,0.097,-1.233,-4.739,0.193
0.204,-0.982,0.097,-1.172,-4.765,0.216
0.204,-0.982,0.097,-1.143,-4.801,0.231

0.313,-0.999,-0.552,-1.227,0.209,0.067
0.314,-1.002,-0.561,-1.213,3.135,-0.002
0.314,-1.006,-0.569,-1.097,4.116,0.034
0.315,-1.008,-0.576,-0.865,4.089,0.174
0.315,-1.010,-0.582,-0.538,3.360,0.425
0.316,-1.011,-0.588,-0.096,1.701,0.787
0.316,-1.011,-0.591,0.430,-1.002,1.283
0.316,-1.011,-0.594,0.944,-4.675,1.836
0.317,-1.010,-0.595,1.444,-9.262,2.427
0.317,-1.009,-0.595,1.933,-15.002,3.009
0.318,-1.008,-0.594,2.377,-21.424,3.549
0.318,-1.007,-0.593,2.764,-28.329,4.046
0.320,-1.006,-0.591,3.104,-35.652,4.458
0.321,-1.005,-0.588,3.416,-43.396,4.846
0.323,-1.004,-0.584,3.701,-51.474,5.198
0.326,-1.003,-0.579,3.986,-60.176,5.545
0.329,-1.003,-0.572,4.325,-69.242,5.897
0.333,-1.004,-0.565,4.741,-78.622,6.304
0.337,-1.004,-0.557,5.344,-88.236,6.841
0.342,-1.004,-0.548,6.128,-97.969,7.493
0.347,-1.004,-0.538,7.088,-107.739,8.252
0.352,-1.004,-0.527,8.168,-117.778,9.103
0.357,-1.004,-0.516,9.354,-127.799,10.034
0.363,-1.004,-0.505,10.564,-137.600,10.999
0.369,-1.004,-0.494,11.811,-146.985,11.991
0.375,-1.005,-0.484,13.095,-155.875,12.993
0.382,-1.006,-0.472,14.387,-164.320,14.025
0.389,-1.007,-0.459,15.693,-172.532,15.095
0.396,-1.007,-0.446,16.976,-180.517,16.232
0.403,-1.007,-0.431,18.262,-188.410,17.458
0.411,-1.007,-0.417,19.587,-196.090,18.835
0.418,-1.006,-0.402,20.946,-203.452,20.292
0.426,-1.006,-0.387,22.422,-210.348,21.776
0.434,-1.006,-0.372,24.033,-216.486,23.300
0.442,-1.006,-0.357,25.833,-221.528,24.823
0.450,-1.006,-0.342,27.846,-225.552,26.315
0.458,-1.007,-0.326,30.205,-228.703,27.746
0.465,-1.007,-0.310,32.757,-231.454,29.013
0.473,-1.010,-0.365,35.454,-224.866,28.999
0.682,-0.945,-0.136,48.385,-52.789,28.776
0.552,-0.974,0.003,61.288,-28.395,34.427
0.498,-0.909,0.119,62.563,-28.365,39.698
0.499,-0.875,0.226,60.865,-34.291,41.784
0.490,-0.873,0.278,57.051,-39.575,42.091
0.478,-0.879,0.299,51.857,-45.267,41.309
0.461,-0.879,0.298,45.164,-50.132,39.245
0.448,-0.871,0.288,37.158,-55.729,35.816
0.433,-0.862,0.269,27.582,-61.577,32.325
0.417,-0.862,0.243,18.230,-67.174,29.294
0.404,-0.868,0.212,10.894,-71.648,25.914
0.393,-0.876,0.177,5.399,-74.072,22.284
0.385,-0.886,0.143,2.167,-74.420,19.835
0.378,-0.900,0.116,1.367,-73.493,18.383
0.373,-0.916,0.094,2.478,-71.714,17.546
0.367,-0.930,0.078,6.056,-68.274,17.180
0.361,-0.940,0.070,11.421,-63.022,17.032
0.354,-0.944,0.066,17.021,-57.374,17.042
0.347,-0.943,0.067,21.704,-52.132,17.174
0.338,-0.937,0.068,25.012,-47.676,17.254
0.330,-0.928,0.070,26.506,-43.765,17.169
0.324,-0.918,0.074,26.899,-40.274,16.918
0.319,-0.909,0.078,26.531,-37.155,16.463
0.316,-0.901,0.084,25.488,-34.587,15.825
0.314,-0.897,0.090,23.588,-32.833,15.074
0.312,-0.895,0.094,21.185,-31.539,14.311
0.310,-0.896,0.095,18.815,-30.453,13.564
0.310,-0.900,0.095,16.805,-29.425,12.915
0.310,-0.904,0.093,15.366,-28.351,12.398
0.310,-0.910,0.090,14.346,-27.187,12.017
0.310,-0.915,0.087,13.685,-25.909,11.759
0.309,-0.920,0.085,13.302,-24.495,11.581
0.308,-0.925,0.083,13.058,-23.063,11.437
0.306,-0.929,0.083,12.813,-21.699,11.292
0.304,-0.931,0.084,12.454,-20.477,11.108
0.301,-0.932,0.086,11.825,-19.446,10.864
0.298,-0.933,0.089,11.003,-18.632,10.563
0.295,-0.933,0.092,10.077,-18.034,10.236
0.292,-0.934,0.094,9.169,-17.606,9.913
0.289,-0.935,0.096,8.394,-17.328,9.623
0.287,-0.936,0.097,7.827,-17.103,9.357
0.284,-0.938,0.097,7.461,-16.906,9.091
0.281,-0.939,0.097,7.232,-16.706,8.815
0.278,-0.941,0.096,7.087,-16.492,8.522
0.275,-0.942,0.095,6.975,-16.260,8.210
0.272,-0.942,0.093,6.842,-15.995,7.873
0.269,-0.942,0.092,6.633,-15.705,7.512
0.266,-0.941,0.091,6.346,-15.383,7.129
0.264,-0.941,0.091,5.993,-15.025,6.738
0.262,-0.941,0.090,5.635,-14.628,6.348
0.260,-0.942,0.090,5.296,-14.208,5.987
0.258,-0.943,0.091,4.972,-13.792,5.690
0.257,-0.944,0.091,4.672,-13.364,5.445
0.255,-0.946,0.092,4.422,-12.942,5.332
0.254,-0.947,0.093,4.205,-12.620,4.900
0.251,-0.946,0.093,3.893,-12.324,4.625
0.250,-0.949,0.093,3.586,-11.969,4.588
0.249,-0.952,0.094,3.448,-11.679,4.484
0.247,-0.953,0.093,3.342,-11.466,4.167
0.244,-0.953,0.093,3.167,-11.221,3.942
0.243,-0.955,0.093,3.016,-10.948,3.779
0.242,-0.957,0.093,2.876,-10.675,3.603
0.241,-0.959,0.092,2.706,-10.392,3.388
0.240,-0.960,0.092,2.490,-10.106,3.168
0.239,-0.962,0.092,2.261,-9.810,2.967
0.238,-0.964,0.091,2.049,-9.500,2.810
0.237,-0.965,0.091,1.899,-9.162,2.729
0.236,-0.967,0.091,1.792,-8.803,2.686
0.235,-0.969,0.090,1.722,-8.438,2.668
0.234,-0.970,0.089,1.676,-8.088,2.662
0.233,-0.971,0.088,1.650,-7.771,2.660
0.232,-0.972,0.088,1.642,-7.440,2.662
0.231,-0.972,0.088,1.634,-7.135,2.677
0.229,-0.972,0.087,1.633,-6.839,2.693
0.228,-0.972,0.087,1.636,-6.573,2.729
0.227,-0.973,0.087,1.662,-6.324,2.785
0.226,-0.973,0.087,1.720,-6.103,2.854
0.225,-0.974,0.086,1.833,-5.892,2.929
0.223,-0.975,0.086,1.999,-5.680,2.998
0.222,-0.976,0.086,2.193,-5.467,3.049
0.221,-0.977,0.085,2.379,-5.266,3.072
0.220,-0.978,0.085,2.532,-5.081,3.047
0.218,-0.978,0.085,2.624,-4.919,2.995
0.217,-0.978,0.084,2.666,-4.768,2.915
0.216,-0.978,0.085,2.666,-4.638,2.833
0.215,-0.978,0.085,2.620,-4.547,2.750
0.215,-0.977,0.085,2.529,-4.495,2.671
0.214,-0.976,0.086,2.403,-4.478,2.588
0.214,-0.976,0.086,2.282,-4.478,2.503
0.213,-0.976,0.086,2.179,-4.486,2.426
0.213,-0.976,0.086,2.125,-4.494,2.356
0.213,-0.976,0.086,2.109,-4.494,2.293
0.213,-0.976,0.086,2.134,-4.485,2.233
0.213,-0.977,0.086,2.184,-4.464,2.174
0.213,-0.977,0.086,2.251,-4.419,2.128
0.214,-0.978,0.086,2.312,-4.374,2.077
0.214,-0.978,0.086,2.355,-4.324,2.040
0.214,-0.978,0.087,2.374,-4.270,1.998
0.214,-0.978,0.087,2.385,-4.228,1.947
0.213,-0.977,0.088,2.384,-4.201,1.888
0.213,-0.976,0.088,2.362,-4.208,1.818
0.213,-0.974,0.089,2.326,-4.253,1.737
0.212,-0.973,0.090,2.276,-4.326,1.638
0.212,-0.972,0.090,2.215,-4.420,1.517
0.211,-0.972,0.090,2.162,-4.527,1.386
0.211,-0.973,0.090,2.138,-4.629,1.248
0.211,-0.973,0.090,2.137,-4.710,1.113
0.211,-0.974,0.090,2.147,-4.771,0.983
0.211,-0.975,0.090,2.169,-4.796,0.873
0.211,-0.976,0.090,2.189,-4.786,0.773
0.211,-0.977,0.089,2.205,-4.749,0.687
0.210,-0.977,0.089,2.209,-4.707,0.621
0.210,-0.977,0.089,2.190,-4.664,0.563
0.209,-0.977,0.090,2.151,-4.625,0.500
0.209,-0.976,0.090,2.092,-4.608,0.429
0.209,-0.975,0.091,2.019,-4.625,0.359
0.208,-0.974,0.091,1.942,-4.670,0.282
0.208,-0.974,0.091,1.871,-4.732,0.209
0.208,-0.975,0.090,1.835,-4.804,0.139
0.209,-0.975,0.090,1.836,-4.872,0.070
0.209,-0.976,0.089,1.863,-4.941,0.005
0.209,-0.977,0.089,1.883,-5.005,-0.052
0.209,-0.978,0.089,1.889,-5.045,-0.095
0.209,-0.979,0.089,1.878,-5.068,-0.129
0.209,-0.979,0.090,1.851,-5.079,-0.151
0.209,-0.979,0.090,1.804,-5.090,-0.147
0.209,-0.979,0.091,1.733,-5.108,-0.129
0.208,-0.979,0.092,1.632,-5.128,-0.109
0.208,-0.978,0.093,1.484,-5.165,-0.096
0.207,-0.977,0.094,1.307,-5.214,-0.096
0.207,-0.977,0.094,1.107,-5.271,-0.110
0.207,-0.977,0.094,0.913,-5.327,-0.128
0.207,-0.977,0.094,0.757,-5.372,-0.146
0.206,-0.977,0.093,0.643,-5.399,-0.157
0.206,-0.977,0.093,0.574,-5.401,-0.163
0.207,-0.978,0.092,0.534,-5.384,-0.160
0.207,-0.979,0.092,0.509,-5.361,-0.150
0.207,-0.979,0.092,0.477,-5.333,-0.131
0.207,-0.980,0.092,0.428,-5.309,-0.097
0.207,-0.980,0.093,0.359,-5.295,-0.066
0.207,-0.980,0.093,0.269,-5.293,-0.038
0.207,-0.980,0.094,0.159,-5.309,-0.011
0.207,-0.979,0.094,0.029,-5.344,0.018
0.207,-0.979,0.094,-0.097,-5.396,0.038
0.207,-0.978,0.093,-0.217,-5.465,0.052
0.207,-0.978,0.093,-0.316,-5.529,0.059
0.207,-0.978,0.092,-0.394,-5.592,0.049
0.208,-0.978,0.092,-0.466,-5.665,0.037
0.208,-0.979,0.091,-0.535,-5.745,0.024
0.208,-0.979,0.091,-0.617,-5.835,0.016
0.208,-0.980,0.091,-0.717,-5.928,0.019
0.209,-0.980,0.091,-0.810,-6.022,0.032
0.209,-0.980,0.090,-0.902,-6.121,0.070
0.209,-0.980,0.090,-0.984,-6.213,0.119
0.210,-0.980,0.089,-1.045,-6.297,0.166
0.210,-0.980,0.089,-1.085,-6.373,0.212
0.209,-0.979,0.088,-1.107,-6.423,0.251
0.209,-0.979,0.088,-1.125,-6.456,0.284
0.208,-0.978,0.088,-1.128,-6.466,0.299
0.208,-0.978,0.088,-1.137,-6.459,0.293

0.353,-1.037,-0.478,-2.196,-1.004,0.774
0.354,-1.038,-0.488,-3.126,2.680,1.268
0.355,-1.040,-0.499,-3.837,4.830,1.761
0.355,-1.040,-0.510,-4.310,6.064,2.255
0.355,-1.040,-0.521,-4.551,6.538,2.753
0.355,-1.038,-0.530,-4.572,6.349,3.266
0.354,-1.035,-0.538,-4.483,5.721,3.811
0.354,-1.032,-0.544,-4.294,3.979,4.374
0.353,-1.030,-0.547,-4.000,1.158,4.943
0.352,-1.027,-0.549,-3.639,-2.849,5.477
0.352,-1.024,-0.550,-3.218,-8.044,5.942
0.352,-1.022,-0.551,-2.785,-14.210,6.335
0.353,-1.019,-0.552,-2.307,-21.109,6.649
0.354,-1.016,-0.552,-1.775,-28.760,6.894
0.356,-1.013,-0.551,-1.187,-36.708,7.098
0.358,-1.011,-0.550,-0.573,-44.882,7.271
0.361,-1.008,-0.547,0.114,-53.256,7.462
0.364,-1.006,-0.543,0.848,-61.827,7.691
0.368,-1.004,-0.534,1.664,-70.937,7.977
0.372,-1.003,-0.528,2.559,-80.361,8.340
0.377,-1.001,-0.522,3.551,-90.080,8.781
0.381,-1.000,-0.514,4.656,-100.027,9.308
0.386,-0.998,-0.506,5.951,-110.102,9.968
0.391,-0.997,-0.498,7.439,-120.212,10.688
0.396,-0.996,-0.490,9.135,-130.090,11.460
0.402,-0.996,-0.482,11.087,-139.662,12.284
0.408,-0.996,-0.474,13.363,-148.589,13.159
0.414,-0.997,-0.466,15.942,-156.929,14.075
0.420,-0.996,-0.456,18.914,-164.793,15.091
0.427,-0.995,-0.446,22.027,-172.240,16.178
0.434,-0.995,-0.434,25.218,-179.532,17.328
0.440,-0.994,-0.420,28.401,-186.454,18.544
0.447,-0.993,-0.406,31.474,-192.915,19.814
0.454,-0.991,-0.389,34.222,-198.785,21.145
0.461,-0.990,-0.371,36.690,-204.134,22.439
0.467,-0.988,-0.352,38.883,-209.207,23.671
0.472,-0.986,-0.334,40.806,-213.944,24.818
0.476,-0.985,-0.318,42.443,-218.106,25.844
0.480,-0.984,-0.302,43.954,-220.905,26.703
