aX,aY,aZ,gX,gY,gZ
0.011,-0.947,0.150,-5.058,-100.959,-60.437
0.013,-0.949,0.160,-3.833,-92.308,-59.451
0.015,-0.948,0.169,-2.704,-82.680,-58.617
0.016,-0.947,0.177,-2.188,-73.651,-57.865
0.015,-0.947,0.183,-2.200,-67.531,-57.024
0.010,-0.948,0.185,-2.793,-66.259,-55.958
0.001,-0.950,0.186,-3.965,-66.799,-54.684
-0.005,-0.953,0.191,-5.384,-68.828,-53.119
-0.008,-0.955,0.196,-6.489,-71.370,-51.049
-0.009,-0.958,0.203,-7.038,-72.582,-48.683
-0.006,-0.960,0.211,-7.048,-71.560,-46.521
-0.002,-0.959,0.217,-6.798,-69.423,-44.802
-0.000,-0.956,0.222,-6.728,-66.782,-43.734
-0.001,-0.952,0.226,-7.045,-64.261,-43.002
-0.003,-0.948,0.228,-7.947,-62.438,-42.567
-0.007,-0.946,0.229,-9.356,-61.286,-42.066
-0.011,-0.949,0.229,-10.718,-60.455,-41.288
-0.015,-0.953,0.227,-11.696,-59.851,-40.395
-0.018,-0.957,0.226,-12.350,-59.343,-39.476
-0.019,-0.959,0.224,-12.711,-58.680,-38.596
-0.019,-0.961,0.223,-12.702,-57.819,-37.730
-0.019,-0.964,0.223,-12.362,-56.462,-36.834
-0.020,-0.967,0.224,-11.526,-53.941,-35.801
-0.023,-0.969,0.226,-10.032,-50.375,-34.415
-0.025,-0.971,0.228,-7.664,-46.174,-32.451
-0.029,-0.972,0.230,-5.014,-42.170,-30.297
-0.034,-0.972,0.231,-2.488,-38.900,-28.129
-0.038,-0.971,0.232,-0.431,-36.221,-26.149
-0.041,-0.969,0.233,0.906,-33.943,-24.797
-0.043,-0.967,0.234,1.717,-31.856,-23.893
-0.045,-0.965,0.235,2.165,-29.935,-23.292
-0.047,-0.966,0.235,2.422,-27.968,-22.799
-0.049,-0.967,0.235,2.668,-25.858,-22.366
-0.051,-0.969,0.235,2.997,-23.657,-21.957
-0.054,-0.970,0.235,3.398,-21.309,-21.525
-0.056,-0.971,0.236,3.863,-18.802,-21.090
-0.059,-0.971,0.237,4.325,-16.239,-20.658
-0.062,-0.971,0.238,4.670,-13.740,-20.295
-0.065,-0.969,0.239,4.773,-11.635,-20.031
-0.069,-0.967,0.240,4.719,-9.998,-19.701
-0.073,-0.966,0.241,4.601,-8.779,-19.289
-0.077,-0.966,0.242,4.498,-8.033,-18.708
-0.081,-0.967,0.243,4.443,-7.489,-17.868
-0.085,-0.967,0.243,4.436,-7.213,-16.804
-0.088,-0.967,0.243,4.432,-7.041,-15.603
-0.091,-0.967,0.242,4.411,-6.921,-14.285
-0.093,-0.967,0.241,4.376,-6.950,-12.916
-0.097,-0.966,0.240,4.308,-7.104,-11.710
-0.100,-0.965,0.240,4.111,-7.361,-10.900
-0.102,-0.962,0.240,3.771,-7.655,-10.340
-0.104,-0.961,0.241,3.332,-7.917,-9.959
-0.106,-0.960,0.242,2.876,-8.118,-9.746
-0.109,-0.958,0.244,2.431,-8.287,-9.641
-0.112,-0.956,0.246,1.942,-8.484,-9.571
-0.115,-0.955,0.248,1.431,-8.742,-9.506
-0.118,-0.953,0.249,0.964,-9.013,-9.448
-0.120,-0.953,0.250,0.554,-9.244,-9.391
-0.121,-0.952,0.251,0.170,-9.444,-9.297
-0.123,-0.953,0.251,-0.134,-9.581,-9.133
-0.125,-0.954,0.249,-0.342,-9.634,-8.917
-0.127,-0.955,0.248,-0.426,-9.600,-8.628
-0.129,-0.956,0.247,-0.402,-9.454,-8.284
-0.132,-0.956,0.247,-0.216,-9.193,-7.875
-0.135,-0.956,0.247,0.047,-8.830,-7.413
-0.138,-0.955,0.247,0.370,-8.366,-6.897
-0.141,-0.955,0.248,0.714,-7.870,-6.370
-0.144,-0.954,0.248,1.048,-7.383,-5.843
-0.147,-0.952,0.249,1.332,-6.882,-5.373
-0.150,-0.951,0.250,1.555,-6.378,-4.947
-0.152,-0.950,0.250,1.732,-5.874,-4.598
-0.155,-0.949,0.250,1.850,-5.402,-4.332
-0.157,-0.949,0.250,1.912,-4.955,-4.132
-0.159,-0.949,0.250,1.908,-4.571,-4.035
-0.161,-0.948,0.249,1.853,-4.289,-4.003
-0.162,-0.948,0.250,1.739,-4.058,-4.019
-0.164,-0.948,0.250,1.608,-3.848,-4.060
-0.165,-0.948,0.250,1.493,-3.617,-4.111
-0.166,-0.948,0.250,1.413,-3.339,-4.155
-0.167,-0.949,0.251,1.405,-2.974,-4.179
-0.167,-0.949,0.251,1.442,-2.526,-4.159
-0.168,-0.949,0.252,1.521,-2.015,-4.106
-0.169,-0.949,0.252,1.654,-1.501,-4.040
-0.171,-0.948,0.253,1.783,-1.099,-3.974
-0.172,-0.948,0.254,1.902,-0.757,-3.858
-0.173,-0.947,0.255,2.043,-0.385,-3.703
-0.173,-0.947,0.256,2.174,-0.097,-3.480
-0.175,-0.948,0.257,2.242,-0.008,-3.202
-0.176,-0.949,0.257,2.262,-0.079,-2.864
-0.177,-0.950,0.257,2.284,-0.214,-2.490
-0.178,-0.951,0.257,2.308,-0.367,-2.147
-0.179,-0.951,0.258,2.316,-0.532,-1.894
-0.180,-0.951,0.258,2.286,-0.705,-1.733
-0.180,-0.951,0.259,2.221,-0.870,-1.655
-0.181,-0.951,0.259,2.110,-1.013,-1.655
-0.182,-0.950,0.260,1.952,-1.140,-1.702
-0.183,-0.950,0.261,1.743,-1.320,-1.790
-0.184,-0.949,0.262,1.481,-1.539,-1.916
-0.185,-0.949,0.263,1.139,-1.754,-2.097
-0.185,-0.948,0.264,0.778,-1.939,-2.298
-0.186,-0.949,0.264,0.423,-2.113,-2.519
-0.186,-0.949,0.265,0.071,-2.299,-2.721
-0.187,-0.950,0.265,-0.244,-2.462,-2.887
-0.187,-0.952,0.264,-0.483,-2.602,-2.986
-0.187,-0.953,0.264,-0.643,-2.677,-3.026
-0.187,-0.954,0.264,-0.713,-2.678,-3.004
-0.187,-0.955,0.264,-0.698,-2.620,-2.932
-0.187,-0.956,0.264,-0.649,-2.556,-2.799
-0.188,-0.956,0.264,-0.601,-2.485,-2.648
-0.189,-0.956,0.264,-0.562,-2.387,-2.482
-0.189,-0.957,0.264,-0.524,-2.261,-2.334
-0.189,-0.957,0.264,-0.508,-2.154,-2.177

-0.786,-0.421,-0.673,1.884,20.111,-6.675
-0.792,-0.422,-0.694,3.807,38.212,-11.027
-0.796,-0.423,-0.714,5.420,52.518,-15.309
-0.803,-0.421,-0.728,6.613,63.822,-19.522
-0.811,-0.417,-0.740,7.222,73.310,-23.417
-0.819,-0.414,-0.749,7.145,81.257,-27.010
-0.827,-0.412,-0.753,6.639,87.443,-30.322
-0.834,-0.411,-0.753,5.397,91.531,-33.198
-0.840,-0.411,-0.754,3.211,94.214,-35.753
-0.845,-0.412,-0.756,0.442,95.713,-38.297
-0.843,-0.412,-0.754,-2.587,96.911,-40.606
-0.826,-0.414,-0.750,-5.843,104.116,-42.464
-0.809,-0.418,-0.752,-8.583,111.149,-44.716
-0.805,-0.425,-0.761,-10.614,115.188,-47.878
-0.797,-0.435,-0.774,-11.202,116.451,-51.503
-0.786,-0.448,-0.786,-11.098,115.483,-55.319
-0.772,-0.459,-0.805,-10.814,112.630,-59.262
-0.758,-0.469,-0.822,-10.840,109.198,-63.531
-0.744,-0.480,-0.842,-11.913,105.866,-68.059
-0.729,-0.490,-0.865,-14.008,101.017,-72.646
-0.713,-0.500,-0.890,-17.170,92.058,-77.386
-0.695,-0.508,-0.916,-21.207,81.599,-82.471
-0.676,-0.516,-0.944,-25.198,69.074,-87.893
-0.654,-0.529,-0.970,-28.562,54.655,-93.339
-0.630,-0.543,-0.994,-31.308,38.388,-98.542
-0.605,-0.557,-1.015,-33.352,19.133,-103.443
-0.579,-0.572,-1.034,-34.675,-1.681,-107.818
-0.553,-0.588,-1.050,-35.070,-23.893,-111.158
-0.526,-0.603,-1.063,-34.869,-47.136,-113.491
-0.501,-0.620,-1.071,-34.216,-71.482,-114.731
-0.477,-0.636,-1.077,-32.996,-95.576,-114.860
-0.453,-0.652,-1.079,-30.942,-119.386,-114.395
-0.430,-0.667,-1.076,-28.588,-144.067,-113.415
-0.406,-0.681,-1.069,-26.353,-168.770,-112.133
-0.383,-0.695,-1.058,-24.776,-193.757,-110.943
-0.361,-0.709,-1.044,-23.993,-218.349,-109.933
-0.336,-0.724,-1.025,-23.792,-243.089,-108.939
-0.311,-0.741,-1.007,-23.973,-265.455,-107.978
-0.285,-0.760,-0.992,-24.217,-284.588,-107.067
-0.258,-0.779,-0.973,-24.074,-291.294,-107.558
-0.216,-0.795,-0.953,-23.670,-289.117,-110.309
-0.179,-0.810,-0.935,-22.430,-283.322,-113.258
-0.142,-0.827,-0.920,-19.654,-277.187,-110.771
-0.126,-0.857,-0.926,-15.994,-293.356,-108.329
-0.121,-0.872,-0.919,-9.833,-319.975,-105.682
-0.102,-0.884,-0.902,-5.487,-349.484,-101.688
-0.085,-0.891,-0.876,-2.703,-384.536,-98.120
-0.066,-0.896,-0.843,-1.298,-412.380,-95.346
-0.042,-0.904,-0.806,-1.010,-430.060,-92.199
-0.020,-0.915,-0.767,-0.892,-437.598,-89.948
0.003,-0.924,-0.730,-0.736,-433.567,-87.988
0.026,-0.927,-0.696,-0.487,-424.125,-86.565
0.043,-0.933,-0.668,0.570,-411.710,-82.743
0.054,-0.946,-0.642,2.522,-401.160,-78.493
0.058,-0.949,-0.617,5.028,-397.553,-75.854
0.067,-0.943,-0.585,6.383,-392.251,-73.435
0.078,-0.936,-0.550,6.781,-384.203,-70.469
0.089,-0.935,-0.512,6.693,-374.743,-67.414
0.096,-0.937,-0.473,6.432,-365.371,-64.926
0.102,-0.938,-0.434,5.695,-358.530,-61.458
0.104,-0.940,-0.398,4.411,-352.547,-58.511
0.109,-0.939,-0.361,2.611,-344.840,-56.209
0.119,-0.940,-0.326,0.620,-335.470,-54.270
0.126,-0.940,-0.292,-1.301,-325.815,-52.684
0.130,-0.939,-0.259,-3.090,-315.772,-51.524
0.135,-0.935,-0.228,-4.860,-305.833,-50.695
0.140,-0.929,-0.198,-7.045,-296.333,-50.216
0.141,-0.923,-0.170,-10.299,-287.443,-49.403
0.140,-0.921,-0.146,-13.880,-279.423,-48.257
0.137,-0.922,-0.122,-17.440,-272.770,-46.686
0.138,-0.923,-0.098,-20.626,-265.968,-45.182
0.143,-0.921,-0.074,-23.500,-258.686,-43.844
0.149,-0.917,-0.050,-26.651,-251.463,-43.134
0.152,-0.909,-0.031,-31.018,-244.889,-43.108
0.155,-0.900,-0.013,-37.510,-239.278,-44.038
0.158,-0.893,0.002,-46.087,-235.468,-45.600
0.162,-0.893,0.014,-53.525,-234.018,-45.919
0.168,-0.906,0.029,-57.321,-228.055,-45.063
0.170,-0.923,0.040,-57.309,-222.222,-42.537
0.161,-0.938,0.051,-56.080,-217.214,-37.383
0.153,-0.949,0.062,-51.553,-205.692,-29.104
0.150,-0.959,0.073,-42.432,-188.874,-21.557
0.149,-0.962,0.083,-30.906,-172.130,-15.604
0.146,-0.958,0.094,-20.262,-158.425,-11.447
0.141,-0.950,0.104,-12.062,-146.245,-8.986
0.137,-0.942,0.115,-6.754,-134.917,-7.980
0.131,-0.938,0.124,-2.879,-123.791,-7.631
0.127,-0.936,0.132,0.139,-112.545,-7.753
0.121,-0.935,0.140,2.246,-102.267,-8.143
0.114,-0.933,0.147,3.316,-93.670,-8.742
0.107,-0.931,0.154,3.660,-86.296,-9.417
0.098,-0.932,0.160,3.648,-79.879,-9.839
0.090,-0.935,0.167,3.706,-72.506,-10.018
0.082,-0.938,0.173,3.860,-66.432,-9.925
0.071,-0.940,0.177,3.875,-63.192,-9.720
0.058,-0.940,0.181,3.656,-61.494,-9.510
0.048,-0.938,0.186,3.057,-60.504,-9.411
0.041,-0.936,0.191,2.280,-59.497,-9.309
0.037,-0.938,0.196,1.716,-58.013,-9.184
0.033,-0.941,0.199,1.491,-56.122,-9.171
0.029,-0.943,0.202,1.413,-54.038,-9.162
0.025,-0.945,0.205,1.433,-51.683,-9.107
0.021,-0.947,0.208,1.506,-49.247,-9.086
0.017,-0.948,0.210,1.557,-47.060,-9.032
0.013,-0.949,0.212,1.534,-45.126,-8.864
0.008,-0.950,0.214,1.456,-43.429,-8.530
0.002,-0.951,0.215,1.347,-42.074,-7.966
-0.004,-0.952,0.217,1.244,-40.974,-7.154
-0.009,-0.953,0.217,1.216,-39.703,-6.350
-0.013,-0.954,0.218,1.274,-38.025,-5.914
-0.016,-0.951,0.220,1.413,-35.627,-5.801
-0.019,-0.947,0.221,1.506,-32.933,-5.971
-0.023,-0.944,0.223,1.422,-30.551,-6.123
-0.030,-0.943,0.223,1.209,-29.126,-6.153
-0.037,-0.944,0.223,0.983,-28.242,-6.097
-0.042,-0.946,0.223,0.823,-27.298,-6.048
-0.046,-0.945,0.224,0.635,-26.206,-6.257
-0.050,-0.943,0.225,0.237,-25.103,-6.798
-0.054,-0.939,0.224,-0.517,-24.296,-7.574
-0.059,-0.938,0.224,-1.584,-23.880,-9.402
-0.064,-0.937,0.223,-2.856,-23.706,-10.448
-0.068,-0.936,0.222,-4.158,-23.681,-11.395
-0.073,-0.936,0.220,-5.387,-23.797,-12.107
-0.077,-0.937,0.218,-6.398,-23.945,-12.506
-0.082,-0.939,0.217,-6.922,-23.991,-12.440
-0.087,-0.942,0.216,-6.967,-23.732,-11.954
-0.091,-0.946,0.216,-6.505,-22.565,-11.073
-0.094,-0.948,0.215,-5.531,-21.194,-9.842
-0.097,-0.951,0.216,-3.650,-18.324,-8.317
-0.099,-0.952,0.215,-1.678,-16.132,-6.909
-0.105,-0.949,0.214,-0.040,-14.919,-5.999
-0.108,-0.945,0.215,1.194,-13.389,-5.492
-0.110,-0.942,0.216,2.135,-11.706,-5.794
-0.113,-0.939,0.217,2.846,-9.922,-5.794
-0.116,-0.938,0.217,3.513,-7.999,-5.789
-0.120,-0.939,0.217,4.216,-6.083,-5.800
-0.125,-0.940,0.218,4.898,-4.475,-5.873
-0.129,-0.940,0.219,5.478,-3.008,-6.011
-0.133,-0.940,0.221,5.884,-1.675,-6.183
-0.136,-0.940,0.222,6.121,-0.663,-6.370
-0.141,-0.940,0.223,6.176,-0.158,-6.508
-0.146,-0.940,0.224,6.118,0.042,-6.569
-0.149,-0.940,0.226,6.051,0.235,-6.559
-0.152,-0.941,0.227,6.002,0.493,-6.466
-0.154,-0.941,0.227,6.069,0.894,-6.248
-0.157,-0.942,0.228,6.251,1.480,-5.906
-0.159,-0.943,0.228,6.521,2.133,-5.434
-0.162,-0.944,0.229,6.831,2.664,-4.832
-0.166,-0.944,0.229,7.114,3.039,-4.162
-0.170,-0.943,0.229,7.333,3.314,-3.516
-0.173,-0.943,0.229,7.479,3.596,-3.000
-0.176,-0.942,0.230,7.516,3.929,-2.689
-0.179,-0.941,0.230,7.465,4.281,-2.510
-0.182,-0.940,0.231,7.329,4.605,-2.442
-0.185,-0.939,0.232,7.119,4.885,-2.462
-0.188,-0.938,0.233,6.830,5.128,-2.546
-0.191,-0.937,0.233,6.447,5.310,-2.672
-0.194,-0.936,0.233,5.949,5.412,-2.836
-0.196,-0.936,0.233,5.366,5.393,-2.999
-0.199,-0.936,0.232,4.716,5.241,-3.150
-0.202,-0.937,0.231,3.995,4.950,-3.264
-0.205,-0.938,0.231,3.267,4.545,-3.316
-0.208,-0.939,0.231,2.600,4.126,-3.306
-0.210,-0.940,0.230,2.058,3.741,-3.219
-0.212,-0.941,0.230,1.696,3.435,-3.050
-0.214,-0.941,0.230,1.435,3.218,-2.822
-0.216,-0.942,0.230,1.249,3.088,-2.575
-0.217,-0.942,0.229,1.110,3.048,-2.339
-0.219,-0.942,0.229,0.988,3.064,-2.144
-0.220,-0.942,0.228,0.864,3.120,-2.010
-0.222,-0.941,0.227,0.743,3.190,-1.977
-0.224,-0.941,0.226,0.630,3.246,-2.009
-0.226,-0.941,0.226,0.514,3.275,-2.073
-0.227,-0.940,0.225,0.395,3.293,-2.161
-0.229,-0.941,0.225,0.290,3.301,-2.265
-0.230,-0.941,0.225,0.198,3.323,-2.363
-0.231,-0.941,0.225,0.115,3.349,-2.435
-0.232,-0.941,0.225,0.028,3.345,-2.486
-0.233,-0.942,0.225,-0.066,3.306,-2.511
-0.234,-0.942,0.225,-0.165,3.220,-2.505
-0.235,-0.942,0.225,-0.257,3.112,-2.468
-0.236,-0.942,0.225,-0.337,3.002,-2.399
-0.236,-0.943,0.225,-0.385,2.913,-2.291
-0.237,-0.943,0.225,-0.382,2.853,-2.140
-0.237,-0.944,0.224,-0.334,2.853,-1.958
-0.237,-0.945,0.225,-0.237,2.899,-1.761
-0.238,-0.945,0.225,-0.091,2.994,-1.558
-0.238,-0.945,0.225,0.075,3.135,-1.375
-0.239,-0.945,0.225,0.242,3.308,-1.219
-0.240,-0.946,0.226,0.393,3.491,-1.098
-0.240,-0.946,0.226,0.514,3.664,-1.013
-0.242,-0.946,0.227,0.613,3.815,-0.992
-0.243,-0.946,0.228,0.666,3.971,-1.097
-0.244,-0.944,0.229,0.538,3.929,-1.216
-0.246,-0.945,0.230,0.527,4.416,-1.232
-0.245,-0.947,0.229,0.532,4.487,-1.304
-0.248,-0.946,0.230,0.458,4.272,-1.548
-0.247,-0.945,0.231,0.377,4.635,-1.754
-0.246,-0.945,0.231,0.378,5.182,-1.912

-0.836,-0.530,-0.502,-1.797,18.773,-5.664
-0.836,-0.533,-0.517,-3.372,31.398,-9.635
-0.837,-0.538,-0.530,-4.324,42.563,-13.799
-0.838,-0.543,-0.543,-4.971,52.329,-17.887
-0.838,-0.549,-0.556,-5.397,60.454,-21.720
-0.838,-0.554,-0.565,-5.701,66.398,-25.133
-0.838,-0.558,-0.575,-6.059,70.250,-27.974
-0.839,-0.560,-0.581,-6.825,71.797,-30.437
-0.838,-0.560,-0.585,-8.125,71.642,-32.710
-0.835,-0.559,-0.585,-9.932,69.974,-34.870
-0.826,-0.561,-0.584,-12.115,68.382,-37.172
-0.803,-0.568,-0.579,-14.962,68.134,-40.219
-0.781,-0.578,-0.583,-17.742,68.076,-44.220
-0.761,-0.595,-0.594,-20.085,67.311,-49.401
-0.736,-0.616,-0.607,-21.792,66.047,-55.274
-0.705,-0.638,-0.623,-23.054,64.378,-61.159
-0.672,-0.657,-0.639,-24.402,62.362,-66.567
-0.639,-0.672,-0.656,-26.028,60.118,-71.406
-0.607,-0.686,-0.674,-27.948,57.513,-75.291
-0.577,-0.699,-0.690,-30.453,53.795,-77.871
-0.548,-0.712,-0.706,-33.339,48.923,-79.474
-0.518,-0.727,-0.721,-36.484,42.267,-80.375
-0.490,-0.740,-0.736,-39.168,34.558,-81.216
-0.461,-0.753,-0.750,-41.479,25.660,-82.077
-0.427,-0.762,-0.764,-42.978,16.277,-84.265
-0.396,-0.771,-0.778,-43.886,6.574,-85.084
-0.361,-0.784,-0.793,-44.183,-5.717,-84.961
-0.325,-0.797,-0.810,-43.685,-21.483,-83.699
-0.294,-0.807,-0.829,-42.826,-41.031,-82.184
-0.262,-0.816,-0.843,-41.437,-63.697,-80.670
-0.234,-0.824,-0.853,-39.458,-88.583,-79.443
-0.207,-0.833,-0.856,-35.911,-112.396,-77.707
-0.182,-0.849,-0.856,-31.168,-135.821,-75.945
-0.162,-0.860,-0.855,-25.592,-158.964,-74.273
-0.145,-0.865,-0.851,-19.819,-180.731,-72.662
-0.128,-0.870,-0.845,-13.695,-199.392,-71.215
-0.111,-0.872,-0.838,-6.933,-212.364,-70.097
-0.094,-0.870,-0.830,0.470,-221.467,-69.193
-0.079,-0.869,-0.824,9.204,-229.348,-68.415
-0.065,-0.869,-0.816,18.761,-236.979,-67.585
-0.052,-0.871,-0.805,28.482,-247.471,-66.517
-0.040,-0.875,-0.792,38.027,-261.171,-65.273
-0.028,-0.880,-0.776,47.411,-276.556,-64.170
-0.014,-0.885,-0.758,56.100,-289.940,-63.331
0.004,-0.889,-0.739,64.059,-300.981,-62.667
0.022,-0.895,-0.727,72.103,-310.060,-61.906
0.042,-0.902,-0.726,83.273,-316.035,-60.842
0.067,-0.914,-0.727,97.496,-320.451,-59.609
0.095,-0.928,-0.715,111.984,-325.255,-57.847
0.125,-0.936,-0.689,125.454,-328.300,-54.702
0.155,-0.935,-0.655,136.667,-328.718,-49.977
0.181,-0.923,-0.615,143.300,-326.939,-43.799
0.203,-0.908,-0.570,146.274,-323.421,-37.258
0.222,-0.890,-0.523,145.697,-317.236,-30.597
0.239,-0.872,-0.472,142.532,-311.614,-24.057
0.255,-0.854,-0.420,138.564,-305.952,-18.254
0.271,-0.836,-0.369,130.837,-300.659,-14.028
0.288,-0.816,-0.321,118.019,-296.566,-10.937
0.300,-0.800,-0.278,102.455,-292.252,-6.080
0.311,-0.792,-0.238,87.739,-287.630,-1.192
0.320,-0.783,-0.198,73.478,-282.787,2.482
0.328,-0.773,-0.157,59.622,-276.976,5.767
0.338,-0.764,-0.117,47.702,-270.212,9.219
0.346,-0.760,-0.078,38.559,-262.954,12.514
0.352,-0.757,-0.041,31.797,-255.668,15.604
0.355,-0.754,-0.005,26.769,-248.703,18.374
0.357,-0.750,0.028,22.829,-242.066,20.377
0.358,-0.747,0.059,19.623,-235.745,21.641
0.359,-0.744,0.088,16.813,-229.707,22.238
0.358,-0.741,0.116,14.314,-223.908,22.266
0.356,-0.739,0.142,11.896,-218.332,21.843
0.354,-0.738,0.167,9.453,-212.990,21.071
0.352,-0.738,0.191,5.683,-207.894,19.570
0.350,-0.739,0.212,2.713,-203.076,17.604
0.348,-0.743,0.229,-0.462,-198.539,15.257
0.347,-0.748,0.242,-3.497,-194.256,12.701
0.346,-0.755,0.251,-6.029,-190.019,10.366
0.347,-0.764,0.255,-7.791,-185.781,8.528
0.347,-0.774,0.258,-8.610,-181.735,7.263
0.346,-0.787,0.260,-8.427,-178.057,6.700
0.343,-0.801,0.263,-7.382,-173.167,6.404
0.339,-0.814,0.267,-5.347,-167.096,6.238
0.334,-0.825,0.272,-2.485,-159.737,6.225
0.327,-0.833,0.279,0.980,-151.799,6.289
0.319,-0.840,0.287,4.660,-143.810,6.381
0.310,-0.845,0.294,8.117,-136.057,6.427
0.301,-0.849,0.301,11.066,-128.452,6.432
0.293,-0.853,0.307,13.426,-121.187,6.436
0.285,-0.857,0.312,15.156,-114.125,6.455
0.276,-0.860,0.315,16.354,-107.754,6.480
0.267,-0.862,0.317,16.976,-101.993,6.531
0.258,-0.865,0.318,17.199,-96.685,6.599
0.250,-0.868,0.319,17.137,-91.752,6.681
0.241,-0.872,0.320,16.871,-87.257,6.714
0.233,-0.876,0.321,16.492,-83.099,6.636
0.225,-0.880,0.322,16.025,-79.133,6.415
0.216,-0.883,0.323,15.433,-75.263,6.060
0.208,-0.886,0.325,14.769,-71.478,5.563
0.200,-0.888,0.327,14.113,-67.693,5.011
0.191,-0.891,0.330,13.489,-63.818,4.534
0.182,-0.893,0.332,12.946,-59.873,4.341
0.173,-0.897,0.334,12.527,-55.996,4.471
0.164,-0.902,0.335,12.231,-52.469,5.048
0.154,-0.908,0.335,12.094,-50.474,6.131
0.146,-0.913,0.334,12.127,-47.883,7.579
0.137,-0.917,0.333,12.272,-45.541,9.247
0.129,-0.920,0.332,12.464,-43.428,10.924
0.121,-0.922,0.330,12.592,-41.516,12.340
0.113,-0.923,0.328,12.653,-39.753,13.419
0.105,-0.924,0.327,12.634,-38.115,14.128
0.097,-0.925,0.325,12.541,-36.574,14.510
0.089,-0.926,0.323,12.357,-35.127,14.614
0.080,-0.926,0.322,12.090,-33.831,14.483
0.072,-0.926,0.321,11.732,-32.662,14.166
0.063,-0.925,0.320,11.249,-31.609,13.704
0.055,-0.924,0.320,10.621,-30.639,13.109
0.047,-0.923,0.319,9.812,-29.756,12.481
0.039,-0.922,0.318,8.912,-28.950,11.865
0.031,-0.922,0.316,7.976,-28.208,11.295
0.024,-0.923,0.313,7.066,-27.430,10.798
0.018,-0.924,0.310,6.238,-26.601,10.396
0.011,-0.925,0.307,5.515,-25.689,10.082
0.005,-0.925,0.303,4.919,-24.728,9.874
-0.001,-0.926,0.300,4.514,-23.729,9.795
-0.008,-0.928,0.297,4.243,-22.734,9.774
-0.014,-0.929,0.293,4.075,-21.750,9.762
-0.021,-0.930,0.291,3.962,-20.759,9.727
-0.028,-0.930,0.288,3.884,-19.806,9.661
-0.034,-0.930,0.286,3.821,-18.930,9.540
-0.041,-0.930,0.284,3.744,-18.137,9.383
-0.047,-0.929,0.283,3.634,-17.419,9.195
-0.052,-0.928,0.282,3.470,-16.742,8.979
-0.057,-0.927,0.281,3.225,-16.106,8.728
-0.062,-0.926,0.279,2.907,-15.550,8.443
-0.066,-0.925,0.277,2.504,-15.063,8.131
-0.070,-0.924,0.275,2.056,-14.621,7.815
-0.075,-0.924,0.273,1.592,-14.228,7.511
-0.079,-0.923,0.270,1.145,-13.881,7.219
-0.083,-0.923,0.268,0.731,-13.592,6.952
-0.088,-0.924,0.266,0.373,-13.363,6.721
-0.092,-0.925,0.264,0.085,-13.190,6.547
-0.096,-0.927,0.262,-0.144,-13.068,6.426
-0.101,-0.928,0.261,-0.290,-13.029,6.364
-0.105,-0.929,0.261,-0.354,-13.056,6.350
-0.108,-0.930,0.261,-0.383,-13.113,6.399
-0.112,-0.930,0.262,-0.411,-13.194,6.467
-0.115,-0.929,0.263,-0.489,-13.281,6.545
-0.118,-0.928,0.263,-0.631,-13.350,6.618
-0.120,-0.927,0.264,-0.839,-13.417,6.669
-0.123,-0.927,0.264,-1.095,-13.495,6.669
-0.125,-0.928,0.264,-1.391,-13.583,6.611
-0.127,-0.928,0.263,-1.715,-13.687,6.496
-0.130,-0.929,0.263,-2.041,-13.813,6.329
-0.133,-0.930,0.263,-2.336,-13.952,6.124
-0.136,-0.932,0.263,-2.553,-14.089,5.891
-0.138,-0.934,0.263,-2.700,-14.198,5.656
-0.140,-0.936,0.263,-2.773,-14.262,5.432
-0.142,-0.938,0.264,-2.779,-14.225,5.229
-0.143,-0.940,0.265,-2.736,-14.068,5.059
-0.145,-0.941,0.266,-2.609,-13.759,4.940
-0.147,-0.942,0.266,-2.412,-13.283,4.857
-0.149,-0.943,0.267,-2.114,-12.666,4.799
-0.151,-0.944,0.267,-1.730,-11.906,4.766
-0.152,-0.944,0.267,-1.286,-11.055,4.756
-0.154,-0.945,0.267,-0.766,-10.151,4.746
-0.155,-0.946,0.267,-0.231,-9.227,4.726
-0.157,-0.947,0.268,0.304,-8.305,4.682
-0.159,-0.948,0.268,0.830,-7.400,4.626
-0.160,-0.949,0.269,1.337,-6.539,4.569
-0.161,-0.950,0.270,1.788,-5.716,4.512
-0.162,-0.951,0.271,2.187,-4.921,4.452
-0.162,-0.952,0.272,2.569,-4.157,4.397
-0.163,-0.952,0.274,2.958,-3.438,4.343
-0.163,-0.951,0.275,3.365,-2.773,4.280
-0.164,-0.951,0.276,3.744,-2.163,4.204
-0.164,-0.949,0.278,4.012,-1.571,4.111
-0.165,-0.948,0.279,4.193,-1.034,3.979
-0.166,-0.947,0.281,4.292,-0.564,3.794
-0.167,-0.947,0.282,4.317,-0.184,3.567
-0.168,-0.947,0.284,4.298,0.135,3.216
-0.168,-0.947,0.285,4.201,0.311,2.723
-0.169,-0.947,0.286,4.006,0.188,2.375
-0.169,-0.950,0.289,3.938,1.092,2.100
-0.169,-0.952,0.289,3.951,1.075,1.805
-0.172,-0.953,0.290,3.922,0.923,1.327
-0.170,-0.953,0.291,3.924,1.467,0.913
-0.168,-0.954,0.292,4.011,2.336,0.464
-0.166,-0.955,0.293,4.194,3.254,0.097
-0.165,-0.957,0.294,4.464,4.142,-0.185
-0.164,-0.958,0.295,4.780,5.040,-0.325
-0.163,-0.959,0.296,5.044,5.638,-0.399
