aX,aY,aZ,gX,gY,gZ
0.331,-1.405,0.565,-35.176,4.855,-35.506
0.331,-1.390,0.555,-33.678,5.781,-33.713
0.331,-1.375,0.546,-32.150,6.964,-31.776
0.329,-1.360,0.536,-30.733,7.976,-30.005
0.327,-1.347,0.525,-29.431,8.501,-28.518
0.323,-1.333,0.516,-28.353,8.698,-27.284
0.320,-1.319,0.507,-27.659,8.614,-26.343
0.315,-1.306,0.499,-27.124,8.315,-25.596
0.311,-1.294,0.492,-26.708,7.886,-24.961
0.306,-1.283,0.485,-26.383,7.468,-24.410
0.302,-1.273,0.479,-26.117,7.120,-23.905
0.298,-1.264,0.473,-25.888,6.872,-23.384
0.294,-1.255,0.468,-25.634,6.754,-22.823
0.290,-1.247,0.463,-25.325,6.888,-22.180
0.286,-1.241,0.457,-24.906,7.147,-21.561
0.282,-1.234,0.452,-24.475,7.803,-20.362
0.280,-1.228,0.448,-23.957,8.200,-18.785
0.274,-1.223,0.443,-23.228,8.279,-17.481
0.268,-1.216,0.438,-22.513,8.427,-16.621
0.264,-1.208,0.434,-22.076,8.831,-15.968
0.261,-1.200,0.431,-21.769,9.292,-15.447
0.257,-1.193,0.427,-21.543,9.615,-14.974
0.252,-1.187,0.423,-21.322,9.776,-14.469
0.248,-1.182,0.420,-21.088,9.823,-13.912
0.244,-1.176,0.416,-20.851,9.785,-13.265
0.241,-1.170,0.412,-20.595,9.671,-12.602
0.237,-1.164,0.408,-20.345,9.476,-12.015
0.233,-1.158,0.405,-20.182,9.229,-11.559
0.229,-1.152,0.402,-20.089,8.943,-11.179
0.225,-1.147,0.399,-20.024,8.606,-10.853
0.221,-1.142,0.396,-19.945,8.243,-10.555
0.218,-1.139,0.393,-19.802,7.854,-10.257
0.215,-1.135,0.390,-19.545,7.432,-9.941
0.213,-1.132,0.387,-19.232,6.965,-9.607
0.211,-1.129,0.384,-18.859,6.483,-9.243
0.209,-1.126,0.381,-18.411,5.985,-8.843
0.207,-1.123,0.378,-17.932,5.491,-8.432
0.205,-1.120,0.375,-17.443,4.971,-8.021
0.204,-1.116,0.373,-16.922,4.456,-7.592
0.202,-1.112,0.370,-16.325,3.980,-7.134
0.200,-1.108,0.368,-15.783,3.518,-6.691
0.198,-1.104,0.366,-15.338,3.015,-6.292
0.197,-1.101,0.364,-14.965,2.503,-5.942
0.196,-1.098,0.362,-14.654,2.037,-5.618
0.194,-1.095,0.361,-14.377,1.641,-5.317
0.193,-1.093,0.360,-14.085,1.298,-5.033
0.192,-1.093,0.358,-13.727,0.971,-4.735
0.191,-1.092,0.356,-13.309,0.684,-4.368
0.190,-1.091,0.354,-12.821,0.435,-3.961
0.189,-1.090,0.352,-12.255,0.207,-3.516
0.188,-1.089,0.350,-11.611,0.013,-3.024
0.187,-1.088,0.347,-10.870,-0.143,-2.466
0.186,-1.086,0.345,-10.093,-0.253,-1.875
0.184,-1.084,0.343,-9.408,-0.330,-1.279
0.183,-1.081,0.342,-8.891,-0.412,-0.696
0.181,-1.078,0.341,-8.539,-0.487,-0.150
0.180,-1.076,0.339,-8.325,-0.561,0.353
0.178,-1.075,0.338,-8.120,-0.655,0.814
0.176,-1.074,0.337,-7.889,-0.760,1.268
0.174,-1.074,0.336,-7.579,-0.901,1.717
0.172,-1.074,0.334,-7.039,-1.048,2.195
0.171,-1.074,0.332,-6.301,-1.197,2.731
0.169,-1.073,0.332,-5.410,-1.332,3.319
0.167,-1.072,0.331,-4.540,-1.449,3.982
0.164,-1.069,0.331,-3.814,-1.554,4.687
0.162,-1.066,0.331,-3.314,-1.639,5.388
0.159,-1.063,0.331,-3.051,-1.708,6.031
0.156,-1.059,0.330,-2.984,-1.780,6.559
0.154,-1.057,0.330,-2.966,-1.875,6.995
0.151,-1.056,0.329,-2.918,-1.995,7.346
0.148,-1.055,0.328,-2.767,-2.139,7.654
0.145,-1.055,0.327,-2.336,-2.310,7.960
0.143,-1.055,0.327,-1.654,-2.501,8.307
0.141,-1.053,0.327,-0.853,-2.718,8.719
0.138,-1.051,0.327,0.056,-2.951,9.162
0.135,-1.049,0.327,0.891,-3.217,9.594
0.132,-1.046,0.327,1.522,-3.515,9.986
0.130,-1.043,0.327,1.956,-3.841,10.302
0.127,-1.041,0.327,2.221,-4.198,10.535
0.125,-1.039,0.327,2.381,-4.552,10.687
0.123,-1.037,0.327,2.450,-4.895,10.771
0.121,-1.036,0.327,2.477,-5.209,10.834
0.118,-1.035,0.327,2.484,-5.478,10.908
0.116,-1.034,0.327,2.485,-5.709,11.003
0.114,-1.033,0.328,2.459,-5.919,11.126
0.112,-1.033,0.328,2.405,-6.105,11.262
0.110,-1.032,0.328,2.338,-6.272,11.384
0.108,-1.032,0.327,2.248,-6.430,11.458
0.106,-1.032,0.327,2.139,-6.621,11.476
0.103,-1.033,0.327,2.024,-6.858,11.427
0.101,-1.034,0.327,1.955,-7.152,11.304
0.099,-1.037,0.328,1.976,-7.476,11.133
0.097,-1.040,0.329,2.099,-7.270,10.916
0.096,-1.044,0.330,2.382,-7.528,10.674
0.095,-1.047,0.331,2.911,-7.712,10.435
0.094,-1.049,0.333,3.922,-7.845,10.273
0.092,-1.049,0.336,5.168,-7.917,10.198
0.091,-1.048,0.339,6.553,-7.953,10.222
0.089,-1.046,0.342,7.832,-7.982,10.301

0.636,-1.079,0.377,5.892,-20.221,-73.282
0.680,-1.134,0.415,-2.756,-29.119,-123.550
0.727,-1.228,0.439,-12.382,-31.888,-150.735
0.756,-1.337,0.460,-15.907,-31.409,-159.074
0.759,-1.433,0.470,-16.997,-29.518,-158.858
0.747,-1.504,0.481,-19.123,-25.383,-154.649
0.739,-1.561,0.487,-21.909,-21.566,-150.366
0.730,-1.607,0.492,-23.384,-18.812,-146.222
0.714,-1.647,0.497,-23.085,-16.187,-142.155
0.701,-1.671,0.493,-22.339,-14.313,-136.199
0.686,-1.684,0.486,-19.003,-13.781,-125.493
0.672,-1.681,0.480,-14.184,-13.560,-113.452
0.656,-1.666,0.477,-9.374,-13.220,-101.783
0.641,-1.642,0.474,-5.225,-12.759,-92.571
0.623,-1.614,0.473,-1.499,-11.892,-85.909
0.607,-1.584,0.469,1.736,-10.368,-80.522
0.593,-1.553,0.465,4.371,-9.009,-75.334
0.581,-1.523,0.459,6.485,-7.874,-70.937
0.570,-1.493,0.453,8.182,-6.500,-67.649
0.561,-1.464,0.445,9.418,-4.412,-65.036
0.551,-1.437,0.437,10.316,-1.919,-62.691
0.543,-1.414,0.429,10.840,0.471,-60.355
0.535,-1.393,0.420,11.309,2.542,-58.055
0.528,-1.375,0.413,11.539,4.181,-55.334
0.521,-1.361,0.405,11.850,5.033,-52.917
0.513,-1.348,0.397,12.249,5.381,-50.999
0.505,-1.335,0.389,12.557,5.471,-49.530
0.498,-1.323,0.382,12.732,5.440,-48.192
0.492,-1.312,0.375,12.775,5.339,-46.898
0.486,-1.302,0.368,12.720,5.249,-45.613
0.481,-1.293,0.361,12.651,5.204,-44.226
0.475,-1.284,0.355,12.518,5.212,-42.717
0.469,-1.275,0.350,12.315,5.302,-41.147
0.463,-1.267,0.345,12.071,5.489,-39.564
0.457,-1.259,0.341,11.787,5.780,-38.030
0.451,-1.251,0.338,11.473,6.124,-36.559
0.444,-1.245,0.335,11.137,6.525,-35.112
0.439,-1.238,0.332,10.846,6.961,-33.644
0.433,-1.232,0.330,10.615,7.368,-32.192
0.426,-1.226,0.328,10.435,7.709,-30.779
0.420,-1.220,0.326,10.299,7.948,-29.441
0.413,-1.214,0.324,10.237,8.097,-28.196
0.407,-1.208,0.322,10.220,8.168,-27.037
0.401,-1.203,0.321,10.234,8.153,-25.936
0.394,-1.197,0.321,10.274,8.109,-24.829
0.388,-1.191,0.320,10.390,8.061,-23.645
0.382,-1.185,0.320,10.485,7.986,-22.308
0.375,-1.178,0.320,10.475,7.863,-20.965
0.369,-1.171,0.320,10.333,7.691,-19.740
0.363,-1.164,0.320,10.120,7.448,-18.663
0.356,-1.158,0.321,9.858,7.153,-17.762
0.349,-1.151,0.322,9.582,6.835,-17.025
0.343,-1.146,0.322,9.345,6.519,-16.382
0.338,-1.141,0.322,9.194,6.221,-15.777
0.332,-1.136,0.321,9.124,5.949,-15.174
0.327,-1.131,0.319,9.127,5.692,-14.564
0.323,-1.127,0.318,9.206,5.439,-13.920
0.317,-1.122,0.317,9.324,5.179,-13.276
0.312,-1.118,0.316,9.447,4.906,-12.660
0.308,-1.115,0.314,9.577,4.607,-12.058
0.304,-1.111,0.313,9.705,4.305,-11.429
0.299,-1.107,0.312,9.823,4.011,-10.752
0.295,-1.103,0.311,9.814,3.737,-10.069
0.290,-1.100,0.310,9.697,3.461,-9.415
0.286,-1.097,0.309,9.531,3.167,-8.816
0.282,-1.094,0.307,9.365,2.888,-8.252
0.278,-1.092,0.305,9.219,2.651,-7.731
0.275,-1.089,0.304,9.133,2.430,-7.239
0.271,-1.087,0.302,9.147,2.216,-6.747
0.267,-1.084,0.301,9.253,2.009,-6.242
0.264,-1.082,0.301,9.436,1.811,-5.791
0.261,-1.076,0.300,9.651,1.645,-5.346
0.257,-1.072,0.299,9.849,1.512,-4.826
0.253,-1.069,0.298,10.019,1.382,-4.264
0.249,-1.065,0.296,10.151,1.262,-3.654
0.246,-1.061,0.295,10.193,1.142,-3.006
0.243,-1.058,0.294,10.116,1.019,-2.448
0.240,-1.055,0.294,9.922,0.918,-1.976
0.237,-1.052,0.294,9.679,0.802,-1.555
0.234,-1.049,0.294,9.437,0.678,-1.200
0.231,-1.047,0.293,9.253,0.567,-0.869
0.227,-1.045,0.293,9.129,0.467,-0.526
0.224,-1.043,0.293,9.092,0.394,-0.153
0.221,-1.041,0.293,9.131,0.345,0.241
0.219,-1.039,0.293,9.248,0.336,0.682
0.216,-1.037,0.292,9.443,0.336,1.136
0.213,-1.034,0.291,9.697,0.356,1.599
0.210,-1.032,0.291,9.892,0.396,2.050
0.207,-1.030,0.291,9.969,0.430,2.471
0.205,-1.027,0.291,9.916,0.443,2.861
0.202,-1.025,0.291,9.763,0.382,3.217
0.199,-1.022,0.291,9.538,0.289,3.521
0.197,-1.021,0.292,9.269,0.188,3.766
0.194,-1.019,0.292,8.943,0.092,3.952
0.192,-1.017,0.291,8.613,0.034,4.083
0.191,-1.016,0.292,8.298,-0.007,4.138
0.189,-1.015,0.292,7.959,-0.103,4.116
0.186,-1.015,0.293,7.649,-0.351,3.992
0.183,-1.011,0.293,7.401,-0.629,3.916
0.180,-1.011,0.294,7.074,-0.846,3.938
0.178,-1.011,0.294,6.638,-1.056,4.078
0.176,-1.010,0.295,6.107,-1.285,4.353
0.174,-1.009,0.296,5.432,-1.511,4.727
0.171,-1.009,0.297,4.624,-1.805,5.147
0.168,-1.009,0.298,3.706,-2.189,5.557
0.165,-1.010,0.299,2.771,-2.669,5.940
0.163,-1.010,0.300,1.902,-3.249,6.288
0.162,-1.012,0.302,1.156,-3.823,6.582
0.161,-1.013,0.303,0.531,-4.316,6.835
0.160,-1.015,0.304,0.046,-4.681,7.069
0.160,-1.016,0.304,-0.407,-4.909,7.280
0.159,-1.018,0.304,-0.825,-5.036,7.474
0.158,-1.020,0.305,-1.282,-5.129,7.700
0.157,-1.021,0.305,-1.854,-5.221,8.018
0.156,-1.021,0.305,-2.763,-5.313,8.376
0.154,-1.021,0.305,-3.941,-5.400,8.752
0.152,-1.021,0.304,-5.456,-5.463,9.107
0.150,-1.022,0.303,-7.461,-5.504,9.381
0.147,-1.024,0.302,-9.697,-5.517,9.593

0.456,-1.629,0.146,-34.060,-8.649,-103.130
0.512,-1.727,0.172,-58.994,-10.089,-155.380
0.559,-1.834,0.173,-73.119,-8.169,-179.408
0.592,-1.942,0.188,-77.214,-6.967,-179.988
0.587,-2.025,0.197,-76.816,-5.187,-172.126
0.566,-2.084,0.206,-75.192,-5.140,-158.705
0.549,-2.111,0.227,-73.379,-4.774,-146.798
0.540,-2.114,0.244,-71.662,-4.036,-136.303
0.528,-2.106,0.259,-69.926,-3.048,-127.253
0.514,-2.090,0.268,-67.428,-1.212,-121.640
0.499,-2.060,0.280,-65.874,-0.106,-115.427
0.485,-2.031,0.290,-63.148,-0.334,-106.307
0.472,-2.001,0.299,-57.932,-1.679,-96.472
0.459,-1.966,0.308,-51.289,-2.500,-87.529
0.453,-1.923,0.313,-45.288,-2.112,-80.833
0.447,-1.875,0.316,-40.782,-0.086,-76.511
0.441,-1.829,0.317,-37.960,1.799,-73.674
0.433,-1.788,0.317,-36.278,2.698,-71.552
0.427,-1.751,0.314,-34.922,3.281,-69.651
0.423,-1.721,0.310,-33.299,4.051,-67.894
0.420,-1.693,0.306,-31.542,5.209,-66.179
0.418,-1.669,0.300,-29.521,6.323,-64.513
0.416,-1.648,0.296,-27.374,7.271,-62.859
0.413,-1.630,0.291,-24.883,7.969,-61.188
0.410,-1.614,0.286,-22.090,8.311,-59.382
0.407,-1.598,0.281,-19.208,8.185,-57.494
0.402,-1.580,0.276,-16.459,7.890,-55.957
0.397,-1.562,0.272,-14.662,7.590,-54.016
0.393,-1.547,0.268,-13.126,7.127,-51.930
0.388,-1.532,0.265,-11.597,6.195,-50.164
0.382,-1.517,0.263,-10.256,5.500,-48.711
0.377,-1.503,0.261,-9.186,5.265,-47.367
0.374,-1.489,0.259,-8.365,5.431,-45.972
0.370,-1.476,0.258,-7.581,5.871,-44.520
0.365,-1.464,0.257,-6.859,6.348,-42.946
0.361,-1.452,0.257,-6.171,6.736,-41.188
0.356,-1.442,0.257,-5.377,7.073,-39.229
0.352,-1.431,0.258,-4.516,7.367,-37.207
0.348,-1.421,0.258,-3.689,7.602,-35.197
0.344,-1.410,0.259,-2.977,7.787,-33.194
0.339,-1.399,0.260,-2.392,7.929,-31.186
0.335,-1.387,0.262,-1.918,8.010,-29.197
0.330,-1.375,0.263,-1.554,8.022,-27.257
0.324,-1.363,0.264,-1.249,7.988,-25.333
0.319,-1.351,0.265,-0.956,7.898,-23.413
0.314,-1.339,0.266,-0.728,7.731,-21.580
0.308,-1.327,0.268,-0.542,7.496,-19.917
0.302,-1.315,0.269,-0.400,7.212,-18.422
0.297,-1.304,0.271,-0.311,6.893,-17.121
0.291,-1.293,0.274,-0.321,6.542,-16.020
0.286,-1.283,0.276,-0.358,6.130,-15.032
0.281,-1.273,0.278,-0.397,5.664,-14.110
0.277,-1.264,0.280,-0.423,5.185,-13.195
0.272,-1.255,0.283,-0.388,4.718,-12.300
0.268,-1.248,0.285,-0.309,4.263,-11.418
0.264,-1.241,0.287,-0.185,3.813,-10.532
0.260,-1.234,0.289,-0.040,3.379,-9.618
0.257,-1.227,0.292,0.099,2.974,-8.653
0.253,-1.221,0.294,0.212,2.595,-7.670
0.250,-1.215,0.296,0.297,2.270,-6.690
0.246,-1.209,0.297,0.342,1.996,-5.740
0.243,-1.203,0.299,0.281,1.746,-4.852
0.239,-1.197,0.301,0.115,1.503,-4.044
0.236,-1.192,0.302,-0.175,1.261,-3.315
0.233,-1.187,0.303,-0.532,1.045,-2.650
0.229,-1.181,0.304,-0.877,0.854,-2.003
0.226,-1.176,0.305,-1.134,0.692,-1.310
0.222,-1.171,0.305,-1.298,0.540,-0.567
0.219,-1.166,0.306,-1.346,0.387,0.238
0.215,-1.161,0.307,-1.329,0.233,1.075
0.211,-1.156,0.307,-1.304,0.093,1.922
0.208,-1.152,0.308,-1.294,-0.025,2.749
0.205,-1.147,0.308,-1.316,-0.122,3.541
0.202,-1.143,0.308,-1.356,-0.217,4.276
0.198,-1.139,0.308,-1.410,-0.305,4.947
0.195,-1.135,0.308,-1.462,-0.386,5.556
0.192,-1.130,0.308,-1.534,-0.468,6.094
0.188,-1.127,0.309,-1.634,-0.536,6.554
0.185,-1.123,0.309,-1.684,-0.580,6.998
0.183,-1.118,0.308,-1.579,-0.596,7.438
0.179,-1.115,0.310,-1.280,-0.607,7.909
0.176,-1.110,0.311,-0.652,-0.624,8.476
0.172,-1.107,0.313,0.103,-0.626,9.087
0.168,-1.103,0.316,0.822,-0.576,9.766
0.166,-1.098,0.317,1.386,-0.447,10.425
0.163,-1.095,0.318,1.792,-0.228,11.032
0.160,-1.093,0.318,2.143,0.011,11.521
0.158,-1.092,0.317,2.553,0.254,11.965
0.155,-1.089,0.317,3.000,0.474,12.378
0.151,-1.087,0.317,3.501,0.639,12.826
0.147,-1.085,0.317,4.002,0.731,13.279
0.142,-1.084,0.317,4.535,0.750,13.783
0.138,-1.082,0.317,5.080,0.722,14.337
0.135,-1.080,0.317,5.566,0.672,14.926
0.132,-1.077,0.316,6.064,0.623,15.509
0.129,-1.074,0.316,6.590,0.567,16.061
0.126,-1.071,0.316,7.210,0.488,16.572
0.122,-1.067,0.316,7.836,0.374,17.037
0.118,-1.063,0.317,8.370,0.224,17.450
0.114,-1.060,0.318,8.779,0.036,17.797
0.111,-1.058,0.318,9.065,-0.201,18.050
0.108,-1.056,0.318,9.326,-0.472,18.261
0.106,-1.055,0.318,9.571,-0.762,18.458
0.103,-1.053,0.318,9.828,-1.079,18.668
0.101,-1.052,0.318,10.112,-1.389,18.891
0.098,-1.050,0.318,10.338,-1.671,19.139
0.095,-1.047,0.318,10.476,-1.927,19.382
0.092,-1.045,0.318,10.512,-2.159,19.593
0.089,-1.043,0.318,10.487,-2.393,19.753
0.085,-1.040,0.318,10.412,-2.640,19.853
0.081,-1.039,0.318,10.267,-2.903,19.879
0.078,-1.037,0.318,10.101,-3.161,19.881
0.074,-1.036,0.319,9.888,-3.403,19.871
0.071,-1.035,0.319,9.604,-3.574,19.888
0.068,-1.034,0.319,9.137,-3.679,19.950
0.065,-1.033,0.319,8.374,-3.700,20.087
0.062,-1.032,0.319,6.925,-3.641,20.316
0.060,-1.031,0.319,4.719,-3.495,20.623
0.057,-1.030,0.317,1.716,-3.280,20.990

0.333,-1.624,0.420,-8.304,-1.157,21.501
0.354,-1.750,0.478,17.212,-3.391,21.984
0.281,-1.717,0.461,32.583,-8.829,25.059
0.244,-1.693,0.434,40.398,-9.363,20.644
0.232,-1.692,0.448,44.723,-7.040,-12.937
0.218,-1.616,0.450,42.721,-5.306,-20.991
0.166,-1.556,0.433,26.122,-5.196,-24.336
0.132,-1.555,0.402,13.659,-6.960,-47.163
0.103,-1.564,0.400,3.278,-7.243,-50.118
0.126,-1.605,0.406,-0.533,-5.884,-45.591
0.140,-1.645,0.402,0.294,-5.927,-31.146
0.137,-1.677,0.396,13.074,-6.359,-26.854
0.129,-1.668,0.398,23.867,-4.934,-26.396
0.128,-1.634,0.401,28.171,-0.450,-25.965
0.129,-1.595,0.400,28.457,3.140,-24.278
0.125,-1.559,0.400,27.657,5.245,-21.474
0.114,-1.528,0.398,26.440,6.457,-18.572
0.102,-1.502,0.395,25.680,7.351,-16.053
0.095,-1.479,0.391,25.473,8.088,-13.881
0.093,-1.459,0.388,26.192,8.726,-11.798
0.093,-1.441,0.386,27.837,9.353,-9.759
0.094,-1.420,0.384,29.541,9.921,-7.841
0.093,-1.399,0.382,30.838,10.329,-6.412
0.090,-1.377,0.381,31.610,10.262,-5.350
0.086,-1.354,0.382,31.787,10.134,-4.741
0.082,-1.332,0.381,31.393,10.043,-4.565
0.080,-1.309,0.381,30.307,9.990,-4.861
0.079,-1.289,0.379,28.336,9.890,-5.405
0.078,-1.271,0.377,25.404,9.598,-6.175
0.076,-1.256,0.374,21.573,9.009,-7.074
0.074,-1.245,0.370,17.182,8.092,-8.014
0.074,-1.237,0.366,12.600,6.956,-8.770
0.075,-1.231,0.361,8.436,5.716,-9.361
0.077,-1.226,0.357,4.938,4.348,-9.730
0.078,-1.222,0.352,2.136,2.930,-9.903
0.079,-1.218,0.347,-0.169,1.588,-9.868
0.080,-1.214,0.341,-1.831,0.500,-9.773
0.081,-1.211,0.335,-3.119,-0.287,-9.636
0.082,-1.207,0.329,-4.122,-0.825,-9.524
0.083,-1.204,0.321,-4.881,-1.282,-9.541
0.084,-1.201,0.314,-5.395,-1.747,-9.669
0.084,-1.197,0.307,-5.795,-2.338,-9.879
0.084,-1.193,0.301,-6.137,-3.126,-10.143
0.084,-1.189,0.296,-6.431,-3.781,-10.198
0.084,-1.187,0.289,-6.490,-4.180,-9.792
0.086,-1.188,0.284,-6.325,-4.338,-8.879
0.088,-1.188,0.278,-5.576,-4.528,-8.299
0.087,-1.184,0.275,-4.542,-4.778,-7.910
0.087,-1.179,0.273,-3.663,-5.025,-7.592
0.087,-1.174,0.271,-3.056,-5.230,-7.278
0.087,-1.169,0.269,-2.673,-5.433,-6.992
0.086,-1.163,0.268,-2.361,-5.664,-6.758
0.085,-1.157,0.266,-2.108,-5.967,-6.590
0.084,-1.151,0.265,-1.946,-6.325,-6.494
0.084,-1.145,0.263,-1.886,-6.760,-6.376
0.084,-1.140,0.261,-1.883,-7.327,-6.231
0.084,-1.135,0.260,-1.927,-7.954,-6.083
0.084,-1.130,0.258,-2.014,-8.661,-5.946
0.083,-1.126,0.255,-2.114,-9.378,-5.829
0.084,-1.122,0.253,-2.221,-10.178,-5.743
0.084,-1.118,0.251,-2.341,-11.020,-5.694
0.084,-1.115,0.249,-2.462,-11.910,-5.663
0.084,-1.112,0.247,-2.579,-12.808,-5.669
0.084,-1.109,0.244,-2.714,-13.644,-5.763
0.084,-1.107,0.242,-2.930,-14.456,-5.906
0.085,-1.104,0.240,-3.212,-15.257,-5.992
0.085,-1.102,0.238,-3.531,-16.033,-5.975
0.086,-1.101,0.236,-3.832,-16.773,-5.915
0.087,-1.100,0.234,-3.998,-17.453,-5.876
0.089,-1.099,0.232,-4.025,-18.035,-5.829
0.090,-1.097,0.231,-3.974,-18.536,-5.892
0.092,-1.096,0.230,-3.798,-18.900,-5.964
0.093,-1.094,0.229,-3.555,-19.166,-6.088
0.096,-1.092,0.228,-3.203,-19.368,-6.360
0.099,-1.091,0.228,-2.669,-19.411,-6.492
0.100,-1.090,0.228,-1.941,-19.376,-6.496
0.099,-1.090,0.228,-1.030,-19.302,-6.443
0.101,-1.088,0.228,-0.097,-19.197,-6.300
0.103,-1.085,0.229,0.489,-19.047,-6.046
0.104,-1.083,0.229,0.726,-18.866,-5.751
0.106,-1.080,0.229,0.675,-18.687,-5.452
0.107,-1.079,0.229,0.396,-18.568,-5.188
0.107,-1.078,0.229,-0.020,-18.508,-4.977
0.108,-1.078,0.229,-0.451,-18.489,-4.807
0.109,-1.079,0.230,-0.760,-18.468,-4.664
0.109,-1.080,0.230,-0.877,-18.409,-4.530
0.110,-1.083,0.230,-0.759,-18.290,-4.407
0.111,-1.086,0.230,-0.423,-18.070,-4.259
0.112,-1.089,0.229,0.174,-17.679,-4.052
0.114,-1.092,0.227,1.027,-17.161,-3.740
0.115,-1.092,0.225,2.292,-16.560,-3.304
0.115,-1.091,0.223,3.817,-16.006,-2.710
0.115,-1.088,0.224,5.372,-15.594,-1.968
0.114,-1.083,0.225,6.583,-15.323,-1.132
0.113,-1.077,0.227,7.361,-15.161,-0.357
0.112,-1.074,0.229,7.710,-15.062,0.247
0.113,-1.072,0.230,7.712,-14.956,0.665
0.113,-1.071,0.231,7.485,-14.830,0.924
0.115,-1.073,0.231,7.122,-14.694,1.151
0.115,-1.076,0.231,6.808,-14.566,1.401
0.116,-1.079,0.231,6.645,-14.463,1.711
0.116,-1.084,0.232,6.724,-14.364,2.112
0.116,-1.088,0.232,7.103,-14.245,2.679
0.116,-1.091,0.233,7.959,-14.093,3.415
0.115,-1.093,0.234,9.290,-13.910,4.287
0.114,-1.093,0.235,10.921,-13.725,5.204
0.112,-1.093,0.238,12.511,-13.508,6.148
0.111,-1.091,0.241,13.789,-13.235,7.047
0.110,-1.091,0.244,14.529,-12.924,7.872
0.109,-1.091,0.245,14.932,-12.606,8.621
0.108,-1.092,0.246,15.078,-12.335,9.327
0.106,-1.093,0.247,15.005,-12.223,10.049
0.104,-1.093,0.247,14.788,-12.203,10.823
0.102,-1.098,0.246,14.541,-12.237,11.649
0.100,-1.099,0.244,14.354,-12.296,12.478
0.099,-1.100,0.242,14.271,-12.333,13.371
0.097,-1.100,0.240,14.274,-12.308,14.363
0.095,-1.100,0.239,14.341,-12.258,15.476
0.093,-1.098,0.238,14.408,-12.209,16.704

-0.014,-1.790,0.393,180.256,-13.848,1.247
0.011,-1.945,0.642,177.500,-25.096,-49.906
-0.005,-1.918,0.734,174.454,-26.267,-50.002
0.012,-1.881,0.727,159.968,-25.911,-44.104
0.002,-1.891,0.687,152.368,-24.508,-44.896
-0.042,-1.888,0.697,144.377,-24.634,-60.355
-0.071,-1.840,0.705,128.701,-25.539,-71.730
-0.075,-1.840,0.708,96.010,-24.543,-87.982
-0.048,-1.848,0.696,70.282,-22.284,-103.869
-0.034,-1.844,0.682,54.781,-17.971,-105.517
-0.022,-1.862,0.662,48.208,-14.091,-99.194
-0.021,-1.878,0.634,54.152,-12.334,-93.443
-0.029,-1.869,0.624,64.253,-10.854,-89.384
-0.031,-1.839,0.616,71.360,-9.042,-83.792
-0.025,-1.801,0.607,74.478,-6.772,-75.874
-0.019,-1.763,0.595,75.754,-5.112,-67.841
-0.016,-1.726,0.587,75.590,-4.292,-60.485
-0.016,-1.694,0.579,74.674,-3.758,-55.782
-0.014,-1.668,0.573,73.726,-3.417,-50.898
-0.012,-1.644,0.570,73.209,-3.364,-46.833
-0.010,-1.621,0.564,73.114,-3.457,-43.252
-0.008,-1.596,0.558,73.072,-3.584,-40.134
-0.006,-1.568,0.551,72.679,-3.735,-37.866
-0.004,-1.541,0.544,71.760,-3.965,-35.781
-0.003,-1.515,0.537,70.472,-4.235,-34.222
-0.002,-1.489,0.529,68.845,-4.555,-33.346
-0.002,-1.466,0.523,67.108,-4.767,-32.753
0.001,-1.445,0.517,64.704,-4.760,-32.314
0.003,-1.431,0.510,61.699,-4.810,-31.889
0.004,-1.416,0.503,58.771,-5.167,-31.415
0.005,-1.402,0.496,56.016,-6.082,-30.845
0.006,-1.389,0.489,53.430,-7.289,-30.164
0.008,-1.376,0.483,50.980,-8.336,-29.399
0.010,-1.363,0.476,48.636,-8.739,-28.578
0.014,-1.352,0.470,46.343,-8.765,-27.719
0.016,-1.341,0.464,44.068,-8.635,-26.873
0.018,-1.331,0.459,41.728,-8.493,-26.104
0.019,-1.322,0.454,39.266,-8.422,-25.427
0.020,-1.314,0.448,36.572,-8.445,-24.887
0.021,-1.306,0.443,33.673,-8.557,-24.504
0.022,-1.300,0.438,30.608,-8.760,-24.186
0.024,-1.294,0.433,27.622,-9.053,-23.892
0.024,-1.288,0.428,24.844,-9.420,-23.578
0.025,-1.283,0.423,22.299,-9.764,-23.212
0.026,-1.277,0.418,20.059,-10.036,-22.729
0.027,-1.271,0.414,18.047,-10.225,-22.186
0.027,-1.265,0.409,16.182,-10.328,-21.618
0.027,-1.259,0.405,14.377,-10.390,-21.041
0.028,-1.253,0.401,12.556,-10.429,-20.480
0.028,-1.247,0.397,10.758,-10.475,-19.943
0.029,-1.240,0.392,9.019,-10.554,-19.452
0.029,-1.234,0.388,7.474,-10.674,-18.980
0.029,-1.227,0.383,6.258,-10.835,-18.526
0.029,-1.221,0.378,5.327,-11.009,-18.108
0.029,-1.213,0.373,4.672,-10.727,-17.714
0.032,-1.207,0.370,4.047,-10.838,-17.491
0.033,-1.201,0.368,3.573,-11.045,-17.478
0.034,-1.195,0.366,3.313,-11.125,-17.402
0.034,-1.190,0.365,2.949,-11.093,-17.188
0.042,-1.189,0.361,2.912,-10.898,-17.012
0.045,-1.185,0.360,3.071,-10.596,-16.581
0.042,-1.180,0.358,3.303,-10.377,-16.185
0.041,-1.177,0.351,3.652,-10.399,-15.860
0.042,-1.173,0.349,3.968,-10.521,-15.482
0.044,-1.170,0.346,4.137,-10.769,-14.946
0.045,-1.166,0.344,4.221,-11.128,-14.300
