aX,aY,aZ,gX,gY,gZ
-0.698,-0.709,-0.086,45.305,39.142,0.098
-0.689,-0.710,-0.085,46.107,41.590,-2.113
-0.681,-0.711,-0.083,47.989,44.363,-4.939
-0.673,-0.715,-0.081,50.384,47.036,-7.783
-0.668,-0.717,-0.080,53.243,49.287,-10.415
-0.663,-0.715,-0.082,56.035,51.011,-13.183
-0.658,-0.710,-0.083,57.947,52.289,-16.247
-0.652,-0.703,-0.085,58.597,53.195,-19.784
-0.647,-0.699,-0.088,58.728,53.832,-23.527
-0.641,-0.697,-0.093,58.776,54.333,-27.359
-0.635,-0.699,-0.098,59.217,54.918,-31.238
-0.626,-0.704,-0.104,60.995,55.705,-35.295
-0.617,-0.711,-0.109,64.522,56.770,-39.397
-0.607,-0.721,-0.113,70.517,58.006,-43.623

-0.749,-0.226,0.943,63.893,54.223,-43.257
-0.758,-0.212,0.963,55.355,52.508,-43.905
-0.768,-0.204,0.978,45.193,51.553,-45.668
-0.777,-0.207,0.988,34.423,50.820,-48.167
-0.784,-0.219,0.991,24.875,50.324,-50.481
-0.788,-0.238,0.988,17.524,50.028,-52.211
-0.792,-0.263,0.981,12.801,49.744,-53.178
-0.795,-0.291,0.971,10.392,49.378,-53.418
-0.798,-0.318,0.960,9.910,48.950,-52.848
-0.802,-0.341,0.947,9.989,48.565,-51.977
-0.807,-0.358,0.933,10.300,48.338,-50.986
-0.812,-0.370,0.917,10.534,48.184,-49.976
-0.818,-0.377,0.901,10.494,48.009,-49.083
-0.824,-0.382,0.886,10.031,47.763,-48.384
-0.829,-0.386,0.873,9.395,47.498,-47.876
-0.833,-0.391,0.861,8.908,47.256,-47.289
-0.836,-0.397,0.849,8.719,47.045,-46.537
-0.839,-0.403,0.836,8.900,46.704,-45.495
-0.842,-0.410,0.822,9.904,46.117,-43.608
-0.845,-0.416,0.807,11.484,45.054,-40.689
-0.848,-0.420,0.791,13.442,41.811,-37.135
-0.850,-0.421,0.775,15.339,38.423,-33.817
-0.849,-0.420,0.759,16.722,35.078,-31.322
-0.846,-0.418,0.744,17.283,32.367,-29.989
-0.842,-0.417,0.729,17.450,30.448,-29.161
-0.839,-0.418,0.714,17.448,29.129,-28.484
-0.837,-0.421,0.699,17.379,28.080,-27.852
-0.837,-0.425,0.683,17.328,27.008,-27.246
-0.836,-0.430,0.668,17.418,25.882,-26.624
-0.835,-0.435,0.653,17.640,24.738,-25.970
-0.835,-0.439,0.641,17.904,23.685,-25.260
-0.834,-0.441,0.630,18.100,22.779,-24.550
-0.833,-0.442,0.619,18.189,22.037,-23.903
-0.832,-0.443,0.608,18.137,21.447,-23.319
-0.831,-0.444,0.598,18.023,20.977,-22.758
-0.830,-0.445,0.588,17.834,20.595,-22.230
-0.830,-0.446,0.578,17.531,20.323,-21.763
-0.829,-0.447,0.567,17.153,20.131,-21.338
-0.829,-0.449,0.557,16.754,19.964,-20.925
-0.829,-0.451,0.547,16.418,19.774,-20.513
-0.829,-0.453,0.538,16.171,19.538,-20.083
-0.830,-0.456,0.529,15.958,19.244,-19.627
-0.830,-0.457,0.520,15.758,18.908,-19.172
-0.830,-0.459,0.511,15.543,18.524,-18.722
-0.830,-0.460,0.503,15.289,18.043,-18.273
-0.830,-0.461,0.495,14.979,17.451,-17.833
-0.830,-0.461,0.488,14.589,16.778,-17.414
-0.830,-0.462,0.481,14.114,16.079,-17.023
-0.830,-0.463,0.474,13.567,15.370,-16.649
-0.830,-0.464,0.467,12.971,14.665,-16.292
-0.830,-0.466,0.460,12.434,13.971,-15.934
-0.831,-0.469,0.453,11.982,13.259,-15.552
-0.831,-0.471,0.447,11.617,12.520,-15.125
-0.830,-0.472,0.442,11.288,11.815,-14.678
-0.830,-0.474,0.437,10.930,11.135,-14.214
-0.829,-0.475,0.431,10.583,10.485,-13.728
-0.828,-0.477,0.427,10.286,9.846,-13.214
-0.828,-0.479,0.423,10.047,9.165,-12.680
-0.828,-0.480,0.420,9.857,8.493,-12.134
-0.827,-0.482,0.418,9.702,7.924,-11.603
-0.826,-0.483,0.416,9.584,7.505,-11.102
-0.825,-0.484,0.414,9.507,7.225,-10.632
-0.825,-0.485,0.411,9.451,7.085,-10.217
-0.824,-0.485,0.408,9.416,7.024,-9.842
-0.824,-0.486,0.406,9.396,7.013,-9.494
-0.824,-0.487,0.403,9.347,7.038,-9.181
-0.824,-0.487,0.400,9.235,7.091,-8.908
-0.824,-0.488,0.397,9.062,7.163,-8.676
-0.823,-0.489,0.393,8.881,7.226,-8.462
-0.823,-0.491,0.390,8.733,7.273,-8.244
-0.823,-0.493,0.387,8.669,7.283,-8.011
-0.823,-0.495,0.384,8.687,7.249,-7.767
-0.823,-0.496,0.383,8.777,7.169,-7.498
-0.822,-0.497,0.382,8.929,7.067,-7.240
-0.822,-0.497,0.381,9.112,6.969,-7.007
-0.822,-0.497,0.382,9.357,6.880,-6.799
-0.822,-0.497,0.383,9.646,6.810,-6.623
-0.821,-0.496,0.385,9.961,6.808,-6.496
-0.821,-0.495,0.387,10.267,6.912,-6.412
-0.820,-0.494,0.390,10.499,7.151,-6.371
-0.820,-0.493,0.393,10.622,7.607,-6.394
-0.819,-0.492,0.396,10.658,8.265,-6.479
-0.819,-0.491,0.400,10.619,9.161,-6.625
-0.818,-0.491,0.403,10.576,10.230,-6.836
-0.818,-0.492,0.406,10.677,11.503,-7.064
-0.817,-0.493,0.409,10.996,13.006,-7.287
-0.817,-0.493,0.412,11.591,14.852,-7.503
-0.817,-0.493,0.414,12.422,16.888,-7.711
-0.817,-0.492,0.417,13.394,19.025,-7.914
-0.818,-0.490,0.419,14.412,21.233,-8.169
-0.819,-0.488,0.422,15.394,23.463,-8.502
-0.819,-0.486,0.424,16.272,25.791,-8.936
-0.820,-0.484,0.425,17.007,28.238,-9.457
-0.821,-0.482,0.427,17.583,30.715,-10.049
-0.823,-0.481,0.428,17.994,33.120,-10.701
-0.825,-0.482,0.430,18.386,35.407,-11.350
-0.827,-0.483,0.431,18.907,37.703,-11.921
-0.828,-0.486,0.432,19.683,40.088,-12.366
-0.830,-0.490,0.432,20.729,42.593,-12.661
-0.832,-0.492,0.433,22.098,45.144,-12.807
-0.834,-0.495,0.433,23.640,47.703,-12.885
-0.837,-0.497,0.433,25.288,50.214,-12.928
-0.840,-0.498,0.432,26.976,52.701,-12.987
-0.843,-0.498,0.431,28.615,55.221,-13.087
-0.847,-0.497,0.430,30.136,57.761,-13.260
-0.850,-0.496,0.429,31.449,60.354,-13.536
-0.854,-0.494,0.427,32.436,62.963,-13.915
-0.857,-0.491,0.424,33.124,65.534,-14.374
-0.860,-0.488,0.422,33.347,67.931,-15.002
-0.863,-0.485,0.419,33.284,70.151,-15.758
-0.866,-0.483,0.416,33.038,72.082,-16.657
-0.869,-0.482,0.413,32.733,73.818,-17.697
-0.871,-0.486,0.409,32.540,75.548,-18.853
-0.872,-0.488,0.404,32.567,77.465,-20.010
-0.873,-0.491,0.399,32.905,79.646,-21.148
-0.874,-0.494,0.392,33.486,82.299,-22.226
-0.876,-0.496,0.385,34.054,85.180,-23.258
-0.877,-0.495,0.378,34.225,88.048,-24.366
-0.878,-0.493,0.370,33.995,90.668,-25.659

-0.856,-0.627,0.442,30.064,62.647,-23.127
-0.859,-0.630,0.452,26.220,39.470,-20.660
-0.866,-0.630,0.464,22.346,19.282,-18.646
-0.875,-0.624,0.478,17.895,1.622,-16.830
-0.884,-0.614,0.494,12.094,-13.175,-15.381
-0.893,-0.601,0.513,5.304,-25.277,-14.320
-0.902,-0.586,0.534,-2.752,-33.561,-13.750
-0.909,-0.570,0.555,-14.751,-38.898,-13.693
-0.914,-0.555,0.574,-26.838,-41.399,-14.156
-0.915,-0.543,0.590,-39.253,-40.735,-14.973
-0.914,-0.537,0.601,-50.791,-38.826,-16.256
-0.911,-0.543,0.610,-58.803,-34.838,-18.223
-0.909,-0.551,0.616,-63.627,-29.153,-20.451
-0.907,-0.562,0.620,-66.144,-22.238,-22.732
-0.905,-0.573,0.620,-67.427,-15.213,-25.065
-0.904,-0.585,0.617,-67.914,-8.237,-27.352
-0.903,-0.596,0.612,-68.001,-1.304,-29.349
-0.902,-0.609,0.602,-67.606,5.923,-31.011
-0.902,-0.621,0.589,-66.709,13.158,-32.399
-0.901,-0.632,0.575,-65.382,20.057,-33.584
-0.900,-0.642,0.559,-63.985,26.407,-34.734
-0.898,-0.650,0.541,-62.613,32.113,-35.891
-0.896,-0.656,0.523,-61.290,37.276,-37.045
-0.894,-0.662,0.504,-60.009,42.244,-38.224
-0.892,-0.667,0.485,-58.683,47.369,-39.401
-0.890,-0.672,0.466,-57.248,53.082,-40.467
-0.888,-0.677,0.449,-55.741,58.738,-41.277
-0.886,-0.682,0.431,-54.185,63.729,-41.534
-0.886,-0.687,0.414,-52.655,67.112,-41.229
-0.888,-0.693,0.397,-51.133,68.082,-40.494
-0.891,-0.700,0.380,-49.636,67.213,-39.481
-0.893,-0.707,0.364,-48.218,64.940,-37.607
-0.896,-0.713,0.348,-46.845,60.081,-35.413
-0.896,-0.719,0.336,-45.504,53.734,-33.012
-0.895,-0.723,0.322,-44.113,47.339,-30.666
-0.892,-0.727,0.310,-42.742,42.270,-28.555
-0.888,-0.730,0.298,-41.338,38.614,-26.690
-0.883,-0.731,0.286,-39.904,36.206,-25.152
-0.879,-0.733,0.273,-38.407,34.322,-23.893
-0.875,-0.733,0.260,-36.819,32.740,-22.809
-0.872,-0.733,0.247,-35.177,31.354,-21.800
-0.869,-0.732,0.234,-33.537,30.065,-20.822
-0.865,-0.731,0.222,-31.967,28.831,-19.850
-0.862,-0.729,0.211,-30.506,27.628,-18.921
-0.858,-0.727,0.199,-29.120,26.453,-18.024
-0.854,-0.725,0.188,-27.830,25.247,-17.172
-0.849,-0.723,0.178,-26.704,24.071,-16.382
-0.844,-0.721,0.168,-25.696,22.978,-15.632
-0.839,-0.719,0.159,-24.738,21.981,-14.916
-0.833,-0.718,0.150,-23.796,21.077,-14.229
-0.828,-0.717,0.142,-22.859,20.265,-13.549
-0.822,-0.717,0.134,-21.972,19.554,-12.859
-0.816,-0.716,0.127,-21.162,18.978,-12.171
-0.811,-0.715,0.120,-20.400,18.466,-11.504
-0.806,-0.713,0.114,-19.696,17.994,-10.886
-0.802,-0.711,0.108,-19.080,17.560,-10.309
-0.798,-0.709,0.103,-18.547,17.110,-9.795
-0.795,-0.707,0.098,-18.137,16.613,-9.361
-0.791,-0.705,0.094,-17.868,16.096,-8.998
-0.789,-0.704,0.090,-17.681,15.614,-8.661
-0.786,-0.705,0.086,-17.478,15.215,-8.356
-0.783,-0.707,0.082,-17.165,14.986,-8.051
-0.780,-0.710,0.078,-16.730,14.872,-7.715
-0.778,-0.713,0.075,-16.171,14.884,-7.324
-0.775,-0.717,0.072,-15.538,15.014,-6.887
-0.774,-0.721,0.069,-14.808,15.298,-6.395
-0.772,-0.725,0.067,-13.956,15.704,-5.862
-0.772,-0.728,0.065,-13.030,16.222,-5.290
-0.772,-0.731,0.063,-12.066,16.838,-4.692
-0.772,-0.733,0.061,-11.127,17.500,-4.087
-0.774,-0.734,0.059,-10.239,18.171,-3.475
-0.776,-0.735,0.058,-9.401,18.804,-2.854
-0.778,-0.736,0.057,-8.594,19.366,-2.236
-0.781,-0.737,0.057,-7.748,19.835,-1.598
-0.784,-0.738,0.057,-6.834,20.190,-0.911
-0.787,-0.738,0.058,-5.845,20.464,-0.164
-0.791,-0.738,0.059,-4.795,20.691,0.655
-0.795,-0.738,0.060,-3.587,20.923,1.530
-0.798,-0.739,0.060,-2.226,21.153,2.488
-0.801,-0.740,0.059,-0.692,21.378,3.535
-0.803,-0.741,0.057,1.053,21.592,4.666
-0.806,-0.742,0.056,3.060,21.779,5.898
-0.808,-0.744,0.055,5.463,21.925,7.252
-0.811,-0.746,0.054,8.095,22.041,8.682
-0.814,-0.747,0.054,10.909,22.143,10.176
-0.817,-0.747,0.054,13.815,22.261,11.692
-0.821,-0.746,0.055,16.632,22.429,13.185
-0.825,-0.743,0.056,19.272,22.684,14.625
-0.830,-0.739,0.056,21.548,23.046,15.888
-0.834,-0.734,0.056,23.411,23.507,16.928
-0.838,-0.727,0.057,24.778,24.033,17.692
-0.842,-0.720,0.057,25.620,24.650,18.169
-0.845,-0.713,0.057,26.022,25.352,18.382
-0.848,-0.706,0.057,26.092,26.190,18.328
-0.850,-0.700,0.056,25.901,27.207,18.122
-0.851,-0.694,0.056,25.605,28.381,17.790
-0.851,-0.690,0.054,25.278,29.749,17.383
-0.851,-0.686,0.052,24.994,31.417,16.939
-0.850,-0.683,0.049,24.759,33.311,16.465
-0.849,-0.680,0.047,24.586,35.359,15.947
-0.848,-0.676,0.044,24.449,37.486,15.344
-0.848,-0.672,0.041,24.282,39.620,14.652
-0.847,-0.667,0.038,24.023,41.725,13.841
-0.846,-0.663,0.036,23.666,43.845,12.897
-0.844,-0.658,0.033,23.173,45.957,11.762
-0.841,-0.653,0.030,22.479,48.095,10.469
-0.838,-0.647,0.027,21.625,50.386,9.003
-0.833,-0.642,0.023,20.606,52.985,7.371
-0.827,-0.638,0.017,19.470,56.093,5.589
-0.821,-0.633,0.011,18.213,59.470,3.623
-0.814,-0.629,0.003,16.826,63.076,1.464
-0.808,-0.625,-0.005,15.176,66.787,-0.942
-0.801,-0.621,-0.013,13.413,70.358,-3.553
-0.795,-0.618,-0.022,11.548,73.687,-6.389
-0.787,-0.617,-0.031,9.603,76.793,-9.376
-0.779,-0.617,-0.040,7.751,79.726,-12.509
-0.771,-0.618,-0.049,6.125,82.623,-15.598
-0.760,-0.621,-0.058,4.806,85.757,-18.491
-0.750,-0.624,-0.067,3.831,89.127,-21.113

-0.950,-0.702,0.281,4.231,82.424,-19.188
-0.964,-0.682,0.302,4.397,76.546,-18.289
-0.978,-0.655,0.321,3.900,72.637,-18.036
-0.989,-0.622,0.340,1.930,70.705,-18.496
-0.995,-0.592,0.358,-2.771,69.781,-19.960
-0.994,-0.570,0.373,-10.400,70.361,-22.690
-0.989,-0.564,0.376,-17.032,74.185,-26.475
-0.986,-0.565,0.373,-20.411,81.508,-31.185
-0.987,-0.572,0.369,-21.762,89.998,-35.872
-0.989,-0.582,0.364,-22.763,98.750,-38.603
-0.990,-0.595,0.356,-23.642,106.386,-39.718
-0.993,-0.611,0.344,-23.920,109.892,-40.033
-0.997,-0.632,0.333,-23.297,109.852,-40.273
-0.999,-0.652,0.323,-22.328,107.924,-40.718
-0.998,-0.669,0.317,-21.319,105.385,-41.161
-0.993,-0.681,0.310,-20.613,102.478,-41.405
-0.988,-0.690,0.304,-20.185,100.141,-41.401
-0.984,-0.698,0.295,-19.739,98.395,-41.300
-0.980,-0.705,0.283,-19.137,96.840,-41.149
-0.977,-0.710,0.270,-18.250,95.676,-40.929
-0.974,-0.712,0.255,-17.074,94.737,-40.642
-0.971,-0.714,0.238,-15.682,93.575,-40.207
-0.970,-0.715,0.221,-14.219,91.976,-39.505
-0.968,-0.715,0.204,-13.048,90.325,-38.787
-0.965,-0.715,0.183,-11.689,88.225,-38.009
-0.962,-0.717,0.166,-10.540,84.858,-36.886
-0.957,-0.720,0.150,-9.685,80.871,-35.307
-0.951,-0.722,0.134,-8.847,76.060,-33.414
-0.944,-0.723,0.119,-8.052,70.345,-31.402
-0.938,-0.724,0.107,-7.433,63.892,-29.375
-0.929,-0.725,0.095,-6.946,57.696,-27.390
-0.920,-0.725,0.086,-6.516,51.970,-25.511
-0.912,-0.724,0.078,-6.128,46.812,-23.827
-0.904,-0.722,0.071,-5.808,42.565,-22.387
-0.895,-0.721,0.064,-5.544,39.140,-21.151
-0.886,-0.719,0.058,-5.256,36.375,-20.079
-0.877,-0.718,0.052,-4.933,34.018,-19.142
-0.868,-0.716,0.047,-4.615,32.042,-18.333
-0.860,-0.715,0.041,-4.382,30.310,-17.630
-0.851,-0.714,0.036,-4.373,28.729,-17.002
-0.842,-0.713,0.031,-4.563,27.211,-16.458
-0.833,-0.714,0.025,-4.865,25.683,-15.975
-0.825,-0.716,0.019,-5.218,24.180,-15.505
-0.816,-0.718,0.014,-5.561,22.779,-15.012
-0.807,-0.721,0.008,-5.860,21.577,-14.479
-0.799,-0.724,0.003,-6.100,20.551,-13.910
-0.792,-0.727,-0.002,-6.210,19.669,-13.311
-0.785,-0.729,-0.007,-6.258,18.904,-12.727
-0.779,-0.730,-0.012,-6.314,18.231,-12.184
-0.773,-0.731,-0.016,-6.439,17.610,-11.704
-0.768,-0.732,-0.020,-6.624,17.066,-11.276
-0.763,-0.734,-0.023,-6.810,16.576,-10.890
-0.759,-0.736,-0.025,-7.014,16.131,-10.531
-0.755,-0.738,-0.027,-7.243,15.772,-10.169
-0.751,-0.741,-0.029,-7.486,15.517,-9.753
-0.747,-0.745,-0.032,-7.687,15.283,-9.283
-0.744,-0.748,-0.034,-7.806,15.043,-8.730
-0.742,-0.752,-0.038,-7.737,14.662,-8.101
-0.740,-0.756,-0.041,-7.572,14.429,-7.491
-0.737,-0.758,-0.045,-7.396,14.274,-6.838
-0.736,-0.761,-0.049,-7.121,14.170,-6.276
-0.734,-0.764,-0.053,-6.787,14.060,-5.747
-0.733,-0.766,-0.056,-6.416,13.896,-5.203
-0.732,-0.769,-0.058,-5.999,13.681,-4.656
-0.732,-0.771,-0.060,-5.512,13.395,-4.103
-0.731,-0.772,-0.061,-4.957,13.072,-3.506
-0.730,-0.773,-0.062,-4.348,12.735,-2.888
-0.729,-0.773,-0.064,-3.694,12.457,-2.279
-0.728,-0.773,-0.065,-3.084,12.260,-1.690
-0.727,-0.772,-0.067,-2.556,12.158,-1.153
-0.725,-0.771,-0.070,-2.107,12.120,-0.683
-0.723,-0.770,-0.074,-1.742,12.123,-0.276
-0.721,-0.770,-0.078,-1.389,12.131,0.116
-0.719,-0.769,-0.083,-1.035,12.099,0.510
-0.717,-0.769,-0.088,-0.655,12.000,0.927
-0.715,-0.769,-0.093,-0.199,11.792,1.389
-0.713,-0.769,-0.096,0.303,11.444,1.906
-0.711,-0.769,-0.099,0.833,10.922,2.511
-0.709,-0.769,-0.101,1.404,10.320,3.217
-0.707,-0.768,-0.102,2.050,9.695,4.015
-0.706,-0.766,-0.103,2.734,9.089,4.821
-0.704,-0.762,-0.104,3.429,8.551,5.561
-0.702,-0.759,-0.104,4.084,8.061,6.171
-0.700,-0.755,-0.104,4.660,7.642,6.588
-0.698,-0.750,-0.103,5.117,7.321,6.861
-0.696,-0.746,-0.102,5.517,7.105,6.988
-0.695,-0.741,-0.100,5.859,7.014,6.984
-0.694,-0.736,-0.098,6.112,7.056,6.887
-0.692,-0.731,-0.097,6.260,7.243,6.693
-0.691,-0.728,-0.095,6.411,7.483,6.386
-0.691,-0.728,-0.093,6.609,7.724,5.963
-0.690,-0.728,-0.089,6.912,8.033,5.531
-0.691,-0.730,-0.085,7.394,8.394,5.223
-0.693,-0.734,-0.081,8.328,8.785,5.072
-0.697,-0.738,-0.073,9.267,9.011,5.054
-0.704,-0.741,-0.067,10.627,9.227,4.967
-0.711,-0.741,-0.059,12.025,9.655,4.716
-0.719,-0.740,-0.050,13.096,10.500,4.379
-0.727,-0.740,-0.043,14.108,11.690,3.924
-0.737,-0.739,-0.036,15.022,13.177,3.412
-0.748,-0.738,-0.033,15.866,14.584,2.878
-0.759,-0.738,-0.031,16.712,15.713,2.355
-0.770,-0.739,-0.030,17.552,16.528,1.900
-0.781,-0.740,-0.029,18.426,17.105,1.539
-0.790,-0.741,-0.028,19.390,17.638,1.228
-0.799,-0.742,-0.027,20.486,18.396,0.939
-0.807,-0.743,-0.025,21.720,19.523,0.656
-0.815,-0.744,-0.022,23.169,21.081,0.319
-0.822,-0.745,-0.020,24.729,23.128,-0.098
-0.830,-0.744,-0.018,26.354,25.668,-0.611
-0.837,-0.743,-0.016,27.962,28.449,-1.243
-0.844,-0.742,-0.014,29.502,31.404,-2.068
-0.850,-0.740,-0.012,30.944,34.439,-3.070
-0.855,-0.737,-0.010,32.302,37.489,-4.298
-0.858,-0.735,-0.008,33.522,40.558,-5.759
-0.861,-0.732,-0.006,34.486,43.799,-7.580
-0.862,-0.729,-0.004,35.186,47.529,-9.727
-0.862,-0.725,-0.004,35.693,51.724,-12.175
-0.859,-0.721,-0.005,35.926,56.283,-15.122

-0.812,-0.764,0.377,39.041,60.988,-11.556
-0.818,-0.737,0.425,42.620,72.684,-8.908
-0.827,-0.699,0.458,45.050,89.405,-7.632
-0.843,-0.666,0.479,46.896,109.581,-7.815
-0.862,-0.626,0.491,48.250,131.528,-10.070
-0.882,-0.592,0.493,48.241,151.578,-14.174
-0.900,-0.567,0.484,46.768,167.760,-19.731
-0.901,-0.553,0.463,42.817,184.017,-25.046
-0.907,-0.552,0.434,36.484,197.880,-27.547
-0.913,-0.570,0.398,31.063,205.613,-29.232
-0.920,-0.602,0.364,28.634,205.352,-30.258
-0.928,-0.637,0.335,28.545,199.960,-31.135
-0.934,-0.671,0.310,31.480,195.398,-31.836
-0.934,-0.694,0.290,37.059,188.363,-31.510
-0.929,-0.705,0.277,41.856,180.925,-30.538
-0.928,-0.707,0.272,44.652,174.246,-29.155
-0.930,-0.704,0.267,45.581,167.924,-27.916
-0.932,-0.695,0.261,44.848,161.203,-27.305
-0.935,-0.685,0.253,43.533,153.904,-27.085
-0.935,-0.676,0.242,41.172,146.154,-27.234
-0.934,-0.671,0.226,38.283,138.256,-28.084
-0.928,-0.668,0.212,34.788,130.249,-28.806
-0.922,-0.669,0.190,32.221,122.855,-29.669
-0.915,-0.673,0.171,29.922,116.064,-30.167
-0.903,-0.679,0.150,27.957,110.355,-30.350
-0.894,-0.687,0.128,26.586,105.018,-30.421
-0.884,-0.695,0.108,25.508,99.392,-30.196
-0.874,-0.704,0.089,24.857,93.171,-29.593
-0.863,-0.712,0.073,24.495,86.341,-28.661
-0.853,-0.718,0.060,24.245,79.148,-27.335
-0.844,-0.722,0.050,23.997,71.852,-25.739
-0.834,-0.724,0.043,23.695,64.857,-24.027
-0.825,-0.725,0.039,23.136,58.558,-22.340
-0.816,-0.725,0.036,22.284,53.210,-20.812
-0.807,-0.726,0.033,21.195,48.888,-19.469
-0.797,-0.728,0.030,19.971,45.826,-18.293
-0.788,-0.730,0.026,18.710,43.624,-17.277
-0.779,-0.733,0.022,17.567,42.113,-16.346
-0.770,-0.735,0.017,16.600,41.233,-15.512
-0.762,-0.737,0.011,15.797,40.649,-14.743
-0.755,-0.739,0.005,15.192,40.211,-14.029
-0.748,-0.739,-0.001,14.745,39.840,-13.326
-0.742,-0.738,-0.007,14.362,39.456,-12.628
-0.737,-0.736,-0.013,13.927,39.039,-11.966
-0.733,-0.734,-0.019,13.215,38.573,-11.416
-0.729,-0.730,-0.026,12.224,37.981,-11.008
-0.726,-0.728,-0.032,10.913,37.152,-10.726
-0.722,-0.725,-0.038,9.191,36.159,-10.590
-0.718,-0.724,-0.044,7.261,35.075,-10.538
-0.715,-0.724,-0.050,5.235,33.984,-10.545
-0.710,-0.726,-0.057,3.219,32.902,-10.547
-0.706,-0.730,-0.064,1.544,31.845,-10.527
-0.701,-0.735,-0.071,0.285,30.889,-10.466
-0.696,-0.740,-0.079,-0.546,30.125,-10.335
-0.692,-0.744,-0.085,-0.995,29.444,-10.155
-0.689,-0.747,-0.090,-1.183,28.817,-9.944
-0.686,-0.749,-0.095,-1.376,28.200,-9.713
-0.684,-0.750,-0.100,-1.617,27.452,-9.525
-0.682,-0.750,-0.104,-2.069,26.527,-9.412
-0.681,-0.750,-0.108,-2.708,25.429,-9.368
-0.680,-0.751,-0.112,-3.491,24.219,-9.397
-0.678,-0.752,-0.116,-4.351,23.051,-9.472
-0.675,-0.754,-0.120,-5.145,21.989,-9.564
-0.672,-0.758,-0.123,-5.804,21.044,-9.616
-0.669,-0.761,-0.127,-6.279,20.201,-9.623
-0.666,-0.765,-0.130,-6.601,19.457,-9.577
-0.663,-0.768,-0.133,-6.723,18.788,-9.471
-0.660,-0.772,-0.136,-6.720,18.218,-9.304
-0.656,-0.774,-0.139,-6.555,17.697,-9.058
-0.654,-0.776,-0.142,-6.267,17.123,-8.754
-0.652,-0.776,-0.143,-5.975,16.530,-8.428
-0.650,-0.776,-0.145,-5.713,15.964,-8.098
-0.649,-0.775,-0.146,-5.507,15.414,-7.827
-0.648,-0.775,-0.147,-5.386,14.882,-7.606
-0.647,-0.774,-0.148,-5.357,14.405,-7.420
-0.646,-0.773,-0.149,-5.401,13.976,-7.273
-0.646,-0.772,-0.150,-5.517,13.588,-7.152
-0.646,-0.773,-0.151,-5.616,13.217,-7.025
-0.647,-0.774,-0.152,-5.634,12.794,-6.846
-0.647,-0.776,-0.153,-5.474,12.302,-6.464
-0.648,-0.779,-0.155,-5.092,11.699,-6.042
-0.650,-0.782,-0.155,-4.528,11.157,-5.604
-0.651,-0.783,-0.154,-3.863,10.701,-5.097
-0.653,-0.784,-0.153,-3.089,10.300,-4.496
-0.655,-0.785,-0.152,-2.258,9.849,-3.730
-0.659,-0.785,-0.149,-1.368,9.014,-2.635
-0.664,-0.786,-0.150,-0.266,7.802,-1.913
-0.668,-0.782,-0.147,0.709,7.096,-1.644
-0.668,-0.778,-0.146,1.237,7.064,-1.400
-0.669,-0.776,-0.145,1.654,7.308,-1.251
-0.672,-0.776,-0.145,2.272,7.595,-1.181
-0.674,-0.776,-0.146,2.996,7.831,-1.025
-0.677,-0.776,-0.148,3.702,7.913,-0.721
-0.679,-0.777,-0.150,4.432,7.811,-0.267
-0.682,-0.777,-0.151,5.231,7.529,0.308
-0.684,-0.777,-0.152,6.027,7.181,0.902
-0.685,-0.775,-0.153,6.722,6.924,1.437
-0.685,-0.774,-0.156,7.296,6.970,1.888
-0.684,-0.773,-0.158,7.808,7.176,2.218
-0.683,-0.772,-0.160,8.341,7.472,2.398
-0.682,-0.772,-0.163,8.859,7.851,2.536
-0.681,-0.772,-0.167,9.348,8.365,2.679
-0.679,-0.771,-0.171,9.827,8.885,2.820
-0.677,-0.771,-0.175,10.270,9.330,2.969
-0.675,-0.770,-0.179,10.619,9.693,3.168
-0.672,-0.768,-0.184,10.825,9.972,3.391
-0.669,-0.766,-0.189,10.883,10.150,3.584
-0.665,-0.764,-0.194,10.819,10.220,3.733
-0.661,-0.763,-0.199,10.575,10.182,3.828
-0.656,-0.762,-0.203,10.215,10.067,3.894
-0.651,-0.760,-0.206,9.784,9.931,3.922
-0.646,-0.759,-0.209,9.329,9.835,3.924
-0.641,-0.757,-0.212,8.811,9.775,3.884
-0.636,-0.755,-0.215,8.225,9.777,3.812
-0.631,-0.753,-0.219,7.487,9.809,3.722
-0.625,-0.753,-0.224,6.655,9.827,3.617
-0.619,-0.753,-0.229,5.778,9.765,3.509
-0.613,-0.754,-0.232,4.932,9.597,3.395
-0.608,-0.755,-0.236,4.150,9.370,3.298

0.478,-1.124,-0.324,20.522,16.777,-0.165
0.502,-1.131,-0.305,36.970,26.736,-1.486
0.513,-1.127,-0.292,50.956,38.769,-1.484
0.519,-1.115,-0.285,60.426,49.142,-0.421
0.516,-1.096,-0.286,62.932,55.712,2.289
0.509,-1.077,-0.291,62.166,57.405,5.613
0.497,-1.057,-0.295,59.021,55.284,8.958
0.487,-1.039,-0.298,51.629,48.557,11.981
0.482,-1.024,-0.297,38.130,37.274,14.761
0.482,-1.015,-0.293,23.626,23.490,17.824
0.486,-1.007,-0.287,9.063,8.239,21.311
0.492,-1.001,-0.280,-4.331,-8.500,25.194
0.502,-0.995,-0.272,-15.702,-25.570,29.429
0.514,-0.990,-0.266,-24.357,-42.459,34.364
0.527,-0.984,-0.259,-31.039,-58.905,39.761
0.542,-0.978,-0.255,-35.868,-75.009,45.489
0.555,-0.971,-0.252,-38.817,-90.102,51.425
