aX,aY,aZ,gX,gY,gZ
0.497,-0.220,0.965,-4.804,-16.070,-5.232
0.498,-0.221,0.962,-4.716,-15.518,-5.148
0.499,-0.221,0.959,-4.607,-14.996,-5.072
0.499,-0.222,0.956,-4.486,-14.531,-4.995
0.499,-0.222,0.953,-4.339,-14.133,-4.924
0.500,-0.223,0.950,-4.169,-13.777,-4.853
0.500,-0.224,0.947,-3.969,-13.458,-4.786
0.500,-0.224,0.944,-3.807,-13.150,-4.726
0.501,-0.224,0.940,-3.698,-12.839,-4.671
0.501,-0.224,0.937,-3.632,-12.509,-4.608
0.502,-0.224,0.934,-3.591,-12.150,-4.544
0.503,-0.225,0.931,-3.556,-11.757,-4.491
0.503,-0.225,0.929,-3.545,-11.355,-4.446
0.504,-0.225,0.927,-3.547,-10.968,-4.398
0.504,-0.226,0.925,-3.548,-10.613,-4.360
0.504,-0.227,0.922,-3.527,-10.277,-4.323
0.505,-0.227,0.920,-3.493,-9.973,-4.283
0.505,-0.228,0.918,-3.455,-9.707,-4.241
0.506,-0.229,0.916,-3.411,-9.485,-4.195
0.506,-0.229,0.913,-3.365,-9.316,-4.143
0.506,-0.230,0.911,-3.302,-9.161,-4.092
0.507,-0.230,0.908,-3.252,-8.987,-4.048
0.507,-0.230,0.905,-3.186,-8.793,-3.993
0.507,-0.230,0.903,-3.104,-8.589,-3.927
0.508,-0.230,0.901,-3.018,-8.374,-3.862
0.508,-0.230,0.898,-2.952,-8.159,-3.792
0.508,-0.231,0.896,-2.854,-7.927,-3.722
0.509,-0.231,0.894,-2.744,-7.675,-3.653
0.509,-0.231,0.893,-2.653,-7.444,-3.588
0.510,-0.231,0.892,-2.584,-7.247,-3.534
0.510,-0.231,0.891,-2.539,-7.082,-3.488
0.510,-0.231,0.890,-2.527,-6.961,-3.447
0.510,-0.231,0.888,-2.530,-6.875,-3.416
0.511,-0.231,0.886,-2.522,-6.803,-3.386
0.511,-0.232,0.884,-2.497,-6.733,-3.349
0.511,-0.232,0.883,-2.454,-6.649,-3.300
0.511,-0.231,0.882,-2.397,-6.563,-3.242
0.512,-0.232,0.881,-2.326,-6.481,-3.184
0.512,-0.232,0.880,-2.250,-6.401,-3.122
0.512,-0.231,0.878,-2.176,-6.310,-3.042
0.512,-0.231,0.877,-2.092,-6.182,-2.956
0.513,-0.231,0.876,-1.985,-6.036,-2.877
0.513,-0.231,0.875,-1.872,-5.887,-2.801
0.513,-0.231,0.874,-1.791,-5.744,-2.743
0.513,-0.231,0.874,-1.746,-5.604,-2.708
0.514,-0.232,0.874,-1.744,-5.479,-2.687
0.514,-0.232,0.874,-1.769,-5.368,-2.667
0.514,-0.232,0.873,-1.813,-5.286,-2.642
0.514,-0.233,0.873,-1.862,-5.223,-2.605
0.514,-0.233,0.872,-1.877,-5.162,-2.548
0.514,-0.233,0.872,-1.869,-5.096,-2.474
0.515,-0.233,0.872,-1.848,-5.036,-2.380
0.515,-0.233,0.871,-1.810,-4.966,-2.268
0.515,-0.233,0.871,-1.746,-4.848,-2.160
0.515,-0.233,0.871,-1.654,-4.705,-2.035
0.515,-0.233,0.871,-1.541,-4.556,-1.911
0.515,-0.233,0.871,-1.441,-4.408,-1.800
0.515,-0.233,0.871,-1.364,-4.267,-1.704
0.515,-0.233,0.870,-1.309,-4.123,-1.626
0.515,-0.233,0.870,-1.290,-3.981,-1.565
0.515,-0.233,0.870,-1.295,-3.844,-1.515
0.515,-0.232,0.869,-1.311,-3.725,-1.468
0.514,-0.232,0.869,-1.343,-3.615,-1.419
0.514,-0.232,0.869,-1.362,-3.507,-1.365
0.514,-0.233,0.868,-1.367,-3.401,-1.300
0.514,-0.232,0.868,-1.368,-3.301,-1.233
0.514,-0.233,0.867,-1.374,-3.208,-1.161
0.514,-0.233,0.866,-1.365,-3.091,-1.092
0.515,-0.233,0.865,-1.325,-2.945,-1.026
0.515,-0.233,0.865,-1.283,-2.783,-0.964
0.515,-0.232,0.865,-1.257,-2.625,-0.913
0.514,-0.232,0.864,-1.263,-2.499,-0.861
0.514,-0.232,0.864,-1.286,-2.399,-0.828
0.514,-0.232,0.863,-1.312,-2.310,-0.801
0.513,-0.232,0.863,-1.330,-2.235,-0.778
0.513,-0.233,0.863,-1.322,-2.179,-0.754
0.513,-0.233,0.862,-1.297,-2.157,-0.729
0.512,-0.233,0.862,-1.260,-2.148,-0.697
0.512,-0.233,0.862,-1.218,-2.132,-0.664
0.512,-0.233,0.861,-1.168,-2.104,-0.632
0.512,-0.232,0.860,-1.119,-2.046,-0.603
0.512,-0.232,0.859,-1.075,-1.958,-0.573
0.512,-0.231,0.859,-1.051,-1.845,-0.543
0.512,-0.231,0.858,-1.039,-1.723,-0.522
0.512,-0.231,0.858,-1.025,-1.599,-0.503
0.512,-0.231,0.858,-1.026,-1.494,-0.491
0.512,-0.231,0.859,-1.031,-1.403,-0.486
0.512,-0.231,0.859,-1.041,-1.340,-0.491
0.512,-0.231,0.859,-1.055,-1.300,-0.490
0.512,-0.231,0.859,-1.049,-1.283,-0.486
0.512,-0.231,0.859,-1.023,-1.275,-0.484
0.512,-0.231,0.858,-0.994,-1.254,-0.483
0.512,-0.231,0.858,-0.946,-1.219,-0.477
0.512,-0.231,0.858,-0.901,-1.166,-0.472
0.512,-0.231,0.857,-0.882,-1.091,-0.466
0.512,-0.230,0.857,-0.876,-1.008,-0.463
0.511,-0.230,0.857,-0.891,-0.918,-0.463
0.511,-0.230,0.857,-0.915,-0.832,-0.473
0.511,-0.230,0.858,-0.957,-0.764,-0.484
0.511,-0.230,0.858,-0.989,-0.724,-0.490
0.511,-0.230,0.858,-1.019,-0.702,-0.497
0.511,-0.230,0.858,-1.038,-0.691,-0.499
0.511,-0.230,0.859,-1.016,-0.701,-0.487
0.510,-0.230,0.859,-0.961,-0.710,-0.484

0.445,-0.172,1.283,-1.226,-19.137,-6.397
0.461,-0.177,1.300,-1.310,-31.745,-11.513
0.476,-0.181,1.316,-1.336,-44.067,-15.951
0.492,-0.186,1.332,-1.452,-54.749,-19.857
0.507,-0.191,1.346,-1.765,-64.034,-23.102
0.523,-0.196,1.358,-2.422,-72.326,-25.871
0.538,-0.201,1.369,-3.396,-79.957,-28.117
0.552,-0.205,1.379,-4.576,-87.051,-29.925
0.565,-0.207,1.387,-5.778,-93.126,-31.340
0.578,-0.208,1.394,-6.675,-98.167,-32.318
0.590,-0.209,1.400,-7.199,-102.113,-32.940
0.601,-0.209,1.404,-7.394,-104.397,-33.176
0.612,-0.207,1.407,-7.354,-105.532,-33.179
0.621,-0.205,1.409,-6.540,-105.663,-32.962
0.629,-0.202,1.410,-6.321,-105.032,-32.572
0.636,-0.198,1.411,-6.194,-103.896,-32.090
0.641,-0.194,1.410,-6.240,-102.458,-31.562
0.645,-0.190,1.409,-6.474,-100.960,-31.010
0.648,-0.187,1.407,-6.850,-99.453,-30.395
0.650,-0.185,1.404,-7.298,-97.998,-29.732
0.650,-0.182,1.402,-7.733,-96.579,-29.049
0.648,-0.179,1.399,-8.119,-95.190,-28.320
0.646,-0.175,1.394,-8.401,-93.758,-27.554
0.645,-0.170,1.387,-8.497,-92.065,-26.793
0.642,-0.164,1.379,-8.441,-90.268,-25.936
0.641,-0.160,1.370,-8.179,-88.277,-25.069
0.640,-0.154,1.362,-7.789,-86.209,-24.225
0.638,-0.153,1.354,-7.312,-84.153,-23.398
0.637,-0.150,1.347,-6.891,-82.129,-22.697
0.636,-0.146,1.339,-6.715,-80.151,-22.099
0.635,-0.142,1.330,-6.821,-78.241,-21.615
0.633,-0.140,1.321,-7.202,-76.432,-21.198
0.630,-0.138,1.311,-7.809,-74.762,-20.806
0.627,-0.137,1.301,-8.462,-73.239,-20.428
0.624,-0.135,1.291,-9.012,-71.824,-20.052
0.623,-0.135,1.280,-9.297,-70.417,-19.667
0.621,-0.134,1.269,-9.195,-68.988,-19.229
0.621,-0.133,1.257,-8.797,-67.497,-18.703
0.621,-0.132,1.246,-8.149,-65.923,-18.108
0.622,-0.131,1.235,-7.273,-64.345,-17.503
0.622,-0.130,1.225,-6.279,-62.781,-16.921
0.622,-0.129,1.216,-5.441,-61.196,-16.377
0.623,-0.128,1.207,-4.867,-59.596,-15.869
0.624,-0.128,1.199,-4.560,-58.032,-15.390
0.625,-0.128,1.190,-4.464,-56.564,-14.953
0.626,-0.128,1.181,-4.570,-55.196,-14.543
0.626,-0.129,1.172,-4.801,-53.872,-14.170
0.627,-0.129,1.163,-5.109,-52.586,-13.819
0.628,-0.130,1.153,-5.397,-51.325,-12.822
0.630,-0.130,1.144,-5.599,-50.085,-12.436
0.631,-0.130,1.134,-5.716,-48.794,-12.011
0.632,-0.130,1.124,-5.749,-47.413,-11.547
0.633,-0.130,1.114,-5.715,-46.013,-11.034
0.633,-0.130,1.105,-5.649,-44.594,-10.481
0.634,-0.130,1.095,-5.557,-43.199,-9.904
0.634,-0.130,1.087,-5.450,-41.861,-9.320
0.634,-0.130,1.079,-5.331,-40.614,-8.748
0.635,-0.131,1.071,-5.228,-39.438,-8.191
0.635,-0.131,1.063,-5.136,-38.328,-7.662
0.635,-0.131,1.055,-5.058,-37.289,-7.159
0.635,-0.131,1.047,-4.990,-36.275,-6.679
0.635,-0.130,1.039,-4.938,-35.274,-6.238
0.635,-0.130,1.032,-4.916,-34.265,-5.828
0.635,-0.130,1.024,-4.893,-33.232,-5.448
0.635,-0.129,1.016,-4.830,-32.187,-5.093
0.636,-0.129,1.009,-4.745,-31.137,-4.759
0.636,-0.129,1.002,-4.644,-30.117,-4.436
0.636,-0.128,0.996,-4.546,-29.153,-4.134
0.635,-0.128,0.990,-4.466,-28.263,-3.841
0.635,-0.128,0.984,-4.405,-27.452,-3.551
0.635,-0.128,0.978,-4.371,-26.687,-3.269
0.635,-0.128,0.973,-4.355,-25.958,-2.992
0.635,-0.128,0.967,-4.322,-25.265,-2.708
0.635,-0.128,0.961,-4.259,-24.581,-2.429
0.635,-0.128,0.956,-4.160,-23.876,-2.151
0.635,-0.128,0.950,-4.011,-23.158,-1.883
0.636,-0.129,0.944,-3.815,-22.425,-1.618
0.635,-0.129,0.939,-3.583,-21.683,-1.354
0.635,-0.129,0.935,-3.349,-20.958,-1.096
0.631,-0.129,0.931,-3.114,-20.273,-0.847
0.631,-0.130,0.927,-2.885,-19.646,-0.612
0.630,-0.130,0.923,-2.696,-19.097,-0.398
0.630,-0.130,0.920,-2.566,-18.631,-0.195
0.630,-0.130,0.916,-2.463,-18.220,-0.006
0.630,-0.130,0.911,-2.371,-17.813,0.175
0.630,-0.130,0.907,-2.280,-17.397,0.343
0.630,-0.130,0.902,-2.166,-16.970,0.500
0.630,-0.130,0.898,-2.016,-16.511,0.654
0.630,-0.130,0.895,-1.855,-16.034,0.813
0.630,-0.130,0.891,-1.696,-15.529,0.956
0.630,-0.130,0.888,-1.551,-15.034,1.098
0.629,-0.130,0.885,-1.420,-14.554,1.217
0.629,-0.130,0.882,-1.350,-14.098,1.323
0.628,-0.130,0.879,-1.314,-13.675,1.406
0.627,-0.130,0.876,-1.297,-13.290,1.465
0.627,-0.130,0.873,-1.309,-12.964,1.511
0.626,-0.131,0.870,-1.321,-12.691,1.543
0.625,-0.131,0.866,-1.302,-12.456,1.566
0.625,-0.132,0.863,-1.239,-12.231,1.592
0.624,-0.132,0.860,-1.124,-12.022,1.618
0.624,-0.132,0.857,-0.974,-11.814,1.639
0.624,-0.132,0.855,-0.824,-11.600,1.663
0.624,-0.133,0.853,-0.705,-11.381,1.682
0.624,-0.133,0.851,-0.626,-11.168,1.684
0.624,-0.133,0.849,-0.590,-10.961,1.678
0.623,-0.134,0.848,-0.588,-10.765,1.658
0.623,-0.134,0.846,-0.614,-10.589,1.642
0.623,-0.134,0.845,-0.651,-10.430,1.632
0.623,-0.135,0.843,-0.681,-10.291,1.625
0.622,-0.135,0.842,-0.674,-10.165,1.634
0.622,-0.136,0.840,-0.627,-10.062,1.654
0.622,-0.136,0.839,-0.517,-9.948,1.681
0.622,-0.137,0.838,-0.359,-9.813,1.713
0.623,-0.137,0.837,-0.173,-9.655,1.749
0.623,-0.137,0.836,0.004,-9.480,1.783
0.623,-0.137,0.835,0.136,-9.298,1.808
0.623,-0.137,0.834,0.221,-9.110,1.825
0.623,-0.137,0.834,0.244,-8.918,1.829
0.623,-0.137,0.833,0.226,-8.722,1.821
0.623,-0.137,0.832,0.170,-8.537,1.801
0.623,-0.137,0.831,0.080,-8.362,1.779
0.623,-0.137,0.830,-0.038,-8.192,1.771
0.622,-0.137,0.829,-0.133,-8.032,1.759
0.622,-0.138,0.828,-0.181,-7.866,1.746
0.622,-0.138,0.827,-0.194,-7.693,1.746
0.622,-0.138,0.827,-0.171,-7.507,1.754
0.622,-0.138,0.826,-0.108,-7.305,1.759
0.622,-0.138,0.826,-0.040,-7.095,1.755
0.622,-0.138,0.826,0.007,-6.890,1.751
0.622,-0.138,0.825,0.034,-6.697,1.729
0.622,-0.138,0.825,0.028,-6.515,1.700
0.622,-0.139,0.825,0.002,-6.354,1.656
0.622,-0.139,0.825,-0.039,-6.208,1.604
0.622,-0.139,0.824,-0.108,-6.063,1.545
0.622,-0.139,0.824,-0.172,-5.913,1.483
0.622,-0.139,0.823,-0.230,-5.750,1.427
0.622,-0.139,0.823,-0.280,-5.569,1.377
0.622,-0.139,0.823,-0.344,-5.377,1.336
0.622,-0.139,0.823,-0.429,-5.171,1.305
0.622,-0.139,0.822,-0.495,-4.948,1.287
0.622,-0.140,0.822,-0.549,-4.717,1.286
0.622,-0.140,0.822,-0.591,-4.469,1.276
0.622,-0.140,0.822,-0.649,-4.222,1.263
0.622,-0.140,0.822,-0.696,-3.998,1.248
0.622,-0.140,0.822,-0.737,-3.799,1.230
0.621,-0.141,0.822,-0.766,-3.626,1.211
0.621,-0.141,0.821,-0.788,-3.458,1.176
0.621,-0.141,0.820,-0.816,-3.273,1.134
0.621,-0.141,0.820,-0.862,-3.080,1.097
0.621,-0.141,0.820,-0.907,-2.887,1.060
0.621,-0.141,0.820,-0.949,-2.690,1.023
0.621,-0.141,0.820,-0.996,-2.466,1.002
0.621,-0.141,0.820,-1.024,-2.236,0.996
0.621,-0.142,0.820,-1.048,-2.004,0.994
0.620,-0.142,0.821,-1.059,-1.781,1.006
0.620,-0.142,0.821,-1.069,-1.570,1.032
0.620,-0.142,0.821,-1.068,-1.369,1.062
0.620,-0.143,0.822,-1.062,-1.178,1.099
0.619,-0.142,0.822,-1.052,-0.961,1.136
0.619,-0.142,0.822,-1.061,-0.715,1.173
0.619,-0.142,0.822,-1.088,-0.457,1.201
0.619,-0.142,0.822,-1.136,-0.175,1.227
0.618,-0.142,0.822,-1.198,0.124,1.245
0.618,-0.142,0.823,-1.243,0.419,1.260
0.618,-0.142,0.823,-1.282,0.700,1.279
0.617,-0.142,0.823,-1.304,0.966,1.291
0.617,-0.142,0.823,-1.318,1.209,1.296
0.616,-0.142,0.822,-1.314,1.432,1.304
0.615,-0.142,0.822,-1.297,1.628,1.316
0.615,-0.142,0.821,-1.269,1.821,1.330
0.614,-0.142,0.821,-1.224,2.008,1.344
0.613,-0.142,0.820,-1.165,2.195,1.357
0.612,-0.141,0.819,-1.103,2.386,1.366
0.611,-0.141,0.819,-1.042,2.585,1.363
0.610,-0.141,0.818,-0.963,2.790,1.347
0.609,-0.140,0.818,-0.848,2.981,1.323
0.608,-0.140,0.817,-0.741,3.150,1.280
0.607,-0.140,0.817,-0.649,3.284,1.213
0.606,-0.140,0.817,-0.583,3.375,1.128
0.605,-0.141,0.816,-0.535,3.423,1.024
0.604,-0.141,0.816,-0.510,3.424,0.906
0.604,-0.141,0.815,-0.496,3.407,0.774
0.603,-0.142,0.814,-0.468,3.377,0.641
0.602,-0.143,0.813,-0.419,3.352,0.510
0.602,-0.144,0.813,-0.360,3.334,0.386
0.602,-0.145,0.812,-0.296,3.325,0.271
0.601,-0.146,0.812,-0.225,3.330,0.165
0.601,-0.146,0.811,-0.167,3.332,0.073
0.600,-0.147,0.811,-0.127,3.335,-0.018
0.600,-0.148,0.810,-0.087,3.326,-0.098
0.599,-0.149,0.810,-0.043,3.297,-0.175
0.599,-0.150,0.809,-0.024,3.248,-0.241
0.598,-0.151,0.809,-0.008,3.178,-0.292
0.597,-0.152,0.808,0.008,3.086,-0.341
0.597,-0.152,0.807,0.023,2.991,-0.382
0.596,-0.153,0.807,0.044,2.896,-0.408
0.595,-0.154,0.807,0.089,2.820,-0.423
0.594,-0.154,0.806,0.154,2.744,-0.410
0.594,-0.155,0.806,0.234,2.660,-0.386

0.461,-0.093,1.334,1.049,-11.895,-4.160
0.472,-0.092,1.347,1.345,-24.076,-7.979
0.485,-0.092,1.362,1.108,-34.966,-11.885
0.498,-0.091,1.375,0.113,-44.946,-15.692
0.511,-0.090,1.386,-1.985,-53.855,-19.492
0.525,-0.090,1.396,-4.699,-61.314,-23.169
0.542,-0.094,1.406,-7.439,-66.928,-26.409
0.560,-0.099,1.415,-9.668,-70.188,-29.050
0.577,-0.106,1.423,-11.285,-72.008,-31.052
0.592,-0.111,1.429,-12.346,-72.846,-32.562
0.607,-0.115,1.434,-13.265,-72.866,-33.663
0.620,-0.119,1.437,-14.298,-72.362,-34.410
0.632,-0.123,1.437,-15.836,-71.411,-34.878
0.641,-0.127,1.435,-18.163,-70.327,-35.040
0.648,-0.131,1.432,-21.679,-69.231,-34.832
0.652,-0.136,1.430,-25.867,-68.152,-34.435
0.655,-0.140,1.428,-30.200,-67.119,-33.853
0.656,-0.144,1.423,-34.008,-66.108,-33.098
0.656,-0.148,1.417,-36.772,-65.061,-32.033
0.656,-0.149,1.408,-37.969,-63.913,-30.491
0.655,-0.148,1.398,-38.192,-62.655,-28.582
0.655,-0.146,1.386,-37.807,-61.253,-26.354
0.654,-0.144,1.373,-37.046,-59.794,-23.962
0.653,-0.141,1.360,-35.797,-58.074,-21.514
0.651,-0.137,1.347,-34.377,-56.185,-19.255
0.649,-0.133,1.334,-33.170,-54.254,-17.314
0.646,-0.130,1.322,-32.289,-52.480,-15.707
0.642,-0.128,1.309,-31.700,-50.985,-14.404
0.637,-0.127,1.297,-31.243,-49.788,-13.381
0.632,-0.126,1.285,-30.824,-48.704,-12.663
0.628,-0.126,1.273,-30.352,-47.737,-12.116
0.624,-0.125,1.261,-29.836,-46.875,-11.680
0.620,-0.124,1.249,-29.217,-46.077,-11.331
0.618,-0.123,1.236,-28.479,-45.265,-11.044
0.616,-0.121,1.223,-27.658,-44.402,-10.787
0.615,-0.119,1.211,-26.913,-43.491,-10.557
0.615,-0.118,1.201,-26.257,-42.563,-10.356
0.614,-0.118,1.190,-25.684,-41.632,-10.157
0.614,-0.118,1.179,-25.183,-40.704,-9.969
0.614,-0.119,1.169,-24.741,-39.792,-9.805
0.614,-0.121,1.159,-24.345,-38.910,-9.655
0.613,-0.123,1.150,-23.976,-38.079,-9.509
0.613,-0.125,1.142,-23.611,-37.342,-9.362
0.613,-0.127,1.134,-23.244,-36.700,-9.214
0.614,-0.129,1.124,-22.785,-36.105,-9.063
0.615,-0.131,1.113,-22.190,-35.501,-8.904
0.616,-0.132,1.102,-21.444,-34.850,-8.716
0.618,-0.134,1.094,-20.601,-34.151,-8.491
0.619,-0.135,1.086,-19.734,-33.450,-8.240
0.619,-0.136,1.078,-18.910,-32.760,-7.960
0.620,-0.137,1.070,-18.157,-32.069,-7.678
0.621,-0.138,1.061,-17.458,-31.363,-7.388
0.622,-0.139,1.054,-16.856,-30.644,-7.122
0.622,-0.140,1.046,-16.365,-29.942,-6.891
0.622,-0.141,1.039,-15.985,-29.281,-6.680
0.622,-0.142,1.033,-15.656,-28.667,-6.489
0.622,-0.143,1.026,-15.355,-28.123,-6.310
0.622,-0.144,1.020,-15.048,-27.629,-6.135
0.622,-0.145,1.013,-14.714,-27.164,-5.958
0.622,-0.146,1.005,-14.296,-26.701,-5.764
0.623,-0.147,0.998,-13.808,-26.227,-5.558
0.623,-0.147,0.991,-13.268,-25.705,-5.351
0.624,-0.148,0.984,-12.738,-25.120,-5.140
0.624,-0.149,0.978,-12.215,-24.469,-4.929
0.625,-0.150,0.972,-11.701,-23.796,-4.724
0.626,-0.151,0.967,-11.260,-23.141,-4.534
0.626,-0.152,0.963,-10.908,-22.540,-4.366
0.626,-0.153,0.958,-10.633,-21.983,-4.218
0.626,-0.154,0.953,-10.432,-21.470,-4.096
0.626,-0.155,0.949,-10.287,-20.997,-3.996
0.626,-0.156,0.945,-10.165,-20.592,-3.908
0.626,-0.157,0.941,-10.039,-20.244,-3.829
0.626,-0.158,0.935,-9.867,-19.914,-3.746
0.627,-0.159,0.929,-9.631,-19.533,-3.636
0.628,-0.159,0.924,-9.328,-19.068,-3.478
0.629,-0.160,0.919,-8.961,-18.508,-3.308
0.629,-0.160,0.916,-8.577,-17.928,-3.132
0.629,-0.161,0.913,-8.201,-17.362,-2.949
0.629,-0.162,0.909,-7.915,-16.821,-2.773
0.630,-0.163,0.906,-7.720,-16.304,-2.614
0.630,-0.164,0.902,-7.586,-15.829,-2.469
0.630,-0.165,0.898,-7.486,-15.398,-2.332
0.630,-0.165,0.895,-7.419,-15.019,-2.205
0.630,-0.166,0.892,-7.364,-14.660,-2.088
0.630,-0.167,0.888,-7.304,-14.310,-1.971
0.630,-0.167,0.884,-7.214,-13.957,-1.858
0.631,-0.168,0.880,-7.063,-13.581,-1.744
0.631,-0.168,0.877,-6.844,-13.180,-1.615
0.631,-0.168,0.873,-6.565,-12.763,-1.491
0.632,-0.169,0.870,-6.272,-12.349,-1.361
0.632,-0.169,0.867,-5.976,-11.955,-1.229
0.632,-0.170,0.864,-5.710,-11.600,-1.108
0.632,-0.170,0.862,-5.505,-11.298,-1.008
0.632,-0.171,0.859,-5.342,-11.048,-0.926
0.631,-0.172,0.857,-5.213,-10.846,-0.861
0.631,-0.172,0.855,-5.122,-10.685,-0.812
0.630,-0.173,0.852,-5.063,-10.552,-0.778
0.630,-0.173,0.850,-5.029,-10.427,-0.759
0.630,-0.174,0.847,-4.980,-10.274,-0.748
0.630,-0.174,0.844,-4.913,-10.033,-0.729
0.630,-0.173,0.841,-4.846,-9.743,-0.706
0.630,-0.173,0.839,-4.786,-9.425,-0.686
0.630,-0.173,0.837,-4.709,-9.102,-0.670
0.630,-0.174,0.836,-4.618,-8.812,-0.658
0.630,-0.175,0.835,-4.537,-8.583,-0.648
0.630,-0.175,0.833,-4.490,-8.402,-0.647
0.630,-0.176,0.832,-4.465,-8.266,-0.652
0.630,-0.176,0.831,-4.453,-8.160,-0.661
0.629,-0.177,0.830,-4.468,-8.083,-0.673
0.629,-0.177,0.829,-4.503,-8.024,-0.675
0.630,-0.178,0.827,-4.554,-7.942,-0.676
0.630,-0.178,0.825,-4.604,-7.811,-0.669
0.630,-0.178,0.823,-4.652,-7.624,-0.655
0.631,-0.178,0.822,-4.693,-7.403,-0.631
0.631,-0.179,0.821,-4.717,-7.164,-0.607
0.631,-0.179,0.820,-4.746,-6.931,-0.583
0.631,-0.179,0.819,-4.788,-6.721,-0.555
0.631,-0.180,0.819,-4.847,-6.547,-0.520
0.630,-0.181,0.818,-4.940,-6.416,-0.494
0.630,-0.181,0.818,-5.065,-6.324,-0.468
0.630,-0.182,0.817,-5.190,-6.259,-0.446
0.630,-0.183,0.817,-5.256,-6.215,-0.420
0.630,-0.184,0.816,-5.283,-6.153,-0.379
0.630,-0.184,0.815,-5.275,-6.059,-0.314
0.630,-0.184,0.814,-5.231,-5.905,-0.232
0.630,-0.184,0.814,-5.149,-5.710,-0.150
0.630,-0.185,0.813,-5.046,-5.500,-0.076
0.630,-0.186,0.813,-4.954,-5.286,-0.022
0.629,-0.186,0.813,-4.891,-5.075,0.014
0.629,-0.186,0.813,-4.860,-4.887,0.023
0.628,-0.187,0.812,-4.851,-4.716,0.004
0.628,-0.187,0.812,-4.858,-4.564,-0.019
0.627,-0.187,0.811,-4.872,-4.420,-0.058
0.627,-0.188,0.811,-4.899,-4.292,-0.096
0.626,-0.188,0.810,-4.913,-4.155,-0.135
0.626,-0.189,0.809,-4.919,-4.003,-0.171
0.626,-0.189,0.808,-4.914,-3.833,-0.199
0.626,-0.190,0.807,-4.918,-3.640,-0.212
0.626,-0.191,0.807,-4.910,-3.431,-0.214
0.626,-0.192,0.806,-4.880,-3.230,-0.218
0.626,-0.192,0.806,-4.846,-3.049,-0.223
0.626,-0.193,0.805,-4.820,-2.887,-0.224
0.625,-0.194,0.804,-4.807,-2.735,-0.237
0.625,-0.194,0.804,-4.811,-2.590,-0.254
0.625,-0.195,0.803,-4.844,-2.478,-0.271
0.625,-0.196,0.802,-4.886,-2.380,-0.297
0.624,-0.196,0.801,-4.917,-2.286,-0.321
0.624,-0.196,0.799,-4.919,-2.172,-0.338
0.624,-0.197,0.798,-4.899,-2.049,-0.351
0.624,-0.198,0.798,-4.854,-1.917,-0.353
0.624,-0.199,0.797,-4.777,-1.775,-0.355
0.624,-0.200,0.795,-4.654,-1.630,-0.357
0.624,-0.200,0.794,-4.507,-1.488,-0.347
0.624,-0.201,0.794,-4.371,-1.372,-0.336
0.623,-0.201,0.794,-4.251,-1.283,-0.324
0.623,-0.202,0.793,-4.164,-1.220,-0.860
0.623,-0.203,0.793,-4.100,-1.179,-0.841
0.623,-0.203,0.792,-4.050,-1.156,-0.832
0.623,-0.203,0.792,-4.031,-1.140,-0.823
0.623,-0.203,0.791,-4.015,-1.121,-0.825
0.623,-0.204,0.790,-3.993,-1.085,-0.829
0.623,-0.204,0.789,-3.934,-1.031,-0.840
0.623,-0.205,0.788,-3.878,-0.963,-0.855
0.623,-0.205,0.788,-3.828,-0.890,-0.869
0.622,-0.206,0.787,-3.781,-0.831,-0.886
0.622,-0.206,0.787,-3.729,-0.794,-0.901
0.621,-0.207,0.787,-3.690,-0.786,-0.908
0.621,-0.207,0.787,-3.657,-0.798,-0.905
0.620,-0.208,0.787,-3.618,-0.830,-0.892
0.620,-0.208,0.787,-3.582,-0.879,-0.878
0.619,-0.209,0.787,-3.550,-0.950,-0.849
0.619,-0.209,0.787,-3.514,-1.054,-0.805
0.619,-0.210,0.787,-3.474,-1.171,-0.763
0.619,-0.210,0.786,-3.397,-1.247,-0.712
0.620,-0.211,0.785,-3.269,-1.273,-0.648
0.620,-0.211,0.784,-3.116,-1.237,-0.582
0.621,-0.211,0.784,-2.998,-1.165,-0.523
0.621,-0.212,0.785,-2.900,-1.068,-0.470
0.621,-0.212,0.785,-2.826,-0.968,-0.426
0.621,-0.213,0.785,-2.790,-0.878,-0.393
0.621,-0.213,0.786,-2.806,-0.796,-0.364
0.620,-0.213,0.786,-2.841,-0.729,-0.331
0.620,-0.214,0.786,-2.879,-0.679,-0.285
0.620,-0.214,0.787,-2.918,-0.657,-0.224
0.620,-0.214,0.787,-2.950,-0.671,-0.151
0.620,-0.215,0.788,-2.957,-0.701,-0.063
0.620,-0.215,0.788,-2.938,-0.736,0.032
0.620,-0.215,0.787,-2.864,-0.737,0.148
0.620,-0.215,0.787,-2.745,-0.690,0.280
0.620,-0.215,0.787,-2.560,-0.614,0.414
0.620,-0.215,0.788,-2.329,-0.506,0.554
0.620,-0.216,0.788,-2.072,-0.381,0.690
0.620,-0.216,0.789,-1.856,-0.257,0.817
0.619,-0.216,0.790,-1.727,-0.145,0.936
0.619,-0.216,0.791,-1.702,-0.056,1.047
0.619,-0.216,0.792,-1.756,0.007,1.162
0.619,-0.217,0.794,-1.853,0.035,1.273
0.619,-0.218,0.796,-1.986,0.027,1.398
0.619,-0.219,0.796,-2.100,0.019,1.533

0.564,-0.272,1.017,-1.545,2.059,2.752
0.563,-0.273,1.020,-0.893,4.140,3.944
0.561,-0.273,1.024,-0.215,6.204,5.099
0.559,-0.273,1.027,0.445,8.223,6.204
