aX,aY,aZ,gX,gY,gZ
0.806,-1.241,-0.587,92.750,88.049,12.523
0.778,-1.295,-0.569,90.726,82.446,12.956
0.761,-1.329,-0.555,88.962,76.242,13.312
0.747,-1.357,-0.546,87.457,71.431,13.608
0.731,-1.383,-0.538,86.399,68.325,14.042
0.714,-1.393,-0.529,86.440,66.452,14.843
0.697,-1.386,-0.521,86.441,64.950,16.039
0.679,-1.373,-0.511,86.104,63.634,17.720
0.661,-1.350,-0.501,85.071,62.382,19.568
0.644,-1.324,-0.489,83.655,61.111,21.629
0.627,-1.298,-0.477,81.559,59.842,23.664
0.611,-1.274,-0.465,79.143,58.581,25.160
0.596,-1.252,-0.453,76.840,57.266,26.092
0.582,-1.230,-0.441,74.674,55.931,26.542
0.569,-1.209,-0.429,72.619,54.477,26.656
0.557,-1.187,-0.418,70.607,52.895,26.513
0.546,-1.166,-0.408,68.434,51.226,26.154
0.536,-1.147,-0.400,66.203,49.469,25.362
0.527,-1.128,-0.392,63.834,47.774,24.293
0.517,-1.108,-0.385,61.239,46.184,23.235
0.506,-1.089,-0.378,58.341,44.524,22.300
0.496,-1.072,-0.371,55.090,42.548,21.422
0.486,-1.058,-0.367,51.811,40.511,20.468
0.476,-1.048,-0.363,48.560,38.454,19.326
0.466,-1.039,-0.360,44.886,36.517,18.068
0.457,-1.030,-0.358,40.784,34.745,16.836
0.448,-1.023,-0.357,36.237,33.158,15.632
0.439,-1.020,-0.357,31.569,31.799,14.493
0.431,-1.018,-0.356,27.120,30.657,13.412
0.422,-1.019,-0.355,23.130,29.653,12.462
0.413,-1.019,-0.353,19.637,28.714,11.613
0.403,-1.026,-0.352,17.027,27.813,10.897
0.394,-1.030,-0.351,15.152,27.025,10.347
0.384,-1.034,-0.349,13.725,26.380,9.967
0.376,-1.040,-0.349,12.827,25.829,9.675
0.367,-1.046,-0.347,12.276,25.294,9.538
0.358,-1.049,-0.345,11.799,24.708,9.555
0.349,-1.052,-0.342,11.342,24.035,9.679
0.340,-1.057,-0.339,10.863,23.262,9.775
0.331,-1.059,-0.336,10.292,22.462,9.856
0.323,-1.059,-0.333,9.563,21.681,9.999
0.315,-1.060,-0.328,8.689,20.946,10.189
0.307,-1.062,-0.324,7.826,20.247,10.356
0.299,-1.063,-0.319,7.160,19.584,10.440
0.292,-1.065,-0.314,6.626,18.962,10.510
0.284,-1.067,-0.309,6.283,18.414,10.546
0.277,-1.068,-0.305,6.172,18.393,10.584
0.270,-1.068,-0.300,6.176,17.888,10.690
0.263,-1.066,-0.295,6.198,17.313,10.866
0.256,-1.065,-0.291,6.235,16.601,11.115
0.248,-1.066,-0.285,6.518,15.732,11.417
0.242,-1.070,-0.281,7.107,14.773,11.569
0.236,-1.069,-0.279,7.565,13.943,11.783
0.232,-1.066,-0.275,7.847,13.099,12.106
0.226,-1.067,-0.273,8.074,12.228,12.457
0.221,-1.068,-0.271,8.350,11.390,12.810
0.216,-1.069,-0.268,8.646,10.622,13.180
0.212,-1.069,-0.266,8.918,9.956,13.583
0.208,-1.069,-0.264,9.192,9.370,14.002
0.205,-1.069,-0.261,9.493,8.825,14.430
0.201,-1.069,-0.258,9.825,8.297,14.897
0.196,-1.068,-0.255,10.161,7.747,15.373
0.193,-1.067,-0.252,10.457,7.187,15.815
0.189,-1.067,-0.250,10.666,6.621,16.204
0.186,-1.066,-0.248,10.755,5.988,16.629
0.182,-1.065,-0.246,10.685,5.271,17.067
0.178,-1.064,-0.244,10.446,4.461,17.475
0.175,-1.064,-0.243,10.075,3.580,17.878
0.172,-1.064,-0.242,9.618,2.709,18.281
0.168,-1.063,-0.241,9.149,1.888,18.722
0.165,-1.064,-0.241,8.725,1.142,19.190
0.162,-1.064,-0.240,8.425,0.503,19.660
0.159,-1.065,-0.239,8.285,-0.003,20.135
0.155,-1.065,-0.238,8.332,-0.426,20.589
0.152,-1.066,-0.236,8.559,-0.799,21.068
0.148,-1.067,-0.234,8.912,-1.209,21.577
0.143,-1.066,-0.232,9.290,-1.722,22.117
0.139,-1.067,-0.229,9.662,-2.361,22.677
0.134,-1.067,-0.227,9.960,-3.119,23.207
0.129,-1.067,-0.224,10.168,-4.076,23.710
0.123,-1.066,-0.222,10.245,-5.155,24.217
0.118,-1.066,-0.220,10.190,-6.280,24.707
0.113,-1.066,-0.219,10.006,-7.312,25.174
0.109,-1.066,-0.218,9.850,-8.169,25.623
0.104,-1.067,-0.218,9.809,-8.820,26.058
0.100,-1.068,-0.216,9.945,-9.195,26.478
0.095,-1.070,-0.215,10.265,-9.419,26.847
0.091,-1.072,-0.213,10.753,-9.534,27.148
0.086,-1.074,-0.211,11.527,-9.581,27.378
0.082,-1.075,-0.209,12.523,-9.571,27.564
0.077,-1.076,-0.207,13.722,-9.523,27.724
0.073,-1.076,-0.204,15.078,-9.503,27.861
0.067,-1.074,-0.201,16.379,-9.571,28.010
0.062,-1.072,-0.199,17.614,-9.743,28.158
0.057,-1.070,-0.196,18.727,-10.000,28.273
0.051,-1.068,-0.194,19.709,-10.289,28.342
0.047,-1.066,-0.192,20.641,-10.552,28.363
0.042,-1.064,-0.190,21.695,-10.768,28.325
0.038,-1.064,-0.187,22.887,-10.926,28.239
0.033,-1.063,-0.184,24.521,-11.010,28.068
0.029,-1.063,-0.181,26.498,-10.982,27.832
0.025,-1.064,-0.178,28.795,-10.815,27.497
0.022,-1.065,-0.176,31.369,-10.452,27.004
0.019,-1.066,-0.173,34.242,-9.926,26.316
0.016,-1.066,-0.170,37.381,-9.327,25.498
0.011,-1.062,-0.166,40.828,-8.825,24.863
0.005,-1.056,-0.161,43.906,-8.520,24.582
-0.002,-1.049,-0.155,46.403,-8.457,24.581
-0.007,-1.045,-0.151,48.279,-8.718,24.701
-0.012,-1.042,-0.148,49.616,-9.068,24.773
-0.016,-1.042,-0.145,50.592,-9.375,24.750
-0.020,-1.042,-0.141,51.460,-9.711,24.665
-0.024,-1.042,-0.137,52.300,-10.029,24.549
-0.028,-1.042,-0.133,53.214,-10.337,24.426
-0.032,-1.042,-0.127,54.213,-10.657,24.261
-0.037,-1.043,-0.122,55.336,-10.966,24.049
-0.041,-1.043,-0.117,56.523,-11.258,23.799
-0.045,-1.043,-0.111,57.807,-11.482,23.523
-0.049,-1.044,-0.106,59.141,-11.645,23.211
-0.053,-1.044,-0.100,60.528,-11.722,22.835
-0.056,-1.044,-0.094,61.958,-11.704,22.420
-0.060,-1.044,-0.084,63.443,-11.638,21.985
-0.064,-1.044,-0.077,64.940,-11.574,21.580
-0.068,-1.042,-0.070,66.430,-11.547,21.327
-0.072,-1.040,-0.063,67.655,-11.671,21.183
-0.077,-1.036,-0.055,68.466,-11.920,21.212
-0.081,-1.033,-0.047,68.842,-12.437,21.303
-0.086,-1.031,-0.039,68.830,-13.108,21.422
-0.089,-1.029,-0.032,68.446,-13.867,21.536
-0.093,-1.027,-0.024,67.878,-14.642,21.651
-0.096,-1.026,-0.017,67.235,-15.357,21.790
-0.098,-1.026,-0.009,66.599,-15.925,21.954
-0.101,-1.026,-0.001,65.992,-16.375,22.135
-0.104,-1.025,0.007,65.437,-16.698,22.339
-0.106,-1.025,0.014,64.919,-16.897,22.543
-0.108,-1.024,0.022,64.438,-16.968,22.755
-0.110,-1.023,0.029,63.992,-16.843,22.982
-0.112,-1.022,0.036,63.575,-16.589,23.226
-0.114,-1.021,0.043,63.191,-16.229,23.508
-0.116,-1.018,0.050,62.850,-15.798,23.871
-0.118,-1.014,0.057,62.465,-15.330,24.307
-0.120,-1.010,0.064,62.004,-14.863,24.826
-0.123,-1.006,0.072,61.473,-14.433,25.414
-0.125,-1.002,0.081,60.887,-14.032,26.053
-0.126,-1.000,0.089,60.297,-13.664,26.734
-0.128,-0.999,0.098,59.757,-13.320,27.466
-0.129,-0.998,0.107,59.301,-12.983,28.278
-0.131,-0.998,0.116,58.937,-12.608,29.172
-0.132,-0.996,0.124,58.685,-12.141,30.174
-0.134,-0.994,0.132,58.447,-11.554,31.323
-0.135,-0.990,0.140,58.118,-10.830,32.569
-0.137,-0.985,0.146,57.672,-9.930,33.907
-0.138,-0.979,0.152,57.109,-8.770,35.330
-0.140,-0.972,0.158,56.445,-7.438,36.816
-0.142,-0.966,0.164,55.589,-5.910,38.419
-0.143,-0.960,0.169,54.616,-4.179,40.097
-0.145,-0.953,0.175,53.568,-2.242,41.856
-0.147,-0.948,0.180,52.472,-0.048,43.667
-0.148,-0.942,0.185,51.363,2.289,45.519
-0.150,-0.936,0.190,50.309,4.709,47.412
-0.152,-0.931,0.194,49.338,7.201,49.444
-0.153,-0.926,0.198,48.531,9.784,51.625
-0.155,-0.920,0.202,47.947,12.503,53.975
-0.157,-0.915,0.205,47.487,15.379,56.514
-0.159,-0.908,0.207,47.091,18.385,59.281
-0.161,-0.901,0.208,46.795,21.498,62.292
-0.163,-0.892,0.209,46.614,24.679,65.594
-0.165,-0.883,0.211,46.463,27.867,69.097
-0.167,-0.874,0.213,46.398,30.988,72.746
-0.168,-0.864,0.214,46.444,34.184,76.435
-0.168,-0.854,0.213,46.564,37.498,80.323
-0.169,-0.842,0.213,46.724,40.874,84.242
-0.168,-0.828,0.211,46.865,44.329,88.282
-0.169,-0.811,0.209,46.896,47.754,92.499
-0.170,-0.791,0.206,46.776,51.134,96.844
-0.171,-0.769,0.201,46.551,54.654,101.352
-0.171,-0.745,0.195,46.222,58.216,105.897
-0.172,-0.720,0.188,45.806,61.753,110.424
-0.173,-0.693,0.181,45.191,65.292,114.803
-0.175,-0.665,0.171,44.084,68.929,118.742
-0.177,-0.635,0.160,42.449,72.705,122.137
-0.180,-0.602,0.147,39.893,76.602,124.738
-0.185,-0.565,0.130,35.856,80.960,126.552
-0.191,-0.527,0.112,29.717,85.707,127.523
-0.199,-0.488,0.090,21.358,91.032,127.675
-0.209,-0.448,0.066,10.192,97.239,126.868
-0.219,-0.406,0.044,-3.197,104.405,125.937
-0.228,-0.367,0.024,-18.529,111.654,123.973
-0.237,-0.336,0.010,-33.774,117.816,121.471

0.859,-0.469,-0.606,-24.710,115.425,-19.616
0.675,-0.750,-0.894,567.858,68.385,-79.447
0.631,-0.648,-0.630,539.385,39.800,-63.057
0.787,-0.886,-0.670,344.169,109.200,-53.986
0.718,-1.260,-0.630,333.377,107.120,-58.825
0.687,-1.342,-0.559,326.831,94.725,-67.687
0.655,-1.274,-0.539,287.632,85.479,-86.517
0.628,-1.244,-0.532,234.708,77.363,-84.890
0.607,-1.257,-0.532,183.463,72.221,-81.230
0.578,-1.368,-0.531,161.122,70.252,-78.075
0.580,-1.447,-0.502,147.937,69.084,-75.622
0.568,-1.488,-0.465,137.031,67.562,-73.179
0.547,-1.525,-0.440,132.388,64.355,-70.789
0.533,-1.549,-0.424,129.263,59.553,-68.515
0.523,-1.574,-0.416,126.735,55.565,-66.387
0.513,-1.590,-0.408,125.037,52.903,-64.431
0.503,-1.591,-0.398,124.248,51.104,-63.209
0.492,-1.575,-0.387,124.383,49.944,-61.505
0.479,-1.551,-0.373,124.189,48.812,-59.632
0.467,-1.524,-0.363,123.084,47.613,-57.745
0.455,-1.495,-0.357,121.215,46.501,-55.767
0.443,-1.462,-0.346,118.980,45.393,-53.740
0.434,-1.427,-0.339,116.698,44.234,-51.882
0.430,-1.398,-0.333,114.177,43.265,-49.823
0.421,-1.368,-0.323,111.504,42.315,-47.889
0.415,-1.339,-0.316,108.225,41.484,-46.165
0.409,-1.312,-0.310,104.696,40.687,-44.516
0.401,-1.283,-0.303,100.424,39.974,-42.900
0.395,-1.257,-0.298,95.804,39.311,-41.324
0.387,-1.232,-0.292,90.608,38.592,-39.787
0.380,-1.208,-0.287,84.645,37.727,-38.292
0.373,-1.187,-0.283,77.901,36.671,-36.851
0.367,-1.170,-0.282,70.397,35.603,-35.485
0.361,-1.156,-0.279,62.016,34.529,-34.214
0.356,-1.144,-0.278,53.585,33.496,-33.001
0.351,-1.135,-0.277,45.635,32.540,-31.837
0.346,-1.128,-0.276,38.403,31.697,-30.725
0.341,-1.126,-0.275,32.495,30.928,-29.745
0.335,-1.128,-0.276,28.447,30.323,-28.875
0.329,-1.136,-0.273,26.742,29.662,-28.264
0.324,-1.136,-0.273,25.703,29.145,-27.590
0.321,-1.133,-0.271,24.549,28.777,-26.794
0.315,-1.133,-0.267,23.516,28.396,-25.918
0.309,-1.134,-0.263,22.659,27.993,-24.981
0.302,-1.135,-0.259,21.865,27.537,-24.001
0.296,-1.136,-0.256,21.086,27.047,-23.008
0.290,-1.137,-0.252,20.276,26.549,-22.035
0.286,-1.138,-0.249,19.385,26.093,-21.089
0.280,-1.139,-0.246,18.452,25.672,-20.157
0.275,-1.139,-0.242,17.539,25.306,-19.205
0.269,-1.140,-0.239,16.673,24.990,-18.286
0.264,-1.140,-0.236,15.864,24.703,-17.371
0.259,-1.139,-0.232,15.186,24.452,-16.484
0.254,-1.138,-0.228,14.590,24.189,-15.620
0.249,-1.136,-0.223,14.064,23.883,-14.771
0.244,-1.134,-0.218,13.636,23.495,-13.942
0.239,-1.133,-0.213,13.301,22.910,-13.367
0.235,-1.131,-0.208,13.036,22.178,-12.654
0.229,-1.130,-0.203,12.840,21.401,-11.930
0.225,-1.128,-0.199,12.725,20.504,-11.214
0.222,-1.127,-0.195,12.679,19.498,-10.502
0.219,-1.127,-0.191,12.699,18.436,-9.823
0.215,-1.127,-0.188,12.795,17.355,-9.175
0.213,-1.127,-0.185,12.937,16.279,-8.543
0.210,-1.126,-0.182,13.150,15.196,-7.922
0.207,-1.126,-0.178,13.420,14.131,-7.321
0.205,-1.126,-0.176,13.706,13.118,-6.739
0.203,-1.125,-0.173,14.001,12.157,-6.170
0.200,-1.125,-0.169,14.294,11.197,-5.586
0.198,-1.124,-0.166,14.555,10.257,-4.989
0.196,-1.124,-0.163,14.796,9.337,-4.369
0.194,-1.123,-0.160,15.041,8.461,-3.705
0.193,-1.123,-0.157,15.302,7.670,-2.996
0.191,-1.123,-0.154,15.589,7.025,-2.251
0.190,-1.123,-0.151,15.923,6.481,-1.456
0.188,-1.122,-0.149,16.280,6.022,-0.614
0.187,-1.122,-0.147,16.623,5.666,0.258
0.185,-1.121,-0.144,16.947,5.364,1.133
0.183,-1.119,-0.142,17.218,5.068,2.032
0.181,-1.117,-0.140,17.376,4.781,2.959
0.179,-1.114,-0.139,17.410,4.515,3.863
0.176,-1.112,-0.137,17.325,4.281,4.757
0.174,-1.110,-0.136,17.112,4.096,5.621
0.172,-1.109,-0.135,16.782,3.965,6.478
0.170,-1.107,-0.133,16.377,3.893,7.378
0.168,-1.107,-0.132,16.013,3.879,8.212
0.166,-1.107,-0.130,15.785,3.955,9.029
0.164,-1.109,-0.128,15.748,4.098,9.807
0.162,-1.109,-0.125,15.910,4.273,10.572
0.159,-1.109,-0.122,16.306,4.420,11.425
0.156,-1.109,-0.119,16.768,4.516,12.324
0.152,-1.108,-0.115,17.183,4.557,13.161
0.149,-1.107,-0.113,17.531,4.546,13.939
0.146,-1.106,-0.110,17.762,4.511,14.659
0.142,-1.104,-0.108,17.853,4.487,15.371
0.139,-1.102,-0.106,17.794,4.508,16.042
0.136,-1.102,-0.105,17.666,4.614,16.612
0.133,-1.101,-0.102,17.515,4.828,17.094
0.130,-1.102,-0.100,17.382,5.214,17.456
0.128,-1.103,-0.098,17.359,5.900,17.671
0.125,-1.105,-0.096,17.467,6.792,17.749
0.121,-1.106,-0.093,17.814,7.724,17.795
0.116,-1.104,-0.088,18.349,8.485,17.996
0.111,-1.100,-0.084,18.828,8.883,18.478
0.104,-1.095,-0.078,19.051,8.872,19.206
0.098,-1.092,-0.073,18.970,8.478,20.085
0.092,-1.092,-0.069,18.565,7.529,20.943
0.088,-1.094,-0.066,17.980,6.295,21.679
0.084,-1.097,-0.064,17.406,4.921,22.341
0.080,-1.101,-0.061,17.057,3.493,23.001
0.076,-1.104,-0.058,16.971,2.112,23.669
0.072,-1.107,-0.055,17.139,0.873,24.312
0.069,-1.111,-0.052,17.554,-0.170,24.908
0.065,-1.114,-0.050,18.299,-1.020,25.454
0.062,-1.116,-0.048,19.307,-1.573,25.919
0.059,-1.119,-0.046,20.617,-1.888,26.297
0.055,-1.121,-0.044,22.053,-1.966,26.594
0.052,-1.122,-0.043,23.607,-1.831,26.822
0.049,-1.124,-0.041,25.197,-1.490,27.008
0.044,-1.124,-0.038,26.927,-1.154,27.221
0.039,-1.122,-0.034,28.630,-0.891,27.614
0.033,-1.119,-0.030,30.021,-0.730,28.144
0.028,-1.117,-0.026,31.175,-0.708,28.733
0.023,-1.115,-0.023,32.157,-0.793,29.318
0.018,-1.113,-0.021,32.975,-0.923,29.855
0.013,-1.111,-0.018,33.672,-1.028,30.357
0.009,-1.109,-0.016,34.223,-1.058,30.832
0.004,-1.108,-0.015,34.839,-0.989,31.209
0.000,-1.107,-0.013,35.602,-0.813,31.500
-0.004,-1.107,-0.011,36.529,-0.474,31.695
-0.008,-1.106,-0.010,37.731,0.161,31.812
-0.011,-1.106,-0.008,39.275,0.959,31.886
-0.016,-1.104,-0.006,41.317,1.820,31.992
-0.021,-1.099,-0.003,43.411,2.636,32.199
-0.027,-1.093,0.000,45.364,3.242,32.608
-0.034,-1.085,0.005,46.911,3.410,33.223
-0.041,-1.076,0.009,47.925,3.228,34.029
-0.049,-1.068,0.013,48.337,2.708,34.946
-0.055,-1.061,0.016,48.312,1.890,35.850
-0.061,-1.056,0.018,47.989,0.899,36.653
-0.067,-1.052,0.021,47.631,-0.134,37.390
-0.072,-1.048,0.023,47.338,-1.093,38.073
-0.077,-1.046,0.027,47.203,-1.961,38.702
-0.082,-1.043,0.031,47.304,-2.722,39.281
-0.087,-1.041,0.035,47.759,-3.381,39.798
-0.092,-1.038,0.039,48.438,-3.938,40.268
-0.097,-1.034,0.043,49.220,-4.346,40.715
-0.102,-1.030,0.047,50.052,-4.646,41.142
-0.107,-1.025,0.051,50.938,-4.807,41.542
-0.111,-1.020,0.055,51.663,-4.846,41.972
-0.115,-1.014,0.060,52.208,-4.838,42.461
-0.120,-1.006,0.065,52.527,-4.775,42.992
-0.124,-0.998,0.070,52.594,-4.718,43.564
-0.129,-0.990,0.075,52.378,-4.673,44.215
-0.134,-0.980,0.080,51.981,-4.636,44.911
-0.139,-0.970,0.086,51.449,-4.598,45.664
-0.144,-0.960,0.091,50.809,-4.520,46.453
-0.148,-0.951,0.096,50.079,-4.399,47.278
-0.152,-0.942,0.101,49.391,-4.182,48.161
-0.155,-0.936,0.106,48.881,-3.828,49.037
-0.158,-0.930,0.112,48.510,-3.354,49.913
-0.161,-0.924,0.119,48.216,-2.737,50.851
-0.164,-0.918,0.125,47.989,-2.021,51.899
-0.167,-0.910,0.131,47.849,-1.141,53.136
-0.170,-0.903,0.136,47.796,-0.094,54.542
-0.173,-0.896,0.140,47.766,1.268,56.036
-0.175,-0.888,0.144,47.735,2.929,57.532
-0.178,-0.879,0.148,47.642,4.842,59.171
-0.181,-0.870,0.151,47.463,6.948,60.845
-0.183,-0.861,0.155,47.201,9.188,62.532
-0.186,-0.852,0.159,46.827,11.445,64.252
-0.190,-0.842,0.163,46.371,13.650,65.941
-0.193,-0.832,0.166,45.813,15.836,67.642
-0.196,-0.822,0.169,45.271,18.028,69.409
-0.198,-0.812,0.173,44.814,20.176,71.270
-0.201,-0.802,0.176,44.431,22.265,73.222
-0.204,-0.792,0.179,44.186,24.235,75.321
-0.207,-0.781,0.182,44.120,26.062,77.516
-0.209,-0.770,0.184,44.360,27.792,79.791
-0.212,-0.758,0.184,45.135,29.662,82.200
-0.214,-0.747,0.182,46.519,31.805,84.597
-0.216,-0.735,0.180,48.116,34.361,86.825
-0.218,-0.718,0.175,49.605,37.420,88.879
-0.219,-0.697,0.168,50.709,40.929,90.609
-0.222,-0.670,0.160,51.209,44.717,92.185
-0.226,-0.644,0.149,51.086,48.990,93.198
-0.231,-0.615,0.137,50.560,53.362,93.813
-0.238,-0.583,0.125,49.187,57.797,93.984
-0.246,-0.550,0.111,46.031,62.054,93.633
-0.255,-0.518,0.098,41.313,65.818,92.879
-0.265,-0.487,0.087,34.895,69.013,91.775
-0.275,-0.458,0.076,27.013,71.399,90.381
-0.284,-0.434,0.067,18.250,73.093,88.749
-0.292,-0.413,0.061,9.092,74.140,86.619
-0.301,-0.395,0.058,0.297,74.497,82.723
-0.308,-0.382,0.056,-7.500,74.327,77.037
-0.314,-0.371,0.053,-13.608,73.760,69.026
-0.320,-0.360,0.050,-18.000,72.956,58.278
-0.325,-0.349,0.045,-21.223,71.966,44.816

0.332,-0.478,-0.540,229.471,3.861,-37.978
0.487,-0.386,-0.642,189.226,16.383,-28.539
0.573,-0.639,-0.496,181.518,22.150,-28.358
0.584,-0.927,-0.492,208.792,24.597,-50.790
0.567,-0.923,-0.459,213.840,24.579,-69.419
0.542,-0.878,-0.438,208.598,23.204,-73.918
0.505,-0.863,-0.426,191.423,19.350,-71.790
0.492,-0.877,-0.420,157.925,15.836,-69.422
0.487,-0.992,-0.417,140.728,13.591,-67.234
0.476,-1.067,-0.402,134.141,12.146,-65.118
0.474,-1.110,-0.387,130.030,10.260,-62.933
0.477,-1.147,-0.378,127.132,8.433,-60.783
0.475,-1.183,-0.373,124.685,7.210,-58.679
0.472,-1.211,-0.370,122.683,6.733,-56.538
0.467,-1.224,-0.367,121.111,6.758,-53.687
0.462,-1.230,-0.360,119.715,6.843,-50.964
0.455,-1.227,-0.353,118.418,6.938,-47.989
0.447,-1.218,-0.347,117.225,7.055,-44.823
0.440,-1.200,-0.340,115.853,7.202,-41.737
0.432,-1.183,-0.332,114.442,7.239,-38.694
0.423,-1.162,-0.324,112.991,7.206,-35.967
0.415,-1.142,-0.318,111.373,7.170,-33.903
0.407,-1.120,-0.311,109.591,7.144,-32.255
0.399,-1.097,-0.304,107.648,7.151,-30.863
0.390,-1.073,-0.297,105.662,7.167,-29.551
0.381,-1.051,-0.292,103.299,7.227,-28.328
0.372,-1.029,-0.286,100.324,7.303,-27.199
0.362,-1.009,-0.281,96.572,7.415,-26.232
0.353,-0.990,-0.277,92.391,7.490,-25.389
0.345,-0.972,-0.271,87.735,7.432,-24.592
0.337,-0.958,-0.268,82.636,7.282,-23.848
0.329,-0.945,-0.264,77.240,7.105,-23.204
0.321,-0.939,-0.261,71.346,6.909,-22.640
0.314,-0.932,-0.258,65.284,6.714,-22.168
0.307,-0.928,-0.255,59.234,6.527,-21.754
0.301,-0.925,-0.253,53.494,6.387,-21.392
0.294,-0.923,-0.252,48.214,6.312,-21.105
0.288,-0.923,-0.251,43.574,6.307,-20.913
0.281,-0.925,-0.249,39.546,6.359,-20.767
0.275,-0.928,-0.248,36.076,6.439,-20.613
0.270,-0.932,-0.246,33.047,6.512,-20.390
0.264,-0.937,-0.244,30.472,6.596,-20.106
0.259,-0.944,-0.242,28.398,6.702,-19.758
0.255,-0.952,-0.240,26.628,6.833,-19.356
0.251,-0.959,-0.239,25.027,6.990,-18.878
0.248,-0.968,-0.238,23.625,7.059,-18.422
0.245,-0.977,-0.238,22.269,7.239,-17.874
0.241,-0.984,-0.237,20.922,7.471,-17.201
0.237,-0.992,-0.235,19.706,7.760,-16.497
0.233,-1.000,-0.235,18.689,8.116,-15.788
0.230,-1.007,-0.233,17.859,8.526,-15.090
0.226,-1.012,-0.230,17.187,8.901,-14.400
0.222,-1.017,-0.227,16.679,9.185,-13.712
0.219,-1.020,-0.222,16.386,9.341,-13.021
0.215,-1.022,-0.218,16.227,9.375,-12.371
0.212,-1.024,-0.213,16.209,9.324,-11.779
0.209,-1.025,-0.208,16.302,9.198,-11.230
0.206,-1.026,-0.204,16.448,9.047,-10.722
0.205,-1.026,-0.200,16.614,8.896,-10.235
0.203,-1.026,-0.196,16.793,8.748,-9.760
0.202,-1.026,-0.191,16.956,8.591,-9.303
0.200,-1.025,-0.187,17.045,8.422,-8.879
0.199,-1.025,-0.184,16.982,8.227,-8.486
0.199,-1.024,-0.180,16.749,7.971,-8.054
0.198,-1.023,-0.177,16.358,7.658,-7.576
0.197,-1.021,-0.175,15.043,7.328,-7.078
0.197,-1.020,-0.172,14.354,7.055,-6.583
0.196,-1.019,-0.169,13.520,6.745,-6.107
0.195,-1.019,-0.166,12.658,6.433,-5.668
0.195,-1.020,-0.163,11.826,6.116,-5.254
0.194,-1.021,-0.161,11.079,5.806,-4.903
0.195,-1.025,-0.160,10.590,5.539,-4.607
0.194,-1.027,-0.157,10.271,5.282,-4.287
0.194,-1.029,-0.155,10.060,4.990,-3.900
0.193,-1.031,-0.154,9.868,4.614,-3.467
0.193,-1.034,-0.152,9.695,4.184,-3.015
0.192,-1.037,-0.150,9.496,3.701,-2.578
0.193,-1.041,-0.148,9.353,3.261,-2.018
0.190,-1.045,-0.145,9.185,2.821,-1.458
0.189,-1.049,-0.143,8.924,2.428,-0.888
0.188,-1.052,-0.141,8.577,2.053,-0.284
0.187,-1.056,-0.138,8.173,1.726,0.354
0.185,-1.059,-0.136,7.681,1.476,1.021
0.184,-1.063,-0.134,7.188,1.352,1.703
0.183,-1.067,-0.133,6.776,1.357,2.399
0.181,-1.071,-0.131,6.488,1.474,3.098
0.179,-1.075,-0.129,6.300,1.629,3.815
0.177,-1.078,-0.127,6.223,1.770,4.615
0.175,-1.080,-0.124,6.214,1.850,6.346
0.172,-1.083,-0.123,6.248,1.849,7.387
0.169,-1.085,-0.121,6.289,1.754,8.470
0.166,-1.088,-0.120,6.316,1.561,9.551
0.164,-1.089,-0.119,6.353,1.249,10.607
0.160,-1.091,-0.119,6.384,0.848,11.667
0.157,-1.091,-0.119,6.419,0.408,12.695
0.154,-1.091,-0.120,6.436,-0.021,13.669
0.151,-1.091,-0.121,6.429,-0.382,14.575
0.148,-1.090,-0.123,6.423,-0.656,15.409
0.145,-1.090,-0.124,6.432,-0.781,16.168
0.142,-1.090,-0.126,6.542,-0.803,16.826
0.139,-1.091,-0.127,6.796,-0.737,17.433
0.136,-1.092,-0.127,7.260,-0.650,18.017
0.133,-1.092,-0.126,7.963,-0.652,18.675
0.129,-1.091,-0.124,8.916,-0.814,19.492
0.124,-1.090,-0.122,10.014,-1.246,20.438
0.120,-1.090,-0.121,11.118,-1.854,21.378
0.116,-1.089,-0.120,12.085,-2.583,22.171
0.112,-1.088,-0.119,12.725,-3.425,22.842
0.108,-1.085,-0.118,13.122,-4.312,23.432
0.104,-1.083,-0.117,13.375,-5.152,23.975
0.100,-1.080,-0.117,13.517,-5.855,24.494
0.097,-1.079,-0.117,13.595,-6.344,24.991
0.094,-1.078,-0.117,13.718,-6.624,25.430
0.091,-1.079,-0.116,13.939,-6.749,25.838
0.087,-1.078,-0.114,14.286,-6.790,26.268
0.083,-1.078,-0.113,14.782,-6.809,26.775
0.078,-1.077,-0.110,15.378,-6.880,27.355
0.073,-1.076,-0.108,15.955,-7.059,27.950
0.068,-1.075,-0.106,16.403,-7.359,28.502
0.064,-1.075,-0.105,16.745,-7.745,28.996
0.059,-1.074,-0.104,17.038,-8.202,29.441
0.054,-1.074,-0.102,17.307,-8.643,29.862
0.050,-1.073,-0.101,17.621,-9.142,30.284
0.045,-1.073,-0.099,17.908,-9.546,30.609
0.041,-1.073,-0.098,18.348,-9.905,30.907
0.036,-1.074,-0.095,18.964,-10.285,31.158
0.032,-1.074,-0.094,19.652,-10.500,31.359
0.027,-1.074,-0.092,20.538,-10.640,31.566
0.022,-1.074,-0.090,21.730,-10.690,31.762
0.018,-1.074,-0.088,23.027,-10.706,31.980
0.013,-1.073,-0.085,24.359,-10.767,32.242
0.007,-1.071,-0.082,25.618,-10.949,32.551
0.002,-1.070,-0.080,26.723,-11.210,32.879
-0.004,-1.068,-0.077,27.732,-11.502,33.214
-0.009,-1.066,-0.075,28.619,-11.795,33.575
