aX,aY,aZ,gX,gY,gZ
-1.142,0.417,0.566,77.893,-1.677,-9.894
-1.151,0.428,0.558,83.030,-1.706,-11.599
-1.160,0.439,0.550,87.252,-1.936,-14.213
-1.169,0.450,0.543,90.609,-2.424,-17.674
-1.176,0.458,0.537,93.013,-3.335,-22.123
-1.182,0.463,0.532,94.573,-4.617,-27.730
-1.186,0.468,0.527,95.515,-6.344,-36.364
-1.188,0.470,0.522,95.728,-8.648,-44.816
-1.188,0.470,0.517,95.430,-11.657,-54.409
-1.187,0.469,0.512,94.694,-15.752,-65.145
-1.182,0.468,0.506,93.594,-20.716,-76.562
-1.174,0.464,0.501,91.882,-26.629,-89.026
-1.164,0.459,0.496,90.365,-33.495,-101.773
-1.150,0.454,0.493,88.841,-41.224,-114.432
-1.133,0.449,0.494,87.270,-50.713,-127.070
-1.111,0.441,0.498,85.664,-61.629,-139.689
-1.085,0.429,0.503,84.138,-73.459,-152.344
-1.051,0.410,0.513,82.876,-85.501,-164.238
-1.005,0.387,0.527,82.024,-97.452,-174.783
-0.953,0.361,0.545,81.612,-109.019,-183.601
-0.899,0.335,0.567,82.738,-120.402,-191.306
-0.841,0.310,0.592,83.875,-130.973,-198.098
-0.782,0.287,0.619,85.359,-139.828,-204.270
-0.721,0.267,0.649,86.572,-146.692,-209.856
-0.657,0.249,0.671,88.096,-150.307,-214.413
-0.590,0.230,0.690,90.138,-150.491,-217.213
-0.522,0.211,0.703,92.773,-147.411,-218.224
-0.460,0.191,0.715,95.432,-143.725,-217.793
-0.405,0.170,0.728,97.102,-140.278,-216.028
-0.360,0.146,0.739,96.526,-135.949,-212.583
-0.322,0.121,0.749,94.777,-131.389,-208.240
-0.292,0.095,0.758,91.313,-128.258,-203.364
-0.271,0.071,0.768,84.480,-125.220,-198.213
-0.254,0.048,0.777,74.631,-122.230,-193.152
-0.240,0.028,0.783,63.783,-119.328,-188.652
-0.227,0.010,0.783,55.368,-116.532,-183.108
-0.217,-0.006,0.783,50.407,-113.253,-176.114
-0.208,-0.019,0.782,48.231,-109.346,-167.858
-0.202,-0.029,0.783,47.965,-105.015,-159.405
-0.197,-0.037,0.785,48.963,-100.542,-151.138
-0.195,-0.044,0.787,51.372,-96.346,-143.346
-0.195,-0.050,0.790,54.704,-92.644,-136.302
-0.195,-0.053,0.794,57.520,-89.556,-129.934
-0.197,-0.055,0.800,59.119,-87.222,-124.173
-0.199,-0.057,0.807,59.450,-85.277,-118.927
-0.201,-0.057,0.813,58.692,-83.408,-114.166
-0.202,-0.057,0.818,57.291,-81.595,-109.776
-0.202,-0.055,0.823,54.983,-79.807,-105.683
-0.202,-0.053,0.829,51.935,-78.029,-101.927
-0.203,-0.052,0.834,48.501,-76.070,-98.439
-0.204,-0.053,0.839,45.360,-73.892,-95.099
-0.209,-0.056,0.845,42.764,-71.460,-91.880
-0.211,-0.059,0.851,40.761,-68.967,-88.695
-0.214,-0.063,0.857,39.302,-66.534,-85.477
-0.216,-0.066,0.863,38.310,-64.264,-82.269
-0.219,-0.068,0.869,37.527,-62.193,-79.104
-0.221,-0.071,0.874,36.901,-60.314,-76.008
-0.222,-0.073,0.878,36.430,-58.508,-72.943
-0.224,-0.075,0.882,36.116,-56.707,-69.968
-0.225,-0.076,0.886,35.836,-54.903,-67.112
-0.226,-0.077,0.890,35.544,-53.072,-64.371
-0.227,-0.078,0.894,35.193,-51.221,-61.798
-0.228,-0.079,0.897,34.797,-49.341,-59.367
-0.228,-0.079,0.900,34.350,-47.434,-57.064
-0.230,-0.080,0.904,33.870,-45.577,-54.917
-0.232,-0.081,0.907,33.419,-43.808,-52.903
-0.233,-0.083,0.911,33.041,-42.153,-50.954
-0.235,-0.085,0.915,32.766,-40.661,-49.064
-0.237,-0.086,0.918,32.580,-39.312,-47.193
-0.239,-0.088,0.920,32.480,-38.049,-45.329
-0.241,-0.088,0.921,32.533,-36.833,-43.502
-0.243,-0.089,0.922,32.706,-35.602,-41.700
-0.244,-0.089,0.922,32.933,-34.322,-39.929
-0.245,-0.088,0.922,33.200,-33.007,-38.218
-0.246,-0.087,0.922,33.423,-31.682,-36.571
-0.248,-0.087,0.923,33.568,-30.379,-34.999
-0.249,-0.086,0.925,33.598,-29.155,-33.479
-0.251,-0.086,0.926,33.457,-28.044,-32.049
-0.253,-0.085,0.928,33.194,-27.079,-30.724
-0.255,-0.085,0.929,32.780,-26.317,-29.481
-0.257,-0.084,0.930,32.202,-25.672,-28.345
-0.259,-0.083,0.930,31.518,-25.076,-27.318
-0.260,-0.081,0.930,30.810,-24.492,-26.386
-0.262,-0.080,0.929,30.103,-23.884,-25.545
-0.263,-0.078,0.929,29.412,-23.248,-24.811
-0.265,-0.077,0.928,28.711,-22.593,-24.169
-0.266,-0.075,0.928,27.986,-21.945,-23.594
-0.267,-0.074,0.929,27.230,-21.347,-23.084
-0.269,-0.074,0.930,26.421,-20.834,-22.636
-0.270,-0.073,0.931,25.543,-20.408,-22.233
-0.272,-0.074,0.933,24.611,-20.061,-21.855
-0.273,-0.074,0.934,23.597,-19.806,-21.489
-0.274,-0.075,0.936,22.557,-19.585,-21.119
-0.274,-0.075,0.937,21.479,-19.392,-20.721
-0.275,-0.076,0.938,20.424,-19.175,-20.286
-0.275,-0.076,0.938,19.406,-18.865,-19.813
-0.275,-0.076,0.939,18.436,-18.475,-19.297
-0.275,-0.076,0.940,17.524,-17.999,-18.715
-0.275,-0.077,0.941,16.731,-17.447,-18.093
-0.275,-0.077,0.943,16.074,-16.841,-17.429
-0.275,-0.078,0.945,15.514,-16.246,-16.713
-0.276,-0.079,0.947,15.012,-15.693,-15.987

-1.011,0.328,0.569,15.364,-15.208,-15.751
-1.013,0.328,0.570,15.835,-14.727,-15.690
-1.015,0.329,0.572,16.417,-14.251,-15.728
-1.018,0.330,0.573,17.175,-13.759,-15.838
-1.021,0.332,0.573,18.182,-13.261,-16.024
-1.025,0.334,0.573,19.666,-12.728,-16.279
-1.030,0.338,0.571,21.608,-12.097,-16.559
-1.035,0.343,0.567,24.073,-11.265,-16.882
-1.042,0.348,0.561,26.970,-10.266,-17.287
-1.049,0.354,0.555,30.189,-9.109,-17.795
-1.057,0.362,0.547,33.686,-7.818,-18.445
-1.065,0.370,0.538,37.259,-6.476,-19.171
-1.074,0.379,0.527,40.699,-5.140,-20.026
-1.083,0.389,0.516,43.968,-3.940,-20.998
-1.092,0.400,0.505,46.812,-2.988,-22.168
-1.102,0.413,0.493,49.221,-2.315,-23.538
-1.111,0.426,0.480,51.238,-1.967,-25.164
-1.122,0.440,0.468,52.853,-2.079,-27.145
-1.133,0.452,0.454,54.112,-2.537,-29.694
-1.142,0.462,0.441,54.992,-3.451,-33.375
-1.149,0.469,0.429,55.869,-4.796,-38.046
-1.151,0.473,0.417,57.052,-6.700,-43.757
-1.152,0.475,0.406,58.646,-9.113,-50.907
-1.152,0.477,0.398,60.539,-12.483,-59.181
-1.150,0.477,0.387,62.229,-16.983,-68.357
-1.147,0.477,0.378,63.572,-24.019,-78.528
-1.142,0.476,0.369,64.491,-33.031,-91.892
-1.136,0.472,0.359,64.990,-43.584,-104.087
-1.123,0.465,0.354,65.358,-56.068,-116.812
-1.105,0.455,0.350,66.310,-70.408,-129.733
-1.081,0.444,0.354,67.979,-85.987,-142.218
-1.054,0.430,0.359,71.260,-101.807,-154.542
-1.020,0.414,0.371,75.626,-118.099,-166.135
-0.977,0.396,0.390,80.641,-133.938,-175.934
-0.923,0.377,0.415,86.341,-147.864,-183.419
-0.862,0.359,0.441,93.874,-158.676,-188.526
-0.795,0.343,0.468,103.527,-166.201,-192.659
-0.723,0.329,0.504,115.844,-169.774,-196.402
-0.645,0.310,0.550,131.279,-170.798,-199.545
-0.571,0.287,0.599,148.087,-169.366,-201.277
-0.501,0.267,0.646,163.241,-166.184,-201.927
-0.438,0.249,0.684,173.995,-162.131,-201.587
-0.384,0.232,0.709,179.637,-158.063,-199.940
-0.339,0.214,0.732,180.580,-154.333,-197.209
-0.302,0.195,0.756,176.903,-150.708,-193.784
-0.273,0.177,0.780,172.921,-147.083,-190.112
-0.251,0.159,0.799,163.004,-143.497,-186.103
-0.233,0.140,0.814,146.459,-140.015,-181.829
-0.216,0.121,0.822,126.914,-136.659,-177.484
-0.203,0.105,0.827,108.913,-133.460,-173.384
-0.191,0.092,0.830,95.125,-130.039,-169.639
-0.183,0.082,0.832,86.291,-126.283,-165.060
-0.177,0.074,0.834,82.883,-122.343,-159.524
-0.174,0.068,0.835,81.421,-118.426,-153.561
-0.172,0.062,0.838,80.646,-114.784,-147.415
-0.172,0.056,0.842,80.868,-111.654,-141.313
-0.171,0.050,0.847,81.853,-109.010,-135.404
-0.171,0.045,0.852,83.163,-106.560,-129.710
-0.171,0.040,0.856,84.146,-104.176,-124.297
-0.171,0.037,0.861,84.412,-101.868,-119.108
-0.171,0.035,0.866,83.886,-99.626,-114.237
-0.171,0.035,0.872,82.506,-97.443,-109.690
-0.171,0.037,0.877,80.237,-95.306,-105.449
-0.170,0.039,0.881,76.625,-93.071,-101.525
-0.169,0.041,0.886,71.959,-90.598,-97.919
-0.169,0.041,0.891,66.621,-87.929,-94.642
-0.170,0.041,0.896,61.047,-85.157,-91.662
-0.172,0.040,0.900,55.777,-82.417,-88.875
-0.175,0.040,0.905,51.041,-79.786,-86.268
-0.178,0.039,0.909,46.934,-77.385,-83.794
-0.181,0.037,0.914,43.475,-75.269,-81.379
-0.184,0.036,0.918,40.560,-73.365,-79.022
-0.186,0.034,0.921,38.184,-71.564,-76.691
-0.187,0.032,0.924,36.261,-69.776,-74.339
-0.188,0.030,0.927,34.624,-67.978,-71.903
-0.188,0.029,0.930,33.219,-66.216,-69.432
-0.189,0.028,0.933,31.957,-64.524,-66.959
-0.189,0.027,0.935,30.859,-62.798,-64.549
-0.189,0.025,0.937,29.813,-60.987,-62.152
-0.189,0.025,0.939,28.800,-59.097,-59.802
-0.190,0.024,0.941,27.850,-57.209,-57.557
-0.191,0.023,0.944,26.983,-55.420,-55.455
-0.193,0.022,0.947,26.224,-53.748,-53.489
-0.195,0.020,0.950,25.556,-52.261,-51.651
-0.197,0.019,0.952,24.933,-50.948,-49.942
-0.198,0.018,0.954,24.346,-49.710,-48.367
-0.199,0.018,0.955,23.706,-48.463,-46.865
-0.200,0.017,0.956,23.020,-47.204,-45.435
-0.201,0.016,0.958,22.307,-45.972,-44.115
-0.202,0.016,0.960,21.550,-44.781,-42.876
-0.204,0.015,0.961,20.722,-43.655,-41.706
-0.205,0.014,0.963,19.876,-42.614,-40.601
-0.206,0.013,0.965,19.103,-41.725,-39.542
-0.208,0.012,0.965,18.534,-40.928,-38.557
-0.209,0.011,0.964,18.067,-40.104,-37.635
-0.209,0.011,0.965,17.564,-39.243,-36.752
-0.209,0.011,0.965,16.952,-38.327,-35.877
-0.209,0.010,0.965,16.248,-37.337,-34.995
-0.209,0.009,0.965,15.606,-36.267,-34.117
-0.209,0.008,0.965,15.108,-35.074,-33.218
-0.209,0.006,0.966,14.675,-33.846,-32.303
-0.210,0.004,0.968,14.215,-32.648,-31.348
-0.210,0.002,0.970,13.731,-31.511,-30.387
-0.210,-0.001,0.972,13.272,-30.472,-29.417
-0.211,-0.004,0.973,12.827,-29.544,-28.449
-0.211,-0.006,0.975,12.382,-28.698,-27.473
-0.210,-0.008,0.976,11.915,-27.898,-26.482
-0.210,-0.010,0.977,11.405,-27.124,-25.470
-0.209,-0.012,0.978,10.816,-26.367,-24.433
-0.208,-0.014,0.980,10.126,-25.604,-23.380
-0.207,-0.016,0.981,9.368,-24.798,-22.324
-0.206,-0.018,0.982,8.540,-23.951,-21.262
-0.205,-0.020,0.983,7.688,-23.072,-20.176
-0.204,-0.023,0.983,6.793,-22.162,-19.010
-0.203,-0.024,0.984,5.885,-21.224,-17.796
-0.202,-0.026,0.985,5.006,-20.262,-16.535
-0.201,-0.028,0.986,4.176,-19.313,-14.239
-0.200,-0.029,0.987,3.469,-18.375,-12.859
-0.200,-0.030,0.987,2.822,-17.477,-11.421

-1.120,0.407,0.392,1.295,-17.118,-9.204
-1.122,0.413,0.397,0.834,-16.781,-7.314
-1.124,0.418,0.402,1.049,-16.491,-5.775
-1.128,0.422,0.408,1.834,-16.178,-4.538
-1.129,0.424,0.414,3.599,-15.779,-3.458
-1.134,0.428,0.419,6.370,-15.390,-2.653
-1.139,0.431,0.424,10.364,-15.041,-2.263
-1.145,0.436,0.428,14.829,-14.798,-2.166
-1.150,0.442,0.431,19.495,-14.735,-2.314
-1.155,0.448,0.434,24.233,-14.798,-2.674
-1.159,0.455,0.436,29.057,-14.989,-3.296
-1.161,0.460,0.438,33.862,-15.287,-4.210
-1.164,0.465,0.439,38.526,-15.708,-5.433
-1.167,0.468,0.440,43.005,-16.347,-6.986
-1.170,0.470,0.440,47.243,-17.046,-8.858
-1.171,0.471,0.441,51.140,-17.807,-11.021
-1.172,0.471,0.440,54.876,-18.587,-13.452
-1.170,0.470,0.443,58.284,-19.527,-16.004
-1.169,0.467,0.445,61.417,-20.498,-18.737
-1.167,0.463,0.448,64.216,-21.616,-21.660
-1.164,0.459,0.452,66.488,-22.911,-24.645
-1.162,0.455,0.456,68.283,-24.447,-27.759
-1.160,0.450,0.461,69.618,-26.126,-31.008
-1.158,0.445,0.466,70.603,-27.991,-34.486
-1.156,0.439,0.472,71.264,-30.026,-38.126
-1.154,0.432,0.478,71.856,-32.145,-41.940
-1.150,0.425,0.484,72.475,-34.266,-45.880
-1.146,0.419,0.490,73.257,-36.233,-50.009
-1.141,0.413,0.496,74.241,-38.066,-54.459
-1.135,0.407,0.502,75.389,-39.756,-59.097
-1.128,0.401,0.509,76.681,-41.325,-63.896
-1.120,0.395,0.516,78.142,-42.926,-68.955
-1.112,0.389,0.523,79.796,-44.648,-74.631
-1.103,0.383,0.530,81.484,-46.583,-80.632
-1.089,0.376,0.539,82.940,-49.214,-87.018
-1.075,0.368,0.547,83.767,-52.664,-93.833
-1.058,0.358,0.557,83.301,-56.981,-101.481
-1.035,0.345,0.567,83.130,-62.034,-109.587
-1.006,0.330,0.581,82.834,-67.972,-118.084
-0.970,0.314,0.598,82.447,-74.404,-126.609
-0.929,0.297,0.616,82.209,-80.914,-134.747
-0.886,0.281,0.636,82.456,-86.907,-142.157
-0.842,0.266,0.656,83.256,-91.893,-148.792
-0.797,0.254,0.677,84.474,-95.933,-154.532
-0.751,0.242,0.696,86.101,-98.857,-159.197
-0.703,0.231,0.715,87.925,-100.702,-162.926
-0.656,0.218,0.733,89.567,-101.582,-165.755
-0.611,0.205,0.751,90.865,-101.607,-167.797
-0.568,0.192,0.768,91.684,-101.122,-169.125
-0.526,0.178,0.783,91.804,-100.192,-169.461
-0.489,0.164,0.796,91.266,-98.861,-169.093
-0.455,0.151,0.806,90.078,-97.178,-168.084
-0.427,0.137,0.814,88.502,-95.225,-166.427
-0.401,0.123,0.820,85.181,-93.228,-164.001
-0.379,0.107,0.826,80.037,-91.255,-161.138
-0.360,0.091,0.827,72.979,-89.019,-157.977
-0.345,0.074,0.833,64.230,-86.666,-154.652
-0.332,0.058,0.837,54.738,-84.197,-151.339
-0.320,0.043,0.839,46.317,-81.539,-148.244
-0.310,0.030,0.840,40.058,-78.678,-144.304
-0.301,0.019,0.840,36.222,-75.600,-139.614
-0.294,0.009,0.839,34.380,-72.506,-134.364
-0.289,0.002,0.839,34.357,-69.525,-128.582
-0.286,-0.005,0.839,34.730,-66.780,-122.577
-0.283,-0.011,0.840,35.810,-64.329,-116.540
-0.281,-0.017,0.841,37.373,-62.249,-110.656
-0.279,-0.023,0.842,39.120,-60.431,-105.051
-0.278,-0.028,0.844,40.653,-58.829,-99.844
-0.276,-0.032,0.846,41.732,-57.423,-95.017
-0.275,-0.036,0.850,42.223,-56.205,-90.569
-0.273,-0.038,0.854,42.157,-55.060,-86.465
-0.272,-0.039,0.857,41.461,-53.921,-82.725
-0.270,-0.040,0.861,40.187,-52.746,-79.273
-0.269,-0.041,0.864,38.420,-51.439,-76.055
-0.267,-0.043,0.867,36.418,-49.954,-72.978
-0.265,-0.045,0.870,34.266,-48.311,-70.007
-0.263,-0.048,0.873,32.095,-46.555,-67.100
-0.262,-0.050,0.876,29.987,-44.769,-64.247
-0.261,-0.052,0.879,28.041,-43.057,-61.422
-0.261,-0.055,0.882,26.415,-41.454,-58.591
-0.262,-0.058,0.885,25.029,-40.005,-55.784
-0.262,-0.060,0.887,23.822,-38.759,-53.003
-0.263,-0.062,0.889,22.823,-37.611,-50.256
-0.264,-0.064,0.891,22.110,-36.521,-47.598
-0.265,-0.065,0.893,21.543,-35.495,-45.025
-0.266,-0.066,0.896,21.078,-34.491,-42.572
-0.268,-0.067,0.898,20.733,-33.469,-40.289
-0.269,-0.067,0.900,20.499,-32.407,-38.151
-0.271,-0.067,0.902,20.309,-31.311,-36.177
-0.272,-0.068,0.905,20.133,-30.216,-34.373
-0.274,-0.068,0.908,19.969,-29.203,-32.706
-0.276,-0.068,0.910,19.827,-28.244,-31.210
-0.278,-0.068,0.912,19.682,-27.301,-29.840
-0.280,-0.068,0.914,19.508,-26.379,-28.580
-0.282,-0.069,0.916,19.287,-25.521,-27.418
-0.283,-0.070,0.918,19.005,-24.739,-26.341
-0.285,-0.071,0.920,18.660,-24.087,-25.324
-0.287,-0.072,0.921,18.296,-23.497,-24.358
-0.288,-0.072,0.922,17.895,-22.879,-23.424
-0.288,-0.072,0.923,17.423,-22.229,-22.519
-0.289,-0.073,0.925,16.920,-21.552,-21.628
-0.290,-0.074,0.927,16.454,-20.860,-20.742
-0.291,-0.075,0.928,16.047,-20.201,-19.858
-0.293,-0.076,0.930,15.640,-19.629,-18.951
-0.294,-0.077,0.931,15.234,-19.089,-18.042
-0.294,-0.077,0.932,14.826,-18.525,-17.131
-0.295,-0.078,0.934,14.419,-17.936,-16.216
-0.295,-0.079,0.935,14.068,-17.302,-15.288
-0.295,-0.080,0.936,13.751,-16.652,-14.382
-0.296,-0.080,0.936,13.429,-16.009,-13.498
-0.296,-0.080,0.937,13.142,-15.366,-12.637
-0.297,-0.080,0.937,12.889,-14.711,-11.812
-0.297,-0.080,0.937,12.641,-14.036,-11.030
-0.298,-0.080,0.937,12.392,-13.359,-10.301
-0.299,-0.081,0.938,12.157,-12.734,-9.641
-0.300,-0.081,0.939,11.916,-12.184,-9.040
-0.301,-0.082,0.940,11.649,-11.727,-8.492
-0.302,-0.083,0.941,11.317,-11.372,-7.996
-0.302,-0.083,0.943,10.892,-11.076,-7.547

-1.132,0.352,0.450,5.037,-11.391,-4.298
-1.142,0.369,0.452,-0.068,-11.945,-1.899
-1.152,0.387,0.456,-4.100,-12.763,-0.023
-1.162,0.404,0.461,-6.773,-13.890,1.437
-1.171,0.420,0.465,-7.960,-15.100,2.521
-1.179,0.436,0.468,-7.668,-16.207,3.185
-1.187,0.451,0.469,-6.780,-17.134,3.567
-1.194,0.466,0.468,-4.855,-17.735,3.680
-1.200,0.480,0.466,-1.988,-18.144,3.530
-1.206,0.493,0.464,1.751,-18.442,3.070
-1.211,0.504,0.461,5.758,-18.698,2.429
-1.215,0.513,0.457,9.756,-18.972,1.631
-1.219,0.519,0.455,13.488,-19.420,0.591
-1.221,0.524,0.453,16.943,-20.072,-0.715
-1.223,0.526,0.450,20.354,-20.942,-2.187
-1.223,0.526,0.448,23.932,-21.973,-3.752
-1.222,0.525,0.448,27.709,-23.253,-5.383
-1.222,0.525,0.448,31.861,-24.623,-7.158
-1.221,0.523,0.449,36.325,-25.956,-9.038
-1.220,0.520,0.449,41.061,-27.186,-11.019
-1.220,0.518,0.450,45.813,-28.279,-13.129
-1.221,0.516,0.451,50.426,-29.224,-15.403
-1.221,0.513,0.452,54.651,-30.081,-17.990
-1.221,0.510,0.455,58.552,-30.900,-20.794
-1.221,0.507,0.459,62.172,-31.744,-23.886
-1.220,0.504,0.463,65.493,-32.658,-27.289
-1.218,0.500,0.468,68.571,-33.759,-31.095
-1.216,0.495,0.474,71.320,-35.149,-35.558
-1.212,0.489,0.479,73.671,-36.911,-40.543
-1.206,0.482,0.486,75.477,-39.318,-46.148
-1.197,0.473,0.495,76.640,-42.282,-52.394
-1.185,0.461,0.505,77.142,-45.794,-59.445
-1.170,0.447,0.517,77.412,-49.665,-66.727
-1.150,0.432,0.531,77.605,-53.708,-73.958
-1.126,0.418,0.545,77.998,-57.692,-80.812
-1.100,0.404,0.559,78.820,-61.294,-87.132
-1.073,0.393,0.574,80.378,-64.397,-92.718
-1.045,0.383,0.589,82.658,-67.255,-97.923
-1.014,0.372,0.604,85.604,-70.007,-102.780
-0.980,0.362,0.621,88.931,-72.925,-107.361
-0.943,0.351,0.637,92.189,-76.188,-111.817
-0.904,0.339,0.653,94.990,-79.954,-116.442
-0.864,0.327,0.669,97.297,-84.357,-121.144
-0.822,0.315,0.685,99.470,-89.448,-125.822
-0.777,0.303,0.704,102.052,-94.421,-130.286
-0.732,0.294,0.724,105.020,-98.691,-134.358
-0.685,0.289,0.743,108.078,-101.638,-137.928
-0.638,0.283,0.760,110.561,-103.009,-140.789
-0.594,0.276,0.774,111.917,-102.558,-142.857
-0.553,0.267,0.786,110.993,-101.315,-143.772
-0.517,0.252,0.797,109.302,-99.647,-143.848
-0.485,0.236,0.809,107.155,-97.764,-143.149
-0.460,0.219,0.821,102.548,-95.841,-141.743
-0.438,0.201,0.832,94.339,-93.886,-139.448
-0.420,0.183,0.841,84.549,-91.630,-136.771
-0.404,0.168,0.845,74.604,-88.111,-134.048
-0.390,0.156,0.846,66.110,-83.663,-130.715
-0.378,0.147,0.845,61.182,-78.560,-126.105
-0.369,0.140,0.844,58.641,-73.364,-120.885
-0.362,0.135,0.843,57.709,-68.880,-115.277
-0.358,0.131,0.842,57.518,-65.362,-109.531
-0.355,0.128,0.841,58.176,-62.877,-104.107
-0.353,0.125,0.841,58.948,-61.211,-99.175
-0.351,0.122,0.842,59.401,-60.141,-94.844
-0.348,0.119,0.843,59.265,-59.198,-91.116
-0.345,0.116,0.844,58.357,-58.277,-88.083
-0.342,0.114,0.846,56.396,-57.298,-85.508
-0.338,0.112,0.849,53.261,-56.009,-83.292
-0.335,0.110,0.853,49.114,-54.406,-81.349
-0.332,0.108,0.857,44.149,-52.574,-79.484
-0.330,0.106,0.861,39.356,-50.618,-77.607
-0.329,0.102,0.864,35.262,-48.706,-75.646
-0.328,0.099,0.868,32.244,-46.935,-73.444
-0.328,0.096,0.870,30.017,-45.363,-71.048
-0.328,0.092,0.873,28.445,-44.012,-68.425
-0.328,0.089,0.875,27.352,-42.902,-65.567
-0.328,0.088,0.876,26.559,-41.887,-62.534
-0.328,0.086,0.877,25.994,-40.833,-59.356
-0.328,0.086,0.878,25.634,-39.643,-56.217
-0.327,0.085,0.880,25.341,-38.310,-53.185
-0.327,0.084,0.883,25.067,-36.832,-50.304
-0.328,0.084,0.885,24.777,-35.370,-47.616
-0.328,0.084,0.888,24.414,-34.028,-45.133
-0.330,0.084,0.891,23.889,-32.859,-42.872
-0.331,0.084,0.894,23.297,-31.816,-40.794
-0.332,0.085,0.896,22.647,-30.866,-38.878
-0.333,0.085,0.898,21.997,-29.981,-37.131
-0.335,0.085,0.901,21.329,-29.139,-35.514
-0.336,0.086,0.903,20.629,-28.318,-34.043
-0.337,0.086,0.905,19.884,-27.494,-32.669
-0.338,0.086,0.907,19.061,-26.674,-31.379
-0.338,0.086,0.909,18.173,-25.864,-30.196
-0.339,0.085,0.911,17.224,-25.026,-29.065
-0.339,0.084,0.913,16.268,-24.162,-27.984
-0.339,0.083,0.915,15.329,-23.314,-26.923
-0.339,0.081,0.916,14.435,-22.487,-25.859
-0.340,0.079,0.918,13.613,-21.690,-24.765
-0.340,0.077,0.920,12.910,-20.924,-23.581
-0.340,0.075,0.922,12.350,-20.179,-22.337
-0.341,0.073,0.923,11.921,-19.431,-21.032
-0.341,0.072,0.924,11.634,-18.624,-19.675
-0.342,0.070,0.925,11.454,-17.776,-18.302
-0.342,0.069,0.926,11.359,-16.898,-16.927
-0.342,0.068,0.926,11.261,-16.012,-15.608
-0.343,0.068,0.926,11.108,-15.132,-14.372
-0.344,0.067,0.927,10.853,-14.286,-13.243
-0.345,0.067,0.927,10.491,-13.494,-12.212
-0.346,0.066,0.928,10.032,-12.777,-11.279
-0.347,0.065,0.929,9.490,-12.129,-10.442
-0.348,0.064,0.930,8.956,-11.523,-9.677
-0.349,0.063,0.931,8.467,-10.951,-8.941
-0.350,0.062,0.931,8.003,-10.400,-8.227
-0.351,0.062,0.932,7.561,-9.867,-7.516
-0.352,0.061,0.933,7.102,-9.336,-6.817
-0.353,0.061,0.933,6.637,-8.777,-6.129
-0.353,0.060,0.933,6.169,-8.183,-5.465
-0.354,0.059,0.933,5.668,-7.603,-4.805
-0.354,0.058,0.933,5.123,-7.059,-4.149
-0.355,0.057,0.934,4.589,-6.539,-3.506

-1.119,0.221,0.578,3.979,-6.534,-3.062
-1.126,0.225,0.575,3.529,-6.516,-2.762
-1.134,0.229,0.573,3.198,-6.509,-2.583
-1.141,0.234,0.570,2.949,-6.525,-2.536
-1.146,0.238,0.567,2.828,-6.557,-2.598
-1.150,0.241,0.563,2.848,-6.606,-2.738
-1.154,0.245,0.560,2.974,-6.684,-2.982
-1.157,0.248,0.555,3.205,-6.792,-3.296
-1.159,0.251,0.551,3.491,-6.951,-3.678
-1.161,0.254,0.546,3.833,-7.163,-4.129
-1.162,0.256,0.540,4.273,-7.410,-4.653
-1.162,0.257,0.535,4.819,-7.721,-5.256
-1.162,0.258,0.530,5.408,-8.154,-5.979
-1.161,0.259,0.525,6.060,-8.708,-6.819
-1.159,0.259,0.519,6.792,-9.463,-7.754
-1.157,0.259,0.514,7.604,-10.354,-8.787
-1.155,0.260,0.509,8.468,-11.422,-9.922
-1.153,0.260,0.504,9.340,-12.696,-11.153
-1.151,0.261,0.500,10.232,-14.161,-12.510
-1.151,0.261,0.497,11.197,-15.816,-13.996
-1.149,0.261,0.496,12.350,-17.518,-15.642
-1.149,0.259,0.496,14.685,-19.242,-17.556
-1.149,0.259,0.497,16.370,-20.986,-19.671
-1.150,0.258,0.500,18.179,-22.775,-22.038
-1.152,0.257,0.504,20.069,-24.643,-24.674
-1.154,0.256,0.508,22.045,-26.583,-27.593
-1.156,0.255,0.514,24.034,-28.667,-30.763
-1.157,0.254,0.522,26.093,-30.880,-34.290
-1.158,0.253,0.532,28.210,-33.177,-38.019
-1.158,0.252,0.543,30.528,-35.656,-41.942
-1.156,0.250,0.555,33.419,-38.158,-46.093
-1.152,0.248,0.568,37.233,-40.523,-50.423
-1.147,0.248,0.581,42.457,-42.819,-55.156
-1.138,0.248,0.595,48.467,-45.153,-60.195
-1.126,0.249,0.610,55.094,-47.742,-65.670
-1.107,0.250,0.624,62.052,-50.973,-71.634
-1.083,0.250,0.640,69.167,-54.900,-78.026
-1.050,0.249,0.657,76.767,-59.248,-85.119
-1.011,0.246,0.674,84.485,-63.876,-92.579
-0.967,0.244,0.693,91.868,-68.810,-100.421
-0.917,0.243,0.714,98.732,-73.917,-108.459
-0.862,0.242,0.735,104.958,-78.686,-116.419
-0.806,0.241,0.756,109.824,-82.837,-124.202
-0.749,0.237,0.776,112.942,-86.106,-131.244
-0.693,0.232,0.795,113.895,-88.226,-137.184
-0.643,0.224,0.812,112.681,-88.814,-141.835
-0.598,0.209,0.830,110.543,-88.423,-144.943
-0.559,0.182,0.848,101.506,-87.197,-145.122
-0.525,0.152,0.865,84.352,-85.482,-143.298
-0.496,0.124,0.877,61.053,-81.882,-140.483
-0.470,0.103,0.879,38.679,-74.449,-136.898
-0.449,0.088,0.877,23.551,-64.708,-130.721
-0.433,0.080,0.873,16.596,-53.923,-121.804
