aX,aY,aZ,gX,gY,gZ
0.508,-0.845,-0.475,-0.843,5.796,-6.455
0.510,-0.843,-0.473,-1.077,5.224,-6.052
0.511,-0.841,-0.471,-1.296,4.671,-5.624
0.512,-0.840,-0.469,-1.502,4.152,-5.194
0.513,-0.838,-0.467,-1.698,3.643,-4.772
0.514,-0.837,-0.466,-1.892,3.148,-4.343
0.515,-0.835,-0.465,-2.083,2.673,-3.908
0.515,-0.834,-0.464,-2.299,2.224,-3.462
0.516,-0.833,-0.463,-2.524,1.783,-3.019
0.516,-0.833,-0.463,-2.743,1.355,-2.571
0.517,-0.833,-0.464,-2.972,0.926,-2.119
0.517,-0.833,-0.465,-3.191,0.475,-1.656
0.517,-0.834,-0.466,-3.370,-0.010,-1.174
0.518,-0.836,-0.468,-3.464,-0.530,-0.637
0.519,-0.837,-0.470,-3.469,-1.082,-0.049
0.520,-0.839,-0.472,-3.367,-1.686,0.586
0.521,-0.840,-0.474,-3.123,-2.339,1.249
0.521,-0.842,-0.477,-2.589,-3.039,1.952
0.522,-0.843,-0.478,-1.819,-3.808,2.703
0.523,-0.845,-0.480,-0.749,-4.665,3.520
0.523,-0.846,-0.481,0.683,-5.537,4.404
0.524,-0.848,-0.482,2.733,-6.405,5.317
0.524,-0.850,-0.483,5.290,-7.260,6.268
0.525,-0.853,-0.484,8.337,-8.092,7.291
0.525,-0.856,-0.485,11.887,-8.900,8.417
0.526,-0.858,-0.486,16.077,-9.725,9.698
0.526,-0.861,-0.487,20.550,-10.636,11.111
0.526,-0.864,-0.487,25.189,-11.712,12.574
0.525,-0.866,-0.486,29.745,-12.992,14.056
0.525,-0.868,-0.484,34.134,-14.318,15.609
0.524,-0.871,-0.482,38.436,-15.615,17.264
0.523,-0.874,-0.479,42.665,-16.823,18.985
0.522,-0.877,-0.475,46.972,-17.960,20.790
0.521,-0.881,-0.472,51.411,-19.016,22.673
0.519,-0.886,-0.468,56.067,-20.110,24.793
0.517,-0.890,-0.465,60.806,-21.306,26.983
0.514,-0.894,-0.460,65.608,-22.610,29.257
0.512,-0.899,-0.456,70.574,-23.860,31.630
0.510,-0.905,-0.453,76.287,-25.024,34.154
0.508,-0.911,-0.448,82.279,-26.153,36.784
0.505,-0.916,-0.444,88.485,-27.121,39.535
0.502,-0.922,-0.440,94.768,-27.946,42.480
0.499,-0.927,-0.435,103.042,-28.690,45.595
0.496,-0.933,-0.430,109.713,-29.578,48.764
0.492,-0.940,-0.425,116.381,-30.577,51.987
0.488,-0.947,-0.418,122.910,-31.640,55.414
0.484,-0.953,-0.410,129.443,-32.774,58.989
0.480,-0.959,-0.402,136.052,-33.887,62.554
0.477,-0.965,-0.394,143.260,-34.875,65.973
0.472,-0.971,-0.384,150.719,-35.794,69.216
0.468,-0.976,-0.373,158.554,-36.624,72.609
0.462,-0.980,-0.360,166.205,-37.334,76.145
0.456,-0.983,-0.346,173.248,-37.721,79.812
0.450,-0.985,-0.330,179.306,-37.775,83.461
0.444,-0.985,-0.314,184.013,-37.490,87.001

0.265,-0.304,1.361,179.244,-41.978,79.851
0.273,-0.302,1.366,174.781,-45.364,73.072
0.281,-0.299,1.370,169.642,-47.832,66.433
0.291,-0.298,1.373,164.145,-49.220,59.947
0.302,-0.299,1.376,158.852,-49.948,53.955
0.313,-0.303,1.378,154.340,-50.190,48.623
0.323,-0.307,1.380,150.495,-50.116,44.072
0.333,-0.310,1.380,146.672,-49.819,40.017
0.343,-0.311,1.379,142.944,-49.333,36.392
0.351,-0.310,1.377,139.347,-48.695,33.058
0.359,-0.309,1.372,135.886,-47.991,29.973
0.366,-0.309,1.367,132.555,-47.236,27.157
0.374,-0.310,1.363,129.218,-46.468,24.578
0.383,-0.311,1.358,125.715,-45.668,22.285
0.391,-0.312,1.352,122.153,-44.852,20.305
0.400,-0.313,1.345,118.589,-44.003,18.603
0.408,-0.314,1.336,115.122,-43.136,17.171
0.416,-0.313,1.327,111.805,-42.254,15.990
0.423,-0.313,1.318,108.753,-41.363,15.066
0.429,-0.312,1.307,105.892,-40.478,14.301
0.434,-0.310,1.297,103.169,-39.602,13.672
0.439,-0.308,1.285,100.543,-38.739,13.150
0.443,-0.307,1.273,98.007,-37.919,12.694
0.446,-0.305,1.261,95.606,-37.136,12.310
0.449,-0.303,1.247,93.346,-36.380,11.981
0.452,-0.301,1.235,91.144,-35.658,11.666
0.454,-0.299,1.223,88.999,-34.975,11.380
0.456,-0.297,1.212,86.911,-34.332,11.113
0.459,-0.294,1.203,84.875,-33.724,10.860
0.462,-0.292,1.194,82.830,-33.138,10.647
0.466,-0.290,1.184,80.817,-32.562,10.476
0.469,-0.287,1.175,78.828,-31.985,10.342
0.473,-0.285,1.165,76.861,-31.392,10.241
0.476,-0.283,1.155,74.942,-30.785,10.174
0.479,-0.281,1.146,73.081,-30.170,10.139
0.482,-0.279,1.137,71.315,-29.547,10.124
0.485,-0.277,1.128,69.621,-28.929,10.132
0.488,-0.275,1.120,67.991,-28.325,10.154
0.490,-0.272,1.112,66.405,-27.735,10.177
0.492,-0.269,1.104,64.823,-27.155,10.192
0.493,-0.265,1.097,63.222,-26.594,10.193
0.494,-0.262,1.090,61.597,-26.053,10.173
0.496,-0.259,1.083,59.975,-25.533,10.129
0.497,-0.256,1.077,58.368,-25.034,10.061
0.498,-0.254,1.072,56.776,-24.553,9.962
0.499,-0.251,1.066,55.203,-24.089,9.854
0.500,-0.249,1.060,53.677,-23.635,9.741
0.501,-0.247,1.054,52.197,-23.182,9.632
0.502,-0.244,1.048,50.754,-22.725,9.524
0.503,-0.241,1.043,49.342,-22.265,9.412
0.504,-0.239,1.038,47.955,-21.810,9.299
0.505,-0.237,1.032,46.609,-21.354,9.178
0.505,-0.234,1.028,45.283,-20.894,9.056
0.506,-0.232,1.024,43.970,-20.429,8.930
0.506,-0.230,1.020,42.659,-19.973,8.788
0.507,-0.228,1.017,41.385,-19.538,8.625
0.507,-0.226,1.013,40.173,-19.112,8.448
0.508,-0.225,1.010,39.016,-18.684,8.256
0.508,-0.223,1.006,37.883,-18.245,8.046
0.508,-0.221,1.003,36.774,-17.814,7.824
0.509,-0.220,1.001,35.664,-17.402,7.581
0.509,-0.218,0.998,34.556,-17.012,7.329
0.510,-0.217,0.994,33.479,-16.624,7.078
0.511,-0.216,0.989,32.433,-16.211,6.830
0.511,-0.215,0.985,31.405,-15.719,6.589
0.512,-0.214,0.981,30.397,-15.187,6.362
0.513,-0.213,0.979,29.398,-14.654,6.140
0.513,-0.212,0.978,28.420,-14.133,5.907
0.514,-0.213,0.977,27.484,-13.626,5.685
0.515,-0.213,0.975,26.597,-13.127,5.485
0.516,-0.212,0.973,25.762,-12.604,5.300
0.516,-0.212,0.970,24.953,-12.060,5.131
0.517,-0.212,0.968,24.144,-11.498,4.982
0.518,-0.212,0.965,23.332,-10.930,4.832
0.518,-0.212,0.964,22.520,-10.379,4.682
0.518,-0.212,0.962,21.721,-9.853,4.531
0.518,-0.213,0.960,20.948,-9.333,4.389
0.518,-0.213,0.957,20.213,-8.814,4.265
0.518,-0.213,0.955,19.495,-8.294,4.151
0.518,-0.213,0.952,18.792,-7.774,4.048
0.518,-0.213,0.950,18.087,-7.250,3.949
0.518,-0.213,0.948,17.384,-6.724,3.858
0.518,-0.213,0.947,16.700,-6.192,3.774
0.518,-0.214,0.945,16.041,-5.651,3.710
0.518,-0.214,0.944,15.414,-5.104,3.658
0.518,-0.215,0.943,14.803,-4.540,3.625
0.518,-0.215,0.943,14.198,-3.951,3.613
0.518,-0.216,0.942,13.610,-3.357,3.617
0.518,-0.216,0.941,13.012,-2.755,3.637
0.518,-0.217,0.940,12.412,-2.152,3.664
0.517,-0.217,0.939,11.823,-1.539,3.694
0.517,-0.218,0.938,11.238,-0.929,3.740
0.516,-0.218,0.937,10.671,-0.329,3.792
0.515,-0.219,0.936,10.127,0.265,3.860
0.514,-0.219,0.935,9.623,0.858,3.931
0.513,-0.220,0.933,9.151,1.453,4.012
0.511,-0.220,0.932,8.717,2.042,4.104
0.510,-0.221,0.932,8.312,2.617,4.198
0.509,-0.221,0.932,7.923,3.173,4.295
0.507,-0.221,0.932,7.544,3.708,4.401
0.506,-0.222,0.933,7.174,4.225,4.510
0.505,-0.222,0.933,6.800,4.726,4.623
0.504,-0.223,0.933,6.423,5.223,4.750
0.503,-0.223,0.933,6.049,5.735,4.887
0.502,-0.224,0.933,5.685,6.256,5.029
0.501,-0.224,0.933,5.341,6.795,5.173
0.499,-0.225,0.933,5.031,7.337,5.326
0.498,-0.226,0.933,4.743,7.880,5.478
0.496,-0.226,0.934,4.452,8.415,5.632
0.495,-0.227,0.934,4.165,8.942,5.790
0.493,-0.228,0.935,3.886,9.471,5.954
0.492,-0.229,0.936,3.620,9.995,6.122
0.490,-0.230,0.938,3.365,10.509,6.300
0.489,-0.231,0.939,3.107,11.016,6.488
0.487,-0.232,0.941,2.849,11.505,6.683
0.486,-0.233,0.943,2.575,11.986,6.889
0.484,-0.234,0.945,2.294,12.491,7.107
0.483,-0.234,0.946,1.998,13.011,7.341
0.481,-0.235,0.947,1.731,13.552,7.574

0.234,-0.329,1.368,1.865,10.856,6.693
0.234,-0.330,1.378,1.718,9.030,5.707
0.234,-0.330,1.385,1.229,7.754,4.668
0.231,-0.329,1.390,0.415,6.846,3.556
0.229,-0.328,1.392,-0.644,6.199,2.370
0.227,-0.327,1.392,-1.895,5.740,1.106
0.225,-0.326,1.389,-3.195,5.434,-0.101
0.223,-0.326,1.385,-4.408,5.228,-1.219
0.222,-0.325,1.377,-5.400,5.084,-2.245
0.221,-0.325,1.369,-6.162,4.960,-3.187
0.219,-0.324,1.359,-6.648,4.826,-4.000
0.218,-0.323,1.349,-6.999,4.665,-4.715
0.216,-0.321,1.338,-7.246,4.453,-5.355
0.215,-0.320,1.327,-7.411,4.117,-5.913
0.213,-0.318,1.315,-7.530,3.689,-6.403
0.212,-0.316,1.304,-7.597,3.179,-6.808
0.210,-0.313,1.292,-7.636,2.583,-7.169
0.209,-0.310,1.282,-7.663,1.902,-7.488
0.209,-0.307,1.272,-7.652,1.197,-7.785
0.209,-0.305,1.263,-7.566,0.480,-8.049
0.209,-0.303,1.254,-7.383,-0.231,-8.259
0.210,-0.301,1.246,-7.162,-0.919,-8.444
0.210,-0.299,1.238,-6.944,-1.570,-8.598
0.211,-0.297,1.231,-6.753,-2.197,-8.745
0.212,-0.295,1.224,-6.599,-2.821,-8.901
0.212,-0.293,1.217,-6.461,-3.438,-9.075
0.213,-0.292,1.211,-6.352,-4.067,-9.258
0.214,-0.291,1.204,-6.289,-4.708,-9.458
0.216,-0.290,1.198,-6.227,-5.328,-9.663
0.217,-0.290,1.192,-6.142,-5.923,-9.855
0.219,-0.289,1.186,-6.022,-6.499,-10.020
0.221,-0.289,1.180,-5.884,-7.029,-10.168
0.223,-0.288,1.175,-5.749,-7.495,-10.296
0.226,-0.288,1.169,-5.570,-7.893,-10.351
0.229,-0.287,1.164,-5.369,-8.214,-10.372
0.232,-0.287,1.159,-5.153,-8.464,-10.353
0.234,-0.287,1.154,-4.929,-8.666,-10.316
0.236,-0.286,1.149,-4.708,-8.862,-10.260
0.238,-0.286,1.145,-4.497,-9.029,-10.196
0.240,-0.285,1.140,-4.296,-9.191,-10.130
0.242,-0.285,1.134,-4.112,-9.359,-10.069
0.243,-0.284,1.129,-3.943,-9.537,-10.012
0.244,-0.284,1.123,-3.769,-9.734,-9.965
0.245,-0.283,1.117,-3.570,-9.943,-9.912
0.246,-0.283,1.111,-3.356,-10.166,-9.848
0.246,-0.282,1.105,-3.135,-10.380,-9.781
0.247,-0.281,1.100,-2.924,-10.594,-9.703
0.248,-0.280,1.094,-2.708,-10.820,-9.605
0.249,-0.279,1.090,-2.468,-11.045,-9.489
0.250,-0.278,1.085,-2.228,-11.255,-9.362
0.252,-0.277,1.081,-1.973,-11.475,-9.232
0.253,-0.276,1.077,-1.719,-11.696,-9.101
0.254,-0.275,1.073,-1.485,-11.939,-8.970
0.254,-0.274,1.069,-1.245,-12.199,-8.841
0.255,-0.274,1.064,-0.996,-12.473,-8.719
0.256,-0.273,1.059,-0.754,-12.752,-8.612
0.257,-0.272,1.054,-0.529,-13.020,-8.515
0.257,-0.270,1.049,-0.326,-13.280,-8.429
0.258,-0.269,1.045,-0.126,-13.508,-8.357
0.260,-0.268,1.041,0.059,-13.689,-8.282
0.261,-0.267,1.038,0.237,-13.815,-8.224
0.262,-0.266,1.035,0.421,-13.929,-8.171
0.263,-0.265,1.033,0.631,-14.048,-8.120
0.265,-0.265,1.030,0.838,-14.172,-8.066
0.266,-0.264,1.028,1.060,-14.303,-8.014
0.268,-0.263,1.026,1.254,-14.448,-7.975
0.269,-0.262,1.023,1.403,-14.604,-7.939
0.271,-0.261,1.020,1.529,-14.747,-7.926
0.273,-0.259,1.016,1.655,-14.852,-7.932
0.274,-0.258,1.013,1.780,-14.920,-7.949
0.275,-0.256,1.010,1.897,-14.971,-7.979
0.276,-0.255,1.007,1.995,-15.004,-8.018
0.278,-0.254,1.005,2.089,-15.018,-8.071
0.280,-0.253,1.004,2.151,-15.049,-8.137
0.281,-0.252,1.003,2.175,-15.103,-8.213
0.283,-0.251,1.002,2.160,-15.176,-8.301
0.285,-0.250,1.001,2.115,-15.275,-8.394
0.287,-0.250,0.999,2.037,-15.388,-8.486
0.289,-0.249,0.997,1.910,-15.485,-8.574
0.292,-0.248,0.995,1.781,-15.575,-8.666
0.294,-0.248,0.993,1.661,-15.644,-8.752
0.296,-0.247,0.991,1.566,-15.708,-8.834
0.298,-0.246,0.989,1.494,-15.763,-8.916
0.300,-0.246,0.987,1.467,-15.810,-8.986
0.302,-0.245,0.985,1.457,-15.858,-9.052
0.304,-0.245,0.985,1.437,-15.915,-9.104
0.307,-0.244,0.984,1.398,-15.987,-9.139
0.310,-0.244,0.985,1.336,-16.075,-9.154
0.314,-0.244,0.985,1.254,-16.157,-9.151
0.317,-0.244,0.985,1.161,-16.227,-9.133
0.321,-0.244,0.985,1.054,-16.271,-9.096
0.324,-0.244,0.984,0.931,-16.282,-9.051
0.328,-0.243,0.984,0.799,-16.277,-8.999
0.331,-0.242,0.983,0.671,-16.238,-8.932
0.335,-0.241,0.981,0.566,-16.157,-8.853
0.338,-0.240,0.980,0.475,-16.031,-8.768
0.341,-0.239,0.978,0.387,-15.892,-8.682
0.343,-0.237,0.977,0.322,-15.748,-8.615
0.346,-0.236,0.976,0.282,-15.608,-8.561
0.348,-0.235,0.974,0.251,-15.477,-8.514
0.350,-0.234,0.973,0.227,-15.372,-8.493
0.352,-0.233,0.972,0.172,-15.300,-8.496
0.354,-0.232,0.972,0.091,-15.263,-8.508
0.357,-0.231,0.971,-0.000,-15.253,-8.527
0.359,-0.230,0.969,-0.095,-15.237,-8.554
0.361,-0.229,0.967,-0.194,-15.200,-8.574
0.363,-0.228,0.964,-0.279,-15.120,-8.583
0.365,-0.227,0.961,-0.334,-15.006,-8.596
0.367,-0.225,0.958,-0.373,-14.867,-8.623
0.369,-0.224,0.956,-0.397,-14.717,-8.658
0.370,-0.223,0.954,-0.411,-14.577,-8.702
0.372,-0.222,0.952,-0.380,-14.458,-8.751
0.373,-0.222,0.950,-0.328,-14.364,-8.811
0.374,-0.221,0.948,-0.264,-14.319,-8.880
0.375,-0.220,0.946,-0.194,-14.306,-8.962
0.376,-0.219,0.943,-0.131,-14.329,-9.066
0.377,-0.218,0.940,-0.074,-14.383,-9.179
0.378,-0.217,0.936,-0.000,-14.447,-9.309
0.379,-0.216,0.932,0.088,-14.516,-9.464

0.243,-0.389,1.320,-0.636,-15.568,-11.090
0.242,-0.405,1.339,-1.866,-15.980,-12.612
0.239,-0.419,1.352,-3.411,-15.895,-13.942
0.234,-0.433,1.358,-4.827,-15.540,-13.641
0.238,-0.454,1.360,-5.049,-14.981,-13.904
0.231,-0.460,1.361,-5.503,-14.223,-14.053
0.226,-0.463,1.362,-6.013,-13.331,-13.758
0.221,-0.466,1.359,-6.404,-12.497,-13.367
0.215,-0.465,1.354,-6.750,-11.785,-12.972
0.210,-0.463,1.348,-6.961,-11.203,-12.571
0.204,-0.459,1.340,-7.066,-10.721,-12.131
0.199,-0.453,1.331,-7.050,-10.362,-11.733
0.195,-0.446,1.320,-6.895,-10.128,-11.376
0.190,-0.438,1.309,-6.705,-10.022,-11.051
0.186,-0.428,1.296,-6.496,-10.043,-10.791
0.182,-0.418,1.283,-6.863,-10.136,-10.599
0.179,-0.408,1.269,-6.715,-10.310,-10.479
0.177,-0.399,1.255,-6.602,-10.574,-10.429
0.174,-0.389,1.242,-6.497,-10.914,-10.454
0.173,-0.382,1.230,-6.413,-11.321,-10.534
0.172,-0.377,1.219,-6.288,-11.807,-10.783
0.172,-0.373,1.210,-6.189,-12.352,-10.995
0.172,-0.370,1.202,-6.050,-12.949,-11.192
0.173,-0.368,1.194,-5.880,-13.584,-11.393
0.173,-0.366,1.187,-5.698,-14.244,-11.603
0.173,-0.365,1.180,-5.477,-14.882,-11.829
0.173,-0.364,1.173,-5.212,-15.486,-12.082
0.173,-0.363,1.166,-4.922,-16.051,-12.332
0.172,-0.361,1.159,-4.612,-16.572,-12.588
0.172,-0.360,1.153,-4.285,-17.064,-12.870
0.173,-0.360,1.149,-3.977,-17.537,-13.167
0.174,-0.359,1.145,-3.700,-18.005,-13.445
0.176,-0.359,1.141,-3.439,-18.452,-13.687
0.178,-0.359,1.137,-3.200,-18.870,-13.884
0.180,-0.359,1.132,-2.978,-19.244,-14.019
0.183,-0.358,1.127,-2.763,-19.571,-14.117
0.185,-0.358,1.122,-2.528,-19.846,-14.197
0.186,-0.357,1.116,-2.290,-20.094,-14.249
0.188,-0.355,1.111,-2.051,-20.318,-14.289
0.189,-0.353,1.106,-1.796,-20.510,-14.321
0.191,-0.351,1.101,-1.512,-20.677,-14.348
0.192,-0.350,1.096,-1.200,-20.853,-14.389
0.193,-0.348,1.092,-0.890,-21.040,-14.429
0.194,-0.347,1.089,-0.586,-21.269,-14.490
0.195,-0.346,1.085,-0.303,-21.537,-14.549
0.196,-0.345,1.081,-0.068,-21.866,-14.608
0.197,-0.344,1.076,0.133,-22.200,-14.663
0.199,-0.343,1.071,0.337,-22.541,-14.683
0.200,-0.342,1.066,0.535,-22.862,-14.680
0.202,-0.340,1.061,0.730,-23.162,-14.663
0.204,-0.339,1.058,0.950,-23.444,-14.649
0.206,-0.338,1.054,1.234,-23.699,-14.628
0.207,-0.337,1.050,1.586,-23.938,-14.606
0.210,-0.336,1.048,1.956,-24.152,-14.588
0.211,-0.335,1.045,2.299,-24.386,-14.579
0.213,-0.334,1.043,2.620,-24.624,-14.593
0.215,-0.333,1.039,2.902,-24.837,-14.601
0.217,-0.332,1.036,3.168,-25.065,-14.623
0.220,-0.330,1.033,3.368,-25.296,-14.645
0.222,-0.328,1.030,3.507,-25.541,-14.705
0.223,-0.327,1.028,3.616,-25.793,-14.786
0.226,-0.326,1.025,3.716,-26.046,-14.871
0.228,-0.324,1.023,3.807,-26.294,-15.647
0.231,-0.323,1.020,3.885,-26.520,-15.723
0.234,-0.321,1.017,3.955,-26.711,-15.777
0.237,-0.320,1.015,4.023,-26.869,-15.820
0.240,-0.318,1.012,4.088,-27.001,-15.844
0.243,-0.317,1.009,4.183,-27.116,-15.880
0.247,-0.315,1.006,4.325,-27.209,-15.900
0.250,-0.314,1.004,4.479,-27.274,-15.915
0.252,-0.312,1.002,4.636,-27.323,-15.942
0.255,-0.310,0.999,4.780,-27.344,-15.989
0.258,-0.308,0.997,4.899,-27.334,-16.036
0.261,-0.306,0.994,4.958,-27.302,-16.086
0.264,-0.304,0.992,4.978,-27.258,-16.151
0.267,-0.303,0.990,4.980,-27.202,-16.220
0.270,-0.301,0.988,4.956,-27.143,-16.280
0.273,-0.300,0.987,4.945,-27.084,-16.340
0.276,-0.299,0.986,4.953,-27.021,-16.394
0.280,-0.298,0.984,4.975,-26.946,-16.456
0.283,-0.297,0.983,5.000,-26.832,-16.524
0.286,-0.295,0.981,5.012,-26.691,-16.599
0.289,-0.294,0.981,5.002,-26.560,-16.704
0.292,-0.292,0.980,4.981,-26.439,-16.820
0.295,-0.291,0.978,4.956,-26.320,-16.945
0.298,-0.289,0.977,4.894,-26.205,-17.067
0.301,-0.288,0.975,4.789,-26.093,-17.196
0.304,-0.286,0.973,4.702,-25.976,-17.340
0.307,-0.284,0.970,4.628,-25.853,-17.470
0.310,-0.282,0.968,4.546,-25.707,-17.580
0.313,-0.280,0.966,4.481,-25.552,-17.730
0.316,-0.279,0.964,4.405,-25.392,-17.838
0.319,-0.277,0.962,4.363,-25.228,-17.933
0.323,-0.275,0.959,4.327,-25.060,-18.032
0.326,-0.274,0.957,4.289,-24.873,-18.109
0.330,-0.272,0.955,4.245,-24.662,-18.159
0.333,-0.270,0.953,4.221,-24.445,-18.207
0.337,-0.269,0.951,4.212,-24.226,-18.233
0.341,-0.268,0.950,4.177,-24.031,-18.281
0.344,-0.266,0.950,4.070,-23.885,-18.314
0.347,-0.265,0.949,3.943,-23.814,-18.341
0.350,-0.264,0.948,3.843,-23.778,-18.384
0.354,-0.262,0.946,3.774,-23.742,-18.422
0.357,-0.260,0.943,3.722,-23.714,-18.437
0.361,-0.258,0.941,3.696,-23.689,-18.452
0.364,-0.256,0.939,3.709,-23.641,-18.482
0.367,-0.254,0.937,3.763,-23.570,-18.526
0.370,-0.252,0.935,3.867,-23.493,-18.574
0.374,-0.250,0.933,3.997,-23.408,-18.617
0.378,-0.247,0.931,4.142,-23.328,-18.667
0.381,-0.245,0.930,4.269,-23.281,-18.728
0.385,-0.243,0.930,4.342,-23.280,-18.808
0.388,-0.241,0.929,4.383,-23.335,-18.904
0.391,-0.239,0.928,4.407,-23.446,-19.010
0.395,-0.237,0.927,4.427,-23.615,-19.123
0.398,-0.235,0.926,4.454,-23.845,-19.244
0.402,-0.232,0.924,4.507,-24.088,-19.380
0.406,-0.230,0.922,4.567,-24.329,-19.513
0.410,-0.227,0.920,4.643,-24.564,-19.645

0.445,-0.115,1.383,5.122,-30.625,-27.457
0.461,-0.120,1.394,5.240,-35.290,-34.232
0.476,-0.126,1.402,5.242,-38.877,-40.215
0.492,-0.133,1.407,5.074,-41.459,-45.371
0.508,-0.138,1.411,4.811,-43.393,-49.692
0.522,-0.143,1.412,4.583,-44.858,-53.283
0.538,-0.148,1.412,4.418,-45.721,-56.128
0.551,-0.152,1.412,4.267,-46.315,-58.585
0.562,-0.154,1.412,4.125,-46.667,-60.562
0.575,-0.156,1.411,4.021,-46.902,-62.178
0.584,-0.159,1.410,3.938,-47.145,-63.590
0.595,-0.163,1.407,3.857,-47.312,-64.581
0.604,-0.167,1.402,3.871,-47.448,-65.236
0.611,-0.168,1.396,3.845,-47.494,-65.675
0.620,-0.169,1.388,3.739,-47.410,-65.761
0.628,-0.171,1.378,3.593,-47.142,-65.700
0.636,-0.172,1.369,3.433,-46.716,-65.391
0.643,-0.173,1.359,3.284,-46.167,-64.866
0.649,-0.173,1.349,3.155,-45.546,-64.119
0.655,-0.173,1.340,3.074,-44.875,-63.210
0.660,-0.172,1.330,3.020,-44.142,-62.176
0.664,-0.170,1.319,3.005,-43.357,-61.072
0.668,-0.168,1.307,3.052,-42.521,-59.868
0.672,-0.166,1.295,3.155,-41.654,-58.632
0.675,-0.163,1.283,3.240,-40.735,-57.384
0.678,-0.160,1.272,3.236,-39.798,-56.134
0.681,-0.158,1.261,3.146,-38.873,-54.884
0.683,-0.155,1.250,2.999,-37.973,-53.648
0.685,-0.152,1.238,2.810,-37.084,-52.419
0.687,-0.150,1.226,2.630,-36.184,-51.212
0.688,-0.147,1.213,2.507,-35.246,-50.015
0.689,-0.144,1.201,2.432,-34.269,-48.835
0.689,-0.141,1.189,2.380,-33.344,-47.667
0.689,-0.137,1.178,2.355,-32.492,-46.514
0.688,-0.132,1.166,2.339,-31.694,-45.380
0.687,-0.128,1.154,2.339,-30.920,-44.265
0.686,-0.124,1.142,2.356,-30.184,-43.176
0.685,-0.120,1.131,2.404,-29.507,-42.104
0.684,-0.117,1.120,2.528,-28.900,-41.083
0.682,-0.114,1.108,2.702,-28.339,-40.095
0.681,-0.110,1.097,2.888,-27.821,-39.136
0.680,-0.107,1.087,3.081,-27.342,-38.208
0.679,-0.104,1.077,3.283,-26.893,-37.314
0.678,-0.101,1.066,3.520,-26.461,-36.454
0.677,-0.098,1.056,3.775,-26.016,-35.639
0.676,-0.094,1.045,4.006,-25.534,-34.859
0.676,-0.091,1.036,4.163,-25.026,-34.110
0.675,-0.088,1.028,4.258,-24.536,-33.407
0.675,-0.085,1.020,4.330,-24.087,-32.741
0.674,-0.083,1.012,4.405,-23.672,-32.105
0.674,-0.081,1.003,4.502,-23.252,-31.508
0.673,-0.080,0.996,4.608,-22.843,-30.938
0.673,-0.078,0.988,4.730,-22.441,-30.395
0.673,-0.076,0.981,4.833,-22.040,-29.874
0.673,-0.073,0.974,4.890,-21.619,-29.381
0.672,-0.070,0.967,4.899,-21.163,-28.913
0.672,-0.068,0.960,4.872,-20.683,-28.478
0.673,-0.066,0.954,4.805,-20.214,-28.076
0.673,-0.064,0.948,4.700,-19.773,-27.696
0.673,-0.063,0.943,4.553,-19.388,-27.333
0.673,-0.061,0.937,4.377,-19.043,-26.978
0.673,-0.060,0.932,4.191,-18.734,-26.623
0.672,-0.059,0.927,4.011,-18.461,-26.263
0.673,-0.058,0.921,3.864,-18.205,-25.907
0.673,-0.056,0.916,3.740,-17.956,-25.552
0.673,-0.055,0.911,3.631,-17.719,-25.209
0.673,-0.053,0.906,3.534,-17.506,-24.871
0.673,-0.052,0.901,3.439,-17.305,-24.543
0.673,-0.050,0.897,3.330,-17.113,-24.237
0.673,-0.048,0.893,3.190,-16.929,-23.942
0.674,-0.047,0.889,3.015,-16.751,-23.663
0.674,-0.045,0.885,2.808,-16.592,-23.392
0.674,-0.044,0.882,2.553,-16.446,-23.132
0.674,-0.042,0.878,2.281,-16.307,-22.872
0.675,-0.041,0.874,1.996,-16.180,-22.622
0.675,-0.039,0.870,1.702,-16.060,-22.382
0.675,-0.037,0.866,1.432,-15.935,-22.139
0.675,-0.035,0.861,1.211,-15.801,-21.913
0.676,-0.033,0.857,1.026,-15.667,-21.697
0.676,-0.031,0.854,0.854,-15.559,-21.486
0.676,-0.029,0.850,0.695,-15.468,-21.277
0.676,-0.028,0.847,0.539,-15.395,-21.081
0.675,-0.026,0.843,0.384,-15.343,-20.886
0.675,-0.025,0.840,0.242,-15.305,-20.694
0.675,-0.023,0.837,0.114,-15.277,-20.511
0.676,-0.022,0.833,0.004,-15.255,-20.342
0.676,-0.020,0.830,-0.088,-15.234,-20.163
0.677,-0.019,0.828,-0.190,-15.206,-19.978
0.677,-0.018,0.825,-0.295,-15.167,-19.796
0.678,-0.017,0.822,-0.395,-15.120,-19.601
0.679,-0.016,0.820,-0.494,-15.067,-19.406
0.680,-0.015,0.818,-0.593,-15.021,-19.200
0.681,-0.014,0.817,-0.691,-14.967,-18.998
0.683,-0.014,0.815,-0.798,-14.924,-18.754
0.684,-0.013,0.813,-0.890,-14.879,-18.500
0.685,-0.013,0.812,-0.990,-14.829,-18.222
0.686,-0.012,0.811,-1.070,-14.766,-17.927
0.688,-0.011,0.809,-1.119,-14.668,-17.616
0.689,-0.010,0.808,-1.130,-14.539,-17.290
0.690,-0.009,0.806,-1.111,-14.382,-16.948
0.691,-0.008,0.805,-1.094,-14.201,-16.594
0.692,-0.007,0.804,-1.085,-13.997,-16.235
0.693,-0.006,0.804,-1.098,-13.786,-15.860
0.694,-0.005,0.803,-1.139,-13.561,-15.463
0.695,-0.004,0.802,-1.213,-13.327,-15.052
0.696,-0.003,0.802,-1.304,-13.073,-14.617
